cycle,component_neutralized,race_id,district_id,state,baseline_model_margin_dem,neutralized_model_margin_dem,neutralized_minus_baseline_margin,absolute_margin_change,margin_changed,baseline_incumbency_adjustment_dem,neutralized_incumbency_adjustment_dem,baseline_district_elasticity,neutralized_district_elasticity,baseline_dem_candidate_is_incumbent,neutralized_dem_candidate_is_incumbent,baseline_gop_candidate_is_incumbent,neutralized_gop_candidate_is_incumbent
2020,incumbency,OH-10,OH-10,OH,-6.176349999999999,-4.676349999999999,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-11,OH-11,OH,67.65708420862072,66.15708420862072,-1.5,1.5,True,1.5,0.0,0.7078940329,0.7078940329,True,False,False,False
2020,incumbency,OH-12,OH-12,OH,-8.203369565217391,-6.7033695652173915,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-13,OH-13,OH,9.775090909090911,8.27509090909091,-1.5000000000000018,1.5000000000000018,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,OH-14,OH-14,OH,-8.81185,-7.31185,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-15,OH-15,OH,-12.148830001018181,-10.648830001018181,1.5,1.5,True,-1.5,0.0,1.11609284,1.11609284,False,False,True,False
2020,incumbency,OH-16,OH-16,OH,-12.550000000000002,-11.050000000000002,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-2,OH-2,OH,-12.260000000000002,-10.760000000000002,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-3,OH-3,OH,44.835224999999994,43.335224999999994,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,OH-4,OH-4,OH,-30.855325258860002,-29.355325258860002,1.5,1.5,True,-1.5,0.0,0.9529002845,0.9529002845,False,False,True,False
2020,incumbency,OH-5,OH-5,OH,-22.142000000000003,-20.642000000000003,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-6,OH-6,OH,-41.628351532404004,-40.128351532404004,1.5,1.5,True,-1.5,0.0,0.6826631483,0.6826631483,False,False,True,False
2020,incumbency,OH-7,OH-7,OH,-25.66272727272727,-24.16272727272727,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OH-8,OH-8,OH,-31.98812584667245,-30.48812584667245,1.5,1.5,True,-1.5,0.0,0.9700647898,0.9700647898,False,False,True,False
2020,incumbency,OH-9,OH-9,OH,30.872510748291997,29.372510748291997,-1.5,1.5,True,1.5,0.0,0.8615213641,0.8615213641,True,False,False,False
2020,incumbency,OK-1,OK-1,OK,-26.18,-24.68,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2020,incumbency,OK-2,OK-2,OK,-42.71651515151515,-41.21651515151515,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,OK-3,OK-3,OK,-51.55848354742,-50.05848354742,1.5,1.5,True,-1.5,0.0,0.7427314465,0.7427314465,False,False,True,False
2020,incumbency,OK-4,OK-4,OK,-34.2508533014,-32.7508533014,1.5,1.5,True,-1.5,0.0,1.108193905,1.108193905,False,False,True,False
2020,incumbency,OK-5,OK-5,OK,-5.701432926829268,-7.201432926829268,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,OR-1,OR-1,OR,27.488617082951997,25.988617082951997,-1.5,1.5,True,1.5,0.0,0.8577192946,0.8577192946,True,False,False,False
2020,incumbency,OR-2,OR-2,OR,-15.223536585365856,-15.223536585365856,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2020,incumbency,OR-3,OR-3,OR,50.966,49.466,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,OR-4,OR-4,OR,-0.6753636363636351,-2.175363636363635,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,OR-5,OR-5,OR,6.729750000000001,5.229750000000001,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,PA-1,PA-1,PA,-1.081857142857142,0.41814285714285804,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,PA-10,PA-10,PA,-0.8499999999999996,0.6500000000000004,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,PA-11,PA-11,PA,-21.643980582017146,-20.143980582017146,1.5,1.5,True,-1.5,0.0,1.221630157,1.221630157,False,False,True,False
2020,incumbency,PA-12,PA-12,PA,-40.634,-39.134,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,PA-13,PA-13,PA,-44.78956508392194,-43.28956508392194,1.5,1.5,True,-1.5,0.0,0.7524230156,0.7524230156,False,False,True,False
2020,incumbency,PA-14,PA-14,PA,-28.263545454545458,-26.763545454545458,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,PA-15,PA-15,PA,-43.614325,-42.114325,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,PA-16,PA-16,PA,-18.678035828969705,-17.178035828969705,1.5,1.5,True,-1.5,0.0,0.7097885066,0.7097885066,False,False,True,False
2020,incumbency,PA-17,PA-17,PA,1.8081879901603641,0.3081879901603641,-1.5,1.5,True,1.5,0.0,0.7478842527,0.7478842527,True,False,False,False
2020,incumbency,PA-18,PA-18,PA,33.019999999999996,31.52,-1.4999999999999964,1.4999999999999964,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,PA-2,PA-2,PA,51.83722340425532,50.33722340425532,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,PA-3,PA-3,PA,89.09901604904002,87.59901604904002,-1.5,1.5,True,1.5,0.0,0.947551642,0.947551642,True,False,False,False
2020,incumbency,PA-4,PA-4,PA,24.85,24.85,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2020,incumbency,PA-5,PA-5,PA,34.840271739130436,33.340271739130436,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,PA-6,PA-6,PA,16.100625,14.600625,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,PA-7,PA-7,PA,8.123750000000001,6.62375,-1.5000000000000009,1.5000000000000009,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,PA-8,PA-8,PA,-1.788749999999999,-3.288749999999999,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,PA-9,PA-9,PA,-32.38359855614478,-30.883598556144783,1.5,1.5,True,-1.5,0.0,0.8029748892,0.8029748892,False,False,True,False
2020,incumbency,RI-1,RI-1,RI,28.476223319968,26.976223319968,-1.5,1.5,True,1.5,0.0,0.5680103464,0.5680103464,True,False,False,False
2020,incumbency,RI-2,RI-2,RI,9.866,8.366,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,SC-1,SC-1,SC,-6.049999999999999,-7.549999999999999,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,SC-2,SC-2,SC,-13.990235718120001,-12.490235718120001,1.5,1.5,True,-1.5,0.0,1.139332399,1.139332399,False,False,True,False
2020,incumbency,SC-3,SC-3,SC,-35.861087841824,-34.361087841824,1.5,1.5,True,-1.5,0.0,0.9377307448,0.9377307448,False,False,True,False
2020,incumbency,SC-4,SC-4,SC,-21.231141125625456,-19.731141125625456,1.5,1.5,True,-1.5,0.0,1.197043191,1.197043191,False,False,True,False
2020,incumbency,SC-5,SC-5,SC,-17.172294494828,-15.672294494828002,1.5,1.5,True,-1.5,0.0,0.8051806381,0.8051806381,False,False,True,False
2020,incumbency,SC-6,SC-6,SC,38.756225,37.256225,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,SC-7,SC-7,SC,-18.256167935975274,-16.756167935975274,1.5,1.5,True,-1.5,0.0,0.7670031596,0.7670031596,False,False,True,False
2020,incumbency,SD-AL,SD-AL,SD,-26.76296622484,-25.26296622484,1.5,1.5,True,-1.5,0.0,1.084482643,1.084482643,False,False,True,False
2020,incumbency,TN-1,TN-1,TN,-52.765756566360004,-52.765756566360004,0.0,0.0,False,0.0,0.0,1.035007097,1.035007097,False,False,False,False
2020,incumbency,TN-2,TN-2,TN,-33.161670039144,-31.661670039144,1.5,1.5,True,-1.5,0.0,0.9539754838,0.9539754838,False,False,True,False
2020,incumbency,TN-3,TN-3,TN,-34.46167725575201,-32.96167725575201,1.5,1.5,True,-1.5,0.0,0.7088762654,0.7088762654,False,False,True,False
2020,incumbency,TN-4,TN-4,TN,-40.333979852296004,-38.833979852296004,1.5,1.5,True,-1.5,0.0,0.7297418542,0.7297418542,False,False,True,False
2020,incumbency,TN-5,TN-5,TN,23.436597358752,21.936597358752,-1.5,1.5,True,1.5,0.0,0.9373525096,0.9373525096,True,False,False,False
2020,incumbency,TN-6,TN-6,TN,-46.47089041194,-44.97089041194,1.5,1.5,True,-1.5,0.0,0.9851486255,0.9851486255,False,False,True,False
2020,incumbency,TN-7,TN-7,TN,-38.12730156474,-36.62730156474,1.5,1.5,True,-1.5,0.0,0.7798526855,0.7798526855,False,False,True,False
2020,incumbency,TN-8,TN-8,TN,-33.457489136780005,-31.957489136780005,1.5,1.5,True,-1.5,0.0,0.9383187685,0.9383187685,False,False,True,False
2020,incumbency,TN-9,TN-9,TN,60.537999469504,59.037999469504,-1.5,1.5,True,1.5,0.0,0.5617646192,0.5617646192,True,False,False,False
2020,incumbency,TX-1,TX-1,TX,-45.713333866804,-44.213333866804,1.5,1.5,True,-1.5,0.0,0.9022330283,0.9022330283,False,False,True,False
2020,incumbency,TX-10,TX-10,TX,-5.57376791716,-4.07376791716,1.5,1.5,True,-1.5,0.0,1.164417007,1.164417007,False,False,True,False
2020,incumbency,TX-11,TX-11,TX,-54.68000000000001,-54.68000000000001,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2020,incumbency,TX-12,TX-12,TX,-28.661158325935997,-27.161158325935997,1.5,1.5,True,-1.5,0.0,0.9340427572,0.9340427572,False,False,True,False
2020,incumbency,TX-13,TX-13,TX,-57.89125,-57.89125,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2020,incumbency,TX-14,TX-14,TX,-16.89039980016,-15.39039980016,1.5,1.5,True,-1.5,0.0,1.055081732,1.055081732,False,False,True,False
2020,incumbency,TX-15,TX-15,TX,22.667913999247123,21.167913999247123,-1.5,1.5,True,1.5,0.0,0.9490105371,0.9490105371,True,False,False,False
2020,incumbency,TX-16,TX-16,TX,42.586054347826085,41.086054347826085,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,TX-17,TX-17,TX,-12.598644644759151,-12.598644644759151,0.0,0.0,False,0.0,0.0,1.129045688,1.129045688,False,False,False,False
2020,incumbency,TX-18,TX-18,TX,60.822915524992,59.322915524992,-1.5,1.5,True,1.5,0.0,0.8043979616,0.8043979616,True,False,False,False
2020,incumbency,TX-19,TX-19,TX,-46.480000000000004,-44.980000000000004,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2020,incumbency,TX-2,TX-2,TX,-5.25,-3.75,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,TX-20,TX-20,TX,34.09625,32.59625,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,TX-21,TX-21,TX,-5.267499999999999,-3.767499999999999,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,TX-22,TX-22,TX,-2.9592659718399994,-2.9592659718399994,0.0,0.0,False,0.0,0.0,1.159025168,1.159025168,False,False,False,False
2020,incumbency,TX-23,TX-23,TX,5.585766509236,5.585766509236,0.0,0.0,False,0.0,0.0,0.7002886453,0.7002886453,False,False,False,False
2020,incumbency,TX-24,TX-24,TX,-0.5091463414634151,-0.5091463414634151,0.0,0.0,False,0.0,0.0,1.25,1.25,False,False,False,False
2020,incumbency,TX-25,TX-25,TX,-11.57305478577553,-10.07305478577553,1.5,1.5,True,-1.5,0.0,0.9840020054,0.9840020054,False,False,True,False
2020,incumbency,TX-26,TX-26,TX,-22.922500000000003,-21.422500000000003,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,TX-27,TX-27,TX,-21.19775040415548,-19.69775040415548,1.5,1.5,True,-1.5,0.0,0.8454940374,0.8454940374,False,False,True,False
2020,incumbency,TX-28,TX-28,TX,27.94559659090909,26.44559659090909,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,TX-29,TX-29,TX,50.55096085074922,49.05096085074922,-1.5,1.5,True,1.5,0.0,0.5617156832,0.5617156832,True,False,False,False
2020,incumbency,TX-3,TX-3,TX,-10.42284090909091,-8.92284090909091,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,TX-30,TX-30,TX,66.32,64.82,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,TX-31,TX-31,TX,-8.445675675675675,-6.945675675675674,1.5000000000000009,1.5000000000000009,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,TX-32,TX-32,TX,7.53811600612,6.03811600612,-1.5,1.5,True,1.5,0.0,1.019300001,1.019300001,True,False,False,False
2020,incumbency,TX-33,TX-33,TX,54.450006632555144,52.950006632555144,-1.5,1.5,True,1.5,0.0,0.9208031847,0.9208031847,True,False,False,False
2020,incumbency,TX-34,TX-34,TX,24.574035714285714,23.074035714285714,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,TX-35,TX-35,TX,39.073758343044,37.573758343044,-1.5,1.5,True,1.5,0.0,0.9924441737,0.9924441737,True,False,False,False
2020,incumbency,TX-36,TX-36,TX,-42.70615264205787,-41.20615264205787,1.5,1.5,True,-1.5,0.0,1.136823202,1.136823202,False,False,True,False
2020,incumbency,TX-4,TX-4,TX,-49.7144512195122,-49.7144512195122,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2020,incumbency,TX-5,TX-5,TX,-25.28423913043478,-23.78423913043478,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2020,incumbency,TX-6,TX-6,TX,-8.8128354732,-7.3128354732,1.5,1.5,True,-1.5,0.0,1.06795989,1.06795989,False,False,True,False
2020,incumbency,TX-7,TX-7,TX,8.381521739130434,6.881521739130435,-1.4999999999999991,1.4999999999999991,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,TX-8,TX-8,TX,-46.17897727272727,-44.67897727272727,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2020,incumbency,TX-9,TX-9,TX,66.82,65.32,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,UT-1,UT-1,UT,-23.34842307692308,-23.34842307692308,0.0,0.0,False,0.0,0.0,0.55,0.55,False,False,False,False
2020,incumbency,UT-2,UT-2,UT,-13.596088074911806,-12.096088074911806,1.5,1.5,True,-1.5,0.0,0.8424363898,0.8424363898,False,False,True,False
2020,incumbency,UT-3,UT-3,UT,-23.305194447056,-21.805194447056,1.5,1.5,True,-1.5,0.0,0.6682688812,0.6682688812,False,False,True,False
2020,incumbency,UT-4,UT-4,UT,-4.246283676088,-5.746283676088,-1.5,1.5,True,1.5,0.0,0.9493409026,0.9493409026,True,False,False,False
2020,incumbency,VA-1,VA-1,VA,-8.35,-6.85,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,VA-10,VA-10,VA,15.99548497888,14.49548497888,-1.5,1.5,True,1.5,0.0,1.077693624,1.077693624,True,False,False,False
2020,incumbency,VA-11,VA-11,VA,45.703612535679994,44.203612535679994,-1.5,1.5,True,1.5,0.0,1.128041264,1.128041264,True,False,False,False
2020,incumbency,VA-2,VA-2,VA,3.6500000000000004,2.1500000000000004,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,VA-3,VA-3,VA,37.22,35.72,-1.5,1.5,True,1.5,0.0,1.0,1.0,True,False,False,False
2020,incumbency,VA-4,VA-4,VA,28.65,27.15,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,VA-5,VA-5,VA,-5.69133573288,-5.69133573288,0.0,0.0,False,0.0,0.0,1.226905926,1.226905926,False,False,False,False
2020,incumbency,VA-6,VA-6,VA,-20.75,-19.25,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,VA-7,VA-7,VA,0.5500000000000007,-0.9499999999999993,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,VA-8,VA-8,VA,57.763666408228,56.263666408228,-1.5,1.5,True,1.5,0.0,0.9417755569,0.9417755569,True,False,False,False
2020,incumbency,VA-9,VA-9,VA,-38.37710648656,-36.87710648656,1.5,1.5,True,-1.5,0.0,1.098512012,1.098512012,False,False,True,False
2020,incumbency,VT-AL,VT-AL,VT,33.449999999999996,31.949999999999996,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,WA-1,WA-1,WA,19.835563789264,18.335563789264,-1.5,1.5,True,1.5,0.0,0.6757457172,0.6757457172,True,False,False,False
2020,incumbency,WA-10,WA-10,WA,15.076446784644002,15.076446784644002,0.0,0.0,False,0.0,0.0,0.9438638537,0.9438638537,False,False,False,False
2020,incumbency,WA-2,WA-2,WA,25.92695124152,24.42695124152,-1.5,1.5,True,1.5,0.0,0.723358046,0.723358046,True,False,False,False
2020,incumbency,WA-3,WA-3,WA,-4.28213622692,-2.7821362269199996,1.5,1.5,True,-1.5,0.0,1.097690159,1.097690159,False,False,True,False
2020,incumbency,WA-4,WA-4,WA,-20.28,-18.78,1.5,1.5,True,-1.5,0.0,1.0,1.0,False,False,True,False
2020,incumbency,WA-5,WA-5,WA,-12.126772391827998,-10.626772391827998,1.5,1.5,True,-1.5,0.0,0.7472594131,0.7472594131,False,False,True,False
2020,incumbency,WA-6,WA-6,WA,15.066000000000003,13.566000000000003,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,WA-7,WA-7,WA,72.66600000000001,71.16600000000001,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,WA-8,WA-8,WA,10.05,8.55,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,WA-9,WA-9,WA,50.755578972028005,49.255578972028005,-1.5,1.5,True,1.5,0.0,0.6790161719,0.6790161719,True,False,False,False
2020,incumbency,WI-1,WI-1,WI,-6.25,-4.75,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,WI-2,WI-2,WI,39.565999999999995,38.065999999999995,-1.5,1.5,True,1.5,0.0,0.55,0.55,True,False,False,False
2020,incumbency,WI-3,WI-3,WI,2.5500000000000007,1.0500000000000007,-1.5,1.5,True,1.5,0.0,1.25,1.25,True,False,False,False
2020,incumbency,WI-4,WI-4,WI,56.320634122176,54.820634122176,-1.5,1.5,True,1.5,0.0,0.7713454448,0.7713454448,True,False,False,False
2020,incumbency,WI-5,WI-5,WI,-15.877503055680004,-15.877503055680004,0.0,0.0,False,0.0,0.0,1.033087736,1.033087736,False,False,False,False
2020,incumbency,WI-6,WI-6,WI,-17.134,-15.634,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,WI-7,WI-7,WI,-19.77468744012,-18.27468744012,1.5,1.5,True,-1.5,0.0,0.690410549,0.690410549,False,False,True,False
2020,incumbency,WI-8,WI-8,WI,-15.529797318056003,-14.029797318056003,1.5,1.5,True,-1.5,0.0,0.9265037062,0.9265037062,False,False,True,False
2020,incumbency,WV-1,WV-1,WV,-39.156693467627136,-37.656693467627136,1.5,1.5,True,-1.5,0.0,0.7181802376,0.7181802376,False,False,True,False
2020,incumbency,WV-2,WV-2,WV,-37.2115,-35.7115,1.5,1.5,True,-1.5,0.0,0.55,0.55,False,False,True,False
2020,incumbency,WV-3,WV-3,WV,-45.150000000000006,-43.650000000000006,1.5,1.5,True,-1.5,0.0,1.25,1.25,False,False,True,False
2020,incumbency,WY-AL,WY-AL,WY,-47.271973055228,-45.771973055228,1.5,1.5,True,-1.5,0.0,0.6418344681,0.6418344681,False,False,True,False
2020,district_elasticity,AK-AL,AK-AL,AK,-15.434000000000001,-12.68,2.7540000000000013,2.7540000000000013,True,-1.5,-1.5,0.55,1.0,False,False,True,True
2020,district_elasticity,AL-1,AL-1,AL,-25.38,-25.38,0.0,0.0,False,0.0,0.0,1.0,1.0,False,False,False,False
2020,district_elasticity,AL-2,AL-2,AL,-30.634,-27.88,2.7540000000000013,2.7540000000000013,True,0.0,0.0,0.55,1.0,False,False,False,False
2020,district_elasticity,AL-3,AL-3,AL,-31.716227490188,-30.333875,1.3823524901880013,1.3823524901880013,True,-1.5,-1.5,0.7741254101,1.0,False,False,True,True
2020,district_elasticity,AL-4,AL-4,AL,-60.247788461538455,-60.247788461538455,0.0,0.0,False,-1.5,-1.5,1.0,1.0,False,False,True,True
2020,district_elasticity,AL-5,AL-5,AL,-31.13911620016,-31.85125,-0.7121337998400001,0.7121337998400001,True,-1.5,-1.5,1.116361732,1.0,False,False,True,True
2020,district_elasticity,AL-6,AL-6,AL,-42.52894095792,-43.151250000000005,-0.6223090420800048,0.6223090420800048,True,-1.5,-1.5,1.101684484,1.0,False,False,True,True
2020,district_elasticity,AL-7,AL-7,AL,46.72,46.72,0.0,0.0,False,1.5,1.5,1.0,1.0,True,True,False,False
2020,district_elasticity,AR-1,AR-1,AR,-31.209711538461537,-32.73971153846154,-1.5300000000000047,1.5300000000000047,True,-1.5,-1.5,1.25,1.0,False,False,True,True
2020,district_elasticity,AR-2,AR-2,AR,-10.178624098435998,-7.908575,2.2700490984359982,2.2700490984359982,True,-1.5,-1.5,0.6290769447,1.0,False,False,True,True
2020,district_elasticity,AR-3,AR-3,AR,-29.14649456521739,-29.14649456521739,0.0,0.0,False,-1.5,-1.5,1.0,1.0,False,False,True,True
2020,district_elasticity,AR-4,AR-4,AR,-33.52775,-30.77375,2.753999999999998,2.753999999999998,True,-1.5,-1.5,0.55,1.0,False,False,True,True
2020,district_elasticity,AZ-1,AZ-1,AZ,2.716,5.47,2.7539999999999996,2.7539999999999996,True,1.5,1.5,0.55,1.0,True,True,False,False
2020,district_elasticity,AZ-2,AZ-2,AZ,14.878851375800002,14.42,-0.4588513758000019,0.4588513758000019,True,1.5,1.5,1.074975715,1.0,True,True,False,False
2020,district_elasticity,AZ-3,AZ-3,AZ,37.489383886039995,36.18124999999999,-1.3081338860400038,1.3081338860400038,True,1.5,1.5,1.213747367,1.0,True,True,False,False
2020,district_elasticity,AZ-4,AZ-4,AZ,-38.63365648380939,-37.473994565217396,1.1596619185919934,1.1596619185919934,True,-1.5,-1.5,0.8105127584,1.0,False,False,True,True
2020,district_elasticity,AZ-5,AZ-5,AZ,-18.489434575360004,-18.580000000000002,-0.09056542463999762,0.09056542463999762,True,-1.5,-1.5,1.014798272,1.0,False,False,True,True
2020,district_elasticity,AZ-6,AZ-6,AZ,-6.86482019239709,-6.725909090909091,0.13891110148799957,0.13891110148799957,True,-1.5,-1.5,0.9773021076,1.0,False,False,True,True
2020,district_elasticity,AZ-7,AZ-7,AZ,54.8775,54.8775,0.0,0.0,False,1.5,1.5,1.0,1.0,True,True,False,False
2020,district_elasticity,AZ-8,AZ-8,AZ,-16.900000000000002,-16.900000000000002,0.0,0.0,False,-1.5,-1.5,1.0,1.0,False,False,True,True
2020,district_elasticity,AZ-9,AZ-9,AZ,19.915932432432434,22.669932432432432,2.753999999999998,2.753999999999998,True,1.5,1.5,0.55,1.0,True,True,False,False
2020,district_elasticity,CA-1,CA-1,CA,-17.373070365236,-17.18,0.19307036523600019,0.19307036523600019,True,-1.5,-1.5,0.9684525547,1.0,False,False,True,True
2020,district_elasticity,CA-10,CA-10,CA,7.473120049397838,7.4728378378378375,-0.0002822115600000785,0.0002822115600000785,True,1.5,1.5,1.000046113,1.0,True,True,False,False
2020,district_elasticity,CA-11,CA-11,CA,53.357713094299996,54.31999999999999,0.9622869056999974,0.9622869056999974,True,1.5,1.5,0.8427635775,1.0,True,True,False,False
2020,district_elasticity,CA-12,CA-12,CA,81.3902023687,83.02000000000001,1.6297976313000078,1.6297976313000078,True,1.5,1.5,0.7336931975,1.0,True,True,False,False
2020,district_elasticity,CA-13,CA-13,CA,87.97755064830545,86.82954545454545,-1.1480051937599995,1.1480051937599995,True,1.5,1.5,1.187582548,1.0,True,True,False,False
2020,district_elasticity,CA-14,CA-14,CA,61.697002359020004,64.22,2.5229976409799946,2.5229976409799946,True,1.5,1.5,0.5877454835,1.0,True,True,False,False
2020,district_elasticity,CA-15,CA-15,CA,46.891,49.644999999999996,2.753999999999998,2.753999999999998,True,1.5,1.5,0.55,1.0,True,True,False,False
2020,district_elasticity,CA-16,CA-16,CA,26.825450166876,27.12,0.29454983312400174,0.29454983312400174,True,1.5,1.5,0.9518709423,1.0,True,True,False,False
2020,district_elasticity,CA-17,CA-17,CA,55.6695652173913,55.6695652173913,0.0,0.0,False,1.5,1.5,1.0,1.0,True,True,False,False
2020,district_elasticity,CA-18,CA-18,CA,56.50096398029543,57.089821428571426,0.588857448275995,0.588857448275995,True,1.5,1.5,0.9037814627,1.0,True,True,False,False
