forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2022,2022,FL-5,FL-5,FL,5,House,2022-11-08,General,-100.0,R,False,False,R_unopposed,True,False,True,,JOHN H RUTHERFORD,0,1,0,1,0.0,100.0,-15.8,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,,,,,,,,,,,,,,,,,Joe Biden,41.5,,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JOHN H RUTHERFORD,"RUTHERFORD, JOHN",JOHN H RUTHERFORD,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_5_R_JOHN_H_RUTHERFORD,1.0,1.0,H6FL04105,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,57.3,C00615294,False,True,98.8,-1,0.5,-0.5,1,0,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: R_unopposed,-0.2165624999999999,0.9,-0.19490624999999992,-0.19490624999999992,-18.131572917,6.5,0.05789570643664191,False,False,True,81.868427083,81.868427083,6702.439353044488,0.0033519128237978193,False
2022,2022,FL-6,FL-6,FL,6,House,2022-11-08,General,-75.32642849,R,False,False,R_vs_Other,False,False,False,,MICHAEL WALTZ,0,226548,74207,300755,0.0,75.32642849,-23.7,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,,,,,,,,,,,,,,,,,Joe Biden,37.7,,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MICHAEL WALTZ,"WALTZ, MICHAEL",MICHAEL WALTZ,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_6_R_MICHAEL_WALTZ,0.7532642849,226548.0,H8FL06148,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,61.4,C00666396,False,True,99.1,-1,0.5,-0.5,2,0,1,1,JOSEPH âJOEâ HANNOUSH,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: R_vs_Other,0.0103846153846153,0.9,0.00934615384615377,0.00934615384615377,-25.827320513153847,6.5,0.018461496937183457,False,False,True,49.49910797684615,49.49910797684615,2450.161690503474,0.0003408268691616342,False
2022,2022,FL-7,FL-7,FL,7,House,2022-11-08,General,-17.06500469,R,True,True,D_vs_R,False,False,False,KAREN GREEN,CORY MILLS,126079,177966,10,304055,41.46585322,58.5308579,-5.5,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,KAREN GREEN,"GREEN, KAREN REV. DR.",KAREN GREEN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_7_D_KAREN_GREEN,0.4146585322,126079.0,H2FL08139,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,46.7,C00811539,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,CORY MILLS,"MILLS, CORY",CORY MILLS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_7_R_CORY_MILLS,0.585308579,177966.0,H2FL07156,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,52.2,C00774943,True,True,98.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0,0.9,0.0,0.0,-7.636666667,6.5,0.2359755136507046,False,False,True,9.428338022999998,9.428338022999998,88.89355787594752,0.055684443042713874,True
2022,2022,FL-8,FL-8,FL,8,House,2022-11-08,General,-29.82046007,R,True,True,D_vs_R,False,False,False,JOANNE TERRY,BILL POSEY,120080,222128,0,342208,35.08976996,64.91023004,-17.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JOANNE TERRY,"TERRY, JOANNE R",JOANNE TERRY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_8_D_JOANNE_TERRY,0.3508976996,120080.0,H2FL08105,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,40.6,C00794263,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BILL POSEY,"POSEY, BILL",BILL POSEY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_8_R_BILL_POSEY,0.6491023004,222128.0,H8FL15107,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,58.3,C00444968,True,True,98.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.0777573529411764,0.9,-0.06998161764705876,-0.06998161764705876,-19.80664828464706,6.5,0.04533952179295188,False,False,True,10.013811785352939,10.013811785352939,100.2764264724734,0.002055672236413558,True
2022,2022,FL-9,FL-9,FL,9,House,2022-11-08,General,7.270912397,D,True,True,D_vs_R,False,False,False,DARREN SOTO,SCOTTY MOORE,108541,93827,0,202368,53.6354562,46.3645438,17.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DARREN SOTO,"SOTO, DARREN",DARREN SOTO,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_9_D_DARREN_SOTO,0.536354562,108541.0,H6FL09179,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,58.2,C00581074,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,SCOTTY MOORE,"MOORE, SCOTTY",SCOTTY MOORE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_FL_9_R_SCOTTY_MOORE,0.463645438,93827.0,H2FL09228,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,40.8,C00788810,True,True,99.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0987890625,0.9,0.08891015625,0.08891015625,15.352243489249998,6.5,0.9138741769090719,True,True,True,8.081331092249998,8.081331092249998,65.30791222256656,0.007417657403089842,True
2022,2022,GA-1,GA-1,GA,1,House,2022-11-08,General,-18.29447086,R,True,True,D_vs_R,False,False,False,WADE HERRING,EARL L âBUDDYâ CARTER,107837,156128,0,263965,40.85276457,59.14723543,-13.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,WADE HERRING,"HERRING, WADE WILKES MR. II",WADE HERRING,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_1_D_WADE_HERRING,0.4085276457,107837.0,H2GA01249,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,42.6,C00779686,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,EARL L âBUDDYâ CARTER,"CARTER, EARL LEROY",EARL L âBUDDYâ CARTER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_1_R_EARL_L_ABUDDYA_CARTER,0.5914723543,156128.0,H4GA01039,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,91.0,Donald Trump,56.0,C00543967,True,True,98.6,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0,0.9,0.0,0.0,-15.536666667,6.5,0.08391871790159205,False,False,True,2.757804193,2.757804193,7.605483966928382,0.007042351214246987,True
2022,2022,GA-10,GA-10,GA,10,House,2022-11-08,General,-29.06608588,R,True,True,D_vs_R,False,False,False,TABITHA JOHNSON-GREEN,MIKE COLLINS,109107,198523,0,307630,35.46695706,64.53304294,-23.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,TABITHA JOHNSON-GREEN,"JOHNSON-GREEN, TABITHA",TABITHA JOHNSON-GREEN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_10_D_TABITHA_JOHNSON_GREEN,0.3546695706,109107.0,H8GA10197,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,37.7,C00731166,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MIKE COLLINS,"COLLINS, MICHAEL A JR",MIKE COLLINS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_10_R_MIKE_COLLINS,0.6453304294,198523.0,H4GA10071,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+scope_same_race,88.75,Donald Trump,61.1,C00544684,True,True,98.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.07875,0.9,0.07087500000000001,0.07087500000000001,-25.465791666999998,6.5,0.0194968278552588,False,False,True,3.6002942130000015,3.6002942130000015,12.9621184201613,0.00038012629641759544,True
2022,2022,GA-11,GA-11,GA,11,House,2022-11-08,General,-25.19783835,R,True,True,D_vs_R,False,False,False,ANTONIO DAZA,BARRY LOUDERMILK,113571,190086,0,303657,37.40108082,62.59891918,-15.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ANTONIO DAZA,"DAZA-FERNANDEZ, ANTONIO MIGUEL",ANTONIO DAZA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_11_D_ANTONIO_DAZA,0.3740108082,113571.0,H2GA11230,C,C,True,False,False,manual_override,Verified through targeted FEC candidate-master search.,100.0,Joe Biden,41.5,C00774190,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BARRY LOUDERMILK,"LOUDERMILK, BARRY",BARRY LOUDERMILK,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_11_R_BARRY_LOUDERMILK,0.6259891918,190086.0,H4GA11061,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,56.8,C00543892,True,True,98.3,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1346484375,0.9,0.12118359375,0.12118359375,-17.31548307325,6.5,0.06513619483419719,False,False,True,7.882355276750001,7.882355276750001,62.131524708908586,0.004242723877478497,True
2022,2022,GA-12,GA-12,GA,12,House,2022-11-08,General,-19.19304663,R,True,True,D_vs_R,False,False,False,ELIZABETH âLIZâ JOHNSON,RICK W ALLEN,107148,158047,0,265195,40.40347669,59.59652331,-10.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ELIZABETH âLIZâ JOHNSON,"JOHNSON, ELIZABETH",ELIZABETH âLIZâ JOHNSON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_12_D_ELIZABETH_ALIZA_JOHNSON,0.4040347669,107148.0,H0GA12059,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,44.3,C00774893,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RICK W ALLEN,"ALLEN, RICHARD W",RICK W ALLEN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_12_R_RICK_W_ALLEN,0.5959652331,158047.0,H2GA12121,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Donald Trump,54.5,C00504019,True,True,98.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.3388235294117648,0.9,0.3049411764705883,0.3049411764705883,-11.931725490529411,6.5,0.13756656317232466,False,False,True,7.26132113947059,7.26132113947059,52.72678469052247,0.01892455930304519,True
2022,2022,GA-13,GA-13,GA,13,House,2022-11-08,General,63.54868942,D,True,True,D_vs_R,False,False,False,DAVID SCOTT,CAESAR GONZALES,216388,48228,0,264616,81.77434471,18.22565529,60.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DAVID SCOTT,"SCOTT, DAVID ALBERT",DAVID SCOTT,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_13_D_DAVID_SCOTT,0.8177434471,216388.0,H2GA13012,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,79.7,C00369801,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,CAESAR GONZALES,"GONZALES, CAESAR",CAESAR GONZALES,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_13_R_CAESAR_GONZALES,0.1822565529,48228.0,H0GA13149,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,19.3,C00792846,True,True,99.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.2457692307692307,0.9,0.22119230769230763,0.22119230769230763,58.484525640692304,6.5,0.9998763113485923,True,True,True,-5.064163779307698,5.064163779307698,25.645754783652027,1.529888248704581e-08,True
2022,2022,GA-14,GA-14,GA,14,House,2022-11-08,General,-31.729314,R,True,True,D_vs_R,False,False,False,MARCUS FLOWERS,MARJORIE TAYLOR GREENE,88189,170162,0,258351,34.135343,65.864657,-37.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,MARCUS FLOWERS,"FLOWERS, MARCUS",MARCUS FLOWERS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_14_D_MARCUS_FLOWERS,0.34135343,88189.0,H2GA14044,C,C,True,False,False,high_confidence_state_fallback,last_exact+first_match+token_overlap+scope_same_state_party,100.0,Joe Biden,30.7,C00768101,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MARJORIE TAYLOR GREENE,"GREENE, MARJORIE TAYLOR MRS.",MARJORIE TAYLOR GREENE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_14_R_MARJORIE_TAYLOR_GREENE,0.65864657,170162.0,H0GA06192,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,68.1,C00708289,True,True,98.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.21375,0.9,0.192375,0.192375,-39.344291667,6.5,0.002345360719059856,False,False,True,-7.614977667000002,7.614977667000002,57.987884868908786,5.500716902508964e-06,True
2022,2022,GA-2,GA-2,GA,2,House,2022-11-08,General,9.948620204,D,True,True,D_vs_R,False,False,False,"SANFORD D BISHOP, JR",CHRIS WEST,132675,108665,0,241340,54.9743101,45.0256899,10.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,"SANFORD D BISHOP, JR","BISHOP, SANFORD","SANFORD D BISHOP, JR",historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_2_D_SANFORD_D_BISHOP,0.549743101,132675.0,H2GA02031,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,54.7,C00266940,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,CHRIS WEST,"WEST, CHRISTOPHER CHRIS",CHRIS WEST,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_2_R_CHRIS_WEST,0.450256899,108665.0,H2GA02155,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,44.4,C00796524,True,True,99.1,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1753676470588235,0.9,0.15783088235294115,0.15783088235294115,8.321164215352942,6.5,0.7824802633745448,True,True,True,-1.627455988647057,1.627455988647057,2.6486129949831696,0.0473148358216074,True
2022,2022,GA-3,GA-3,GA,3,House,2022-11-08,General,-37.49971827,R,True,True,D_vs_R,False,False,False,VAL ALMONORD,A DREW FERGUSON IV,97057,213524,0,310581,31.25014087,68.74985913,-30.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,VAL ALMONORD,"ALMONORD, VALBRUN DR.",VAL ALMONORD,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_3_D_VAL_ALMONORD,0.3125014087,97057.0,H0GA03074,C,C,True,False,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Joe Biden,34.4,C00743724,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,A DREW FERGUSON IV,"FERGUSON, ANDERSON DREW IV",A DREW FERGUSON IV,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_3_R_A_DREW_FERGUSON,0.6874985913,213524.0,H6GA03113,C,I,False,True,False,probable_automatic,last_exact+first_initial+token_overlap+scope_same_race,74.5,Donald Trump,64.4,C00607838,True,True,98.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.6848437500000001,0.9,0.616359375,0.616359375,-31.620307292,6.5,0.0076553732936179755,False,False,True,5.879410978000003,5.879410978000003,34.56747344822695,5.860474026463933e-05,True
