district_id,state,dem_candidate,gop_candidate,candidate_benefiting_party,candidate_war_seats,candidate_win_probability_added_dem,candidate_net_margin_adjustment_dem,current_margin_dem,replacement_level_margin_dem,prob_dem_with_candidate,prob_dem_replacement_level,candidate_adjustment_source,margin_source,candidate_war_notes
WV-2,WV,"Parsi, Ace","Moore, Riley ",R,3.0160503606180408e-05,-3.0160503606180408e-05,-0.12375,-39.21075,-39.086999999999996,0.0014494436365729223,0.0014796041401791027,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AR-4,AR,"Russell, James","Westerman, Bruce",R,2.9430894342954723e-05,-2.9430894342954723e-05,-0.084375,-37.032375,-36.948,0.0020825810759268256,0.0021120119702697803,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-28,CA,"Chu, Judy","Verlato, April",R,2.8657073382731824e-05,-2.8657073382731824e-05,-0.0392499999999999,32.510749999999994,32.55,0.9955855962690046,0.9956142533423873,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
KY-2,KY,"Wingfield, Megan","Guthrie, Brett",R,2.6882745885699983e-05,-2.6882745885699983e-05,-0.1014893617021276,-38.69848936170212,-38.596999999999994,0.001578424788165678,0.001605307534051378,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
TX-13,TX,"Nair, Mark","Jackson, Ronny",D,2.605387014835642e-05,2.605387014835642e-05,0.2333035714285714,-43.72469642857143,-43.958,0.0006836029840666715,0.0006575491139183151,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
PA-9,PA,"Wallace, Rachel","Meuser, Dan",D,2.5817604912311675e-05,2.5817604912311675e-05,0.0647560975609756,-36.15224390243902,-36.21699999999999,0.0024108215053984324,0.0023850039004861207,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
TX-33,TX,"Allred, Collin","Gillespie, Patrick",R,2.5804392529304998e-05,-2.5804392529304998e-05,-0.1021284965034965,38.88087150349651,38.983000000000004,0.9984687603819548,0.9984945647744841,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
IL-15,IL,"Todd, Jennifer","Miller, Mary",D,2.5789835761536387e-05,2.5789835761536387e-05,0.0827678571428571,-37.62849633018559,-37.711264187328446,0.0018859873104992253,0.001860197474737689,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-36,CA,"Lieu, Ted","Brignano, Houston",R,2.348937109453164e-05,-2.348937109453164e-05,-0.2415375,44.5514625,44.793,0.9994043394427932,0.9994278288138877,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OH-4,OH,"Kolasinski, Joshua","Jordan, Jim",D,2.3022143393777034e-05,2.3022143393777034e-05,0.1099125,-40.005361049016464,-40.115273549016464,0.001269882548393086,0.001246860404999309,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
MS-4,MS,"Hulum, Jeffrey","Ezell, Mike",R,2.0408573413205995e-05,-2.0408573413205995e-05,-0.0949431818181818,-39.95194318181818,-39.857,0.0012812242118060836,0.0013016327852192896,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
MS-1,MS,"Johnson, Cliff","Kelly, Trent",R,1.976467843528085e-05,-1.976467843528085e-05,-0.0354719387755102,-34.1824719387755,-34.14699999999999,0.0033445310386383963,0.003364295717073677,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NJ-8,NJ,"Menendez, Rob",,D,1.8340222084578528e-05,1.8340222084578528e-05,0.035625,34.66026295400327,34.62463795400327,0.9969106809766541,0.9968923407545696,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
GA-13,GA,"Clarke, Jasmine","Chavez, Jonathan",D,1.6036842257149964e-05,1.6036842257149964e-05,0.165,44.758,44.593,0.9994244833213173,0.9994084464790601,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AR-1,AR,"Yarbrough Green, Terri","Crawford, Rick",R,1.3780729542518756e-05,-1.3780729542518756e-05,-0.0985096153846153,-42.53650961538461,-42.437999999999995,0.0008331875391821173,0.0008469682687246361,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
IN-7,IN,"Carson, Andre","McAuley, Patrick",R,1.3710047114257051e-05,-1.3710047114257051e-05,-0.1723660714285714,45.79321638643361,45.96558245786218,0.9995156424604807,0.999529352507595,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-30,CA,"Friedman, Laura","Meyers, Scott",R,1.3041285183090778e-05,-1.3041285183090778e-05,-0.18,46.349999999999994,46.529999999999994,0.9995585481259198,0.9995715894111029,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-44,CA,"Barragan, Nanette","Angel, Genevieve",D,1.2227661339569984e-05,1.2227661339569984e-05,0.1290340909090909,44.8920340909091,44.763000000000005,0.9994371901044408,0.9994249624431012,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
IL-3,IL,"Ramirez, Delia","Oakley, Angel",R,1.2070266841690547e-05,-1.2070266841690547e-05,-0.0444886363636363,38.48109382149855,38.525582457862185,0.9983634313999756,0.9983755016668173,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-29,CA,"Rivas, Luz",,D,1.1955827370235816e-05,1.1955827370235816e-05,0.09,42.84300000000001,42.75300000000001,0.9992082715111799,0.9991963156838096,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
TX-1,TX,"Prince, Yolanda","Moran, Nathaniel",R,1.1764595508113353e-05,-1.1764595508113353e-05,-0.1575,-46.33549999999999,-46.17799999999999,0.0004425195335797357,0.00045428412908784903,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OH-3,OH,"Beatty, Joyce","Dulaney, Cleophus",R,1.1255409184007803e-05,-1.1255409184007803e-05,-0.1317375,45.38384495786219,45.51558245786219,0.9994814597131235,0.9994927151223075,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
TX-7,TX,"Fletcher, Lizzie","Hale, Alexander",R,1.1096759171547177e-05,-1.1096759171547177e-05,-0.0146739130434782,32.310326086956515,32.324999999999996,0.9954363314017732,0.9954474281609448,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OH-2,OH,"Mazzuckelli, Jen","Taylor, David",R,1.0263792307475643e-05,-1.0263792307475643e-05,-0.045,-39.570273549016456,-39.525273549016454,0.0013652581021181733,0.001375521894425649,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CO-2,CO,"Neguse, Joe","Dennison, Kelley",R,9.518310868705804e-06,-9.518310868705804e-06,-0.1217934782608695,45.92420652173913,46.046,0.9995260972543917,0.9995356155652604,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NY-9,NY,"Clarke, Yvette","Azumah, Joel",D,9.469267096884337e-06,9.469267096884337e-06,0.1810227272727272,48.48637187477409,48.30534914750137,0.9996907533172904,0.9996812840501935,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AZ-3,AZ,"Ansari, Yassamin","Glenn, Nicholas",D,8.583295091346699e-06,8.583295091346699e-06,0.163125,48.442125,48.278999999999996,0.9996884650675943,0.999679881772503,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
IL-12,IL,"Fortier, Julie","Bost, Mike",R,8.581145524492106e-06,-8.581145524492106e-06,-0.051975,-41.51724854901646,-41.46527354901646,0.0009873072996317775,0.0009958884451562696,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OK-4,OK,"Jacob, Mitchell","Cole, Tom",R,8.449776932071412e-06,-8.449776932071412e-06,-0.0070714285714285,-29.54407142857143,-29.537000000000003,0.007217436009639755,0.007225885786571826,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
ID-1,ID,"Peterson, Kaylee","Fulcher, Russ",R,8.371726064565314e-06,-8.371726064565314e-06,-0.0503359683794466,-41.47232647127459,-41.42199050289514,0.0009947196427558091,0.0010030913688203744,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-8,CA,"Garamendi, John","Recile, Rudy",D,8.076936303336169e-06,8.076936303336169e-06,0.0531136363636364,42.01211363636364,41.959,0.9990907846365347,0.9990827077002313,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-19,CA,"Panetta, Jimmy","Verbica, Peter Coe",D,8.045356379993152e-06,8.045356379993152e-06,0.045,41.035,40.989999999999995,0.998930150280122,0.998922104923742,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OK-3,OK,"Byrd, Suzie","Lucas, Frank",D,7.021603404376011e-06,7.021603404376011e-06,0.042,-41.39499999999999,-41.43699999999999,0.001007609299727337,0.001000587696322961,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NY-14,NY,"Ocasio-Cortez, Alexandria","Hysenaj, Diamant",R,6.971927387855459e-06,-6.971927387855459e-06,-0.0541711956521739,42.96117795184919,43.01534914750136,0.9992237010954641,0.999230673022852,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
PA-15,PA,"Bilger, Ray","Thompson, Glenn",R,6.571663061380028e-06,-6.571663061380028e-06,-0.0172125,-36.45421249999999,-36.43699999999999,0.00229276336544188,0.00229933502850326,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NE-3,NE,"Stille, Becky Kelly","Smith, Adrian",R,6.176363735241352e-06,-6.176363735241352e-06,-0.2168617021276595,-52.15386170212764,-51.93699999999998,0.00016784357032553833,0.00017401993406077968,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-5,CA,"Mesuda, Michael","McClintock, Tom",R,6.070416059253403e-06,-6.070416059253403e-06,-0.000688775510204,-16.94693769835724,-16.946248922847033,0.056015060691835344,0.0560211311078946,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NJ-10,NJ,"McIver, LaMonica","Bucco, Carmen",R,5.7670229952622165e-06,-5.7670229952622165e-06,-0.57375,58.010887954003266,58.58463795400326,0.9999367581675234,0.9999425251905186,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NY-5,NY,"Meeks, Gregory","Marks, George",R,5.488714043599963e-06,-5.488714043599963e-06,-0.2048863636363636,52.310462783865,52.51534914750136,0.9998364797950448,0.9998419685090884,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NY-15,NY,"Torres, Richie","Sapaskis, Stylo",D,5.445422396777033e-06,5.445422396777033e-06,0.6637500000000001,59.84909914750136,59.18534914750136,0.9999534459434011,0.9999480005210043,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
UT-3,UT,"Udell, Kent","Maloy, Celeste",D,5.1208386577874816e-06,5.1208386577874816e-06,0.0225,-39.54949050289514,-39.57199050289514,0.001369988848954938,0.0013648680102971505,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-15,CA,"Mullin, Kevin","Hoelter, Charles",R,4.6389427366122504e-06,-4.6389427366122504e-06,-0.3375,56.2495,56.586999999999996,0.9999151818909945,0.9999198208337311,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
PA-13,PA,"Farnham, Beth","Joyce, John",R,4.398703473542081e-06,-4.398703473542081e-06,-0.041590909090909,-44.1885909090909,-44.14699999999999,0.0006327734332576601,0.0006371721367312022,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
MD-8,MD,"Raskin, Jamie","Riley, Cheryl",R,4.1064801069579104e-06,-4.1064801069579104e-06,-0.9578571428571429,62.93590149314504,63.89375863600218,0.9999721685740909,0.9999762750541978,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AL-3,AL,"McGinnis, Lee","Rogers, Mike",D,4.102307810450166e-06,4.102307810450166e-06,0.0313125,-42.8656875,-42.897,0.0007887427751717743,0.0007846404673613241,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
KY-1,KY,"Williams, John","Comer, James",D,4.0540709760461925e-06,4.0540709760461925e-06,0.0414413265306122,-44.61555867346938,-44.65699999999999,0.000589334894618413,0.0005852808236423669,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
CA-43,CA,"Waters, Maxine","Morales, Cristian",R,3.6832077484616477e-06,-3.6832077484616477e-06,-0.3194770408163265,57.31352295918367,57.632999999999996,0.9999289640779835,0.999932647285732,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NC-12,NC,"Adams, Alma","Codiga, Jack",R,3.2180524118796683e-06,-3.2180524118796683e-06,-0.1039285714285714,51.4914205760728,51.595349147501366,0.9998125673317253,0.9998157853841372,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NC-4,NC,"Foushee, Valerie","Ganorkar, Mahesh",D,2.338260279399762e-06,2.338260279399762e-06,0.0564204545454545,49.82176960204682,49.76534914750137,0.9997524445233845,0.9997501062631051,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
MD-7,MD,"Mfume, Kwesi","Collier, Scott",D,1.1993037732915823e-06,1.1993037732915823e-06,0.3282954545454545,64.5336446020468,64.20534914750135,0.999978674963627,0.9999774756598537,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OR-1,OR,"Bonamici, Suzanne","Kahl, Barbara",D,9.328453205448284e-07,9.328453205448284e-07,0.0084374999999999,43.905437500000005,43.897000000000006,0.999336669014093,0.9993357361687725,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
OH-11,OH,"Brown, Shontel","Kirchner, Mike",D,6.783057654446978e-07,6.783057654446978e-07,0.0910227272727272,60.13660518513491,60.04558245786218,0.9999556240058853,0.9999549457001199,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NY-8,NY,"Jeffries, Hakeem","Mizrahi, Lewis",D,6.347098873149548e-07,6.347098873149548e-07,0.0209908536585365,51.69634000115991,51.67534914750137,0.9998188595432925,0.9998182248334052,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
GA-6,GA,"McBath, Lucy","Martin, Kevin",R,4.62325614902781e-07,-4.62325614902781e-07,-0.0228668478260869,54.09013315217391,54.113,0.9998784450038535,0.9998789073294684,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
NC-2,NC,"Ross, Deborah","Douglass, Eugene",R,2.457759868956799e-07,-2.457759868956799e-07,-0.0009603658536585,38.85438878164771,38.855349147501364,0.9984619972967362,0.9984622430727231,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
IL-7,IL,"Ford, La Shawn","Koppie, Chad",R,2.4204707338437714e-07,-2.4204707338437714e-07,-0.18,70.27558245786219,70.45558245786219,0.9999918100704843,0.9999920521175577,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
GA-4,GA,"Johnson, Hank","Duffie, Jim",R,1.572115218007042e-07,-1.572115218007042e-07,-0.0151530612244897,58.09784693877551,58.113,0.999937668075003,0.9999378252865248,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AL-4,AL,"Pusczek, Amanda","Aderholt, Robert",D,1.561109011075246e-07,1.561109011075246e-07,0.0497596153846153,-65.25724038461539,-65.307,1.8902324892610563e-05,1.8746213991503038e-05,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
KY-5,KY,"Pillersdorf, Ned","Rogers, Hal",R,1.2379030948378867e-07,-1.2379030948378867e-07,-0.0202083333333333,-61.27720833333333,-61.25699999999999,3.6693726779407905e-05,3.6817517088891694e-05,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
MD-4,MD,"Ivey, Glenn","McDermott, George",R,5.04987718308314e-08,-5.04987718308314e-08,-0.1746590909090909,79.50069005659228,79.67534914750136,0.9999982398592308,0.9999982903580026,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
GA-5,GA,"Williams, Nikema","Salveson, John",R,1.9141899842978205e-08,-1.9141899842978205e-08,-0.0399237804878048,76.53307621951218,76.573,0.9999971136435339,0.9999971327854338,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
TX-37,TX,"Casar, Greg","Pena, Lauren",None,0.0,0.0,1.5139404881252137e-17,63.718,63.718,0.9999755698149289,0.9999755698149289,candidate_quality_adjustment_dem,model_margin_dem,WAR estimate is an approximate diagnostic based on model margin and candidate margin adjustment.
AL-1,AL,,,None,0.0,0.0,0.0,-31.706999999999997,-31.706999999999997,0.005043995468106638,0.005043995468106638,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
AL-2,AL,,,None,0.0,0.0,0.0,-11.759613875,-11.759613875,0.12347401233083126,0.12347401233083126,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
AL-7,AL,,,None,0.0,0.0,0.0,29.212999999999997,29.212999999999997,0.9923762453722014,0.9923762453722014,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
AK-AL,AK,,,None,0.0,0.0,0.0,-8.043323099458041,-8.043323099458041,0.20741899289916996,0.20741899289916996,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
AZ-5,AZ,"Lee, Elizabeth","Lamb, Mike",None,0.0,0.0,0.0,-13.576,-13.576,0.09426245037602504,0.09426245037602504,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-1,CA,"McGuire, Mike","Gallagher, James",None,0.0,0.0,0.0,18.596,18.596,0.9568652373348713,0.9568652373348713,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-11,CA,"Weiner, Scott",,None,0.0,0.0,0.0,72.533,72.533,0.9999943780892191,0.9999943780892191,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-12,CA,"Simon, Lateefah",,None,0.0,0.0,0.0,80.133,80.133,0.9999984159117996,0.9999984159117996,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-14,CA,"Wahab, Aisha",,None,0.0,0.0,0.0,42.377,42.377,0.9991443843718556,0.9991443843718556,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-16,CA,"Liccardo, Sam","Soule, Peter",None,0.0,0.0,0.0,55.447,55.447,0.9999030450021072,0.9999030450021072,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-20,CA,"Van Scotter, Sandra","Fong, Vince",None,0.0,0.0,0.0,-29.137000000000004,-29.137000000000004,0.0077201861102940625,0.0077201861102940625,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-26,CA,"Irwin, Jacqui","Gallucci, Sam",None,0.0,0.0,0.0,22.355000000000004,22.355000000000004,0.9764738024725189,0.9764738024725189,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-34,CA,"Gomez, Jimmy",,None,0.0,0.0,0.0,58.943,58.943,0.9999458573039621,0.9999458573039621,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-37,CA,"Kamlager-Dove, Sydney",,None,0.0,0.0,0.0,68.533,68.533,0.9999890500713385,0.9999890500713385,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-38,CA,"Solis, Hilda","Casas, Pedro",None,0.0,0.0,0.0,19.773,19.773,0.9642741112183801,0.9642741112183801,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CA-48,CA,"von Wilpert, Marie","Desmond, Jim",None,0.0,0.0,0.0,9.812488799301311,9.812488799301311,0.8369100624757755,0.8369100624757755,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CO-1,CO,"Kiros, Milat","Peterson, Christy",None,0.0,0.0,0.0,60.283,60.283,0.9999566935933367,0.9999566935933367,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CT-1,CT,,,None,0.0,0.0,0.0,29.455,29.455,0.9926754108350325,0.9926754108350325,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CT-2,CT,,,None,0.0,0.0,0.0,14.383493795935612,14.383493795935612,0.9166172827105291,0.9166172827105291,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CT-3,CT,,,None,0.0,0.0,0.0,20.775,20.775,0.9696017388229207,0.9696017388229207,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CT-4,CT,,,None,0.0,0.0,0.0,30.177,30.177,0.9935004398542725,0.9935004398542725,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
CT-5,CT,,,None,0.0,0.0,0.0,12.674397381450534,12.674397381450534,0.892102522107707,0.892102522107707,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
DE-AL,DE,,,None,0.0,0.0,0.0,19.685653718587663,19.685653718587663,0.9637692008863833,0.9637692008863833,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-1,FL,,,None,0.0,0.0,0.0,-32.727,-32.727,0.00425879980494971,0.00425879980494971,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-2,FL,,,None,0.0,0.0,0.0,-12.546105089413023,-12.546105089413023,0.10997294159804293,0.10997294159804293,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-3,FL,,,None,0.0,0.0,0.0,-15.22725349881952,-15.22725349881952,0.07324524897781003,0.07324524897781003,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-4,FL,,,None,0.0,0.0,0.0,-6.110060705355422,-6.110060705355422,0.2653502017926141,0.2653502017926141,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-5,FL,,,None,0.0,0.0,0.0,-15.252999999999998,-15.252999999999998,0.07295450146123665,0.07295450146123665,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-6,FL,,,None,0.0,0.0,0.0,-24.200999999999993,-24.200999999999993,0.01740396552481878,0.01740396552481878,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-7,FL,,,None,0.0,0.0,0.0,-4.6412822099913535,-4.6412822099913535,0.31571231131647187,0.31571231131647187,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-8,FL,,,None,0.0,0.0,0.0,-9.48418343656517,-9.48418343656517,0.17069675858143607,0.17069675858143607,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-9,FL,,,None,0.0,0.0,0.0,-9.434182084959856,-9.434182084959856,0.17187969136848671,0.17187969136848671,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-10,FL,,,None,0.0,0.0,0.0,29.362999999999996,29.362999999999996,0.9925630766838408,0.9925630766838408,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-11,FL,,,None,0.0,0.0,0.0,-8.874166946980274,-8.874166946980274,0.18557430556777918,0.18557430556777918,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-12,FL,,,None,0.0,0.0,0.0,-7.454128561389185,-7.454128561389185,0.22402637161235842,0.22402637161235842,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-13,FL,,,None,0.0,0.0,0.0,-6.997994892253105,-6.997994892253105,0.23751854503537503,0.23751854503537503,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-14,FL,,,None,0.0,0.0,0.0,-2.3712534193766652,-2.3712534193766652,0.40246399469545924,0.40246399469545924,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-15,FL,,,None,0.0,0.0,0.0,-12.603000000000003,-12.603000000000003,0.10904823334079825,0.10904823334079825,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-16,FL,,,None,0.0,0.0,0.0,-6.180094122485635,-6.180094122485635,0.2630810629100368,0.2630810629100368,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-17,FL,,,None,0.0,0.0,0.0,-15.126099518527692,-15.126099518527692,0.07439790982121987,0.07439790982121987,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-18,FL,,,None,0.0,0.0,0.0,-10.422193708765604,-10.422193708765604,0.1496902819517425,0.1496902819517425,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
FL-19,FL,,,None,0.0,0.0,0.0,-24.421,-24.421,0.01678789685468644,0.01678789685468644,candidate_quality_adjustment_dem,model_margin_dem,No candidate adjustment detected or adjustment is zero.
