cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date,dem_candidate_join_name,dem_candidate_uid,dem_fec_candidate_id,dem_principal_campaign_committee_id,dem_fec_status,dem_is_incumbent,dem_is_challenger,dem_is_open_seat_candidate,dem_fec_candidate_status,dem_match_method,dem_match_score,gop_candidate_join_name,gop_candidate_uid,gop_fec_candidate_id,gop_principal_campaign_committee_id,gop_fec_status,gop_is_incumbent,gop_is_challenger,gop_is_open_seat_candidate,gop_fec_candidate_status,gop_match_method,gop_match_score,incumbency_status,open_seat,incumbent_party,incumbency_data_complete,district_pres_margin_dem,boundary_compatibility,presidential_baseline_available,presidential_result_year,boundary_cycle,national_environment_margin_dem,environment_multiplier,state_environment_adjustment_dem,incumbency_adjustment_dem,candidate_quality_adjustment_dem,special_adjustment_dem,polling_adjustment_dem,historical_input_status,district_elasticity_raw,district_elasticity_shrunk,elasticity_shrink_target,elasticity_shrinkage_strength,elasticity_observation_count,elasticity_residual_rmse,elasticity_low_information_estimate,elasticity_match_status,elasticity_source,district_elasticity,elasticity_fallback_used,elasticity_boundary_compatibility
2022,House,NH-2,NH-2,NH,2,2022-11-08,General,ANN M KUSTER,ROBERT BURNS,SCATTER,171636,135579,369,307584,55.80134207240949,44.07869069912609,11.722651373283396,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,ANN M KUSTER,HOUSE_2022_NH_2_D_ANN_M_KUSTER,H0NH02181,C00462861,I,True,False,False,C,high_confidence_automatic,92.5,ROBERT BURNS,HOUSE_2022_NH_2_R_ROBERT_BURNS,H2NH00025,C00779918,C,False,True,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,8.8,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.254071673555301,0.6140603006784975,0.974048927801694,0.5,4.0,5.782786520000542,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.6140603006784975,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-1,NJ-1,NJ,1,2022-11-08,General,DONALD NORCROSS,CLAIRE GUSTAFSON,PATRICIA KLINE | ISAIAH FLETCHER | ALLEN J CANNON,139559,78794,5531,223884,62.33540583516464,35.19411838273392,27.141287452430724,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,DONALD NORCROSS,HOUSE_2022_NJ_1_D_DONALD_NORCROSS,H4NJ01084,C00558320,I,True,False,False,C,high_confidence_automatic,95.0,CLAIRE GUSTAFSON,HOUSE_2022_NJ_1_R_CLAIRE_GUSTAFSON,H4NJ01118,C00771550,C,False,True,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,24.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.5825696327143206,1.2783092802580074,0.974048927801694,0.5,4.0,5.463740767644209,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.2783092802580074,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-2,NJ-2,NJ,2,2022-11-08,General,TIM ALEXANDER,JEFFERSON VAN DREW,MICHAEL GALLO | ANTHONY PARISI SANCHEZ,94522,139217,2745,236484,39.969723110231556,58.86952182811522,-18.899798717883662,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,TIM ALEXANDER,HOUSE_2022_NJ_2_D_TIM_ALEXANDER,H2NJ02193,C00767350,C,False,True,False,C,high_confidence_automatic,88.75,JEFFERSON VAN DREW,HOUSE_2022_NJ_2_R_JEFFERSON_VAN_DREW,H8NJ02166,C00661868,I,True,False,False,C,probable_automatic,74.5,confirmed_incumbent_running,False,R,True,-4.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,2.322766717130449,1.6484078224660714,0.974048927801694,0.5,4.0,7.679581542054308,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.6484078224660714,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-3,NJ-3,NJ,3,2022-11-08,General,ANDY KIM,BOB HEALEY,CHRISTOPHER RUSSOMANNO | GREGORY M SOBOCINSKI,150498,118415,2463,271376,55.45737279641531,43.63503036377572,11.822342432639584,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,ANDY KIM,HOUSE_2022_NJ_3_D_ANDY_KIM,H8NJ03206,C00648220,I,True,False,False,C,high_confidence_automatic,100.0,BOB HEALEY,HOUSE_2022_NJ_3_R_BOB_HEALEY,H2NJ03258,C00793646,C,False,True,False,C,high_confidence_automatic,90.0,confirmed_incumbent_running,False,D,True,14.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.7838939073063053,0.8789714175539997,0.974048927801694,0.5,4.0,11.705809749500064,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8789714175539997,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-4,NJ-4,NJ,4,2022-11-08,General,MATTHEW JENKINS,CHRISTOPHER H SMITH,JASON CULLEN | DAVID SCHMIDT | HANK SCHROEDER | PAM DANIELS,81233,173288,4441,258962,31.368695020891096,66.9163815540504,-35.54768653315931,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,MATTHEW JENKINS,HOUSE_2022_NJ_4_D_MATTHEW_JENKINS,H2NJ04215,C00804831,C,False,True,False,C,high_confidence_automatic,100.0,CHRISTOPHER H SMITH,HOUSE_2022_NJ_4_R_CHRISTOPHER_H_SMITH,H8NJ04014,C00096412,I,True,False,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,R,True,-22.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.7210748188655889,1.3475618733336414,0.974048927801694,0.5,4.0,2.5969727028169407,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.3475618733336414,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-5,NJ-5,NJ,5,2022-11-08,General,JOSH GOTTHEIMER,FRANK T PALLOTTA,JEREMY MARCUS | TREVOR JAMES FERRIGNO | LOUIS VELLUCCI,145559,117873,2511,265943,54.73315710509395,44.32265560665255,10.410501498441397,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,JOSH GOTTHEIMER,HOUSE_2022_NJ_5_D_JOSH_GOTTHEIMER,H6NJ05171,C00573949,I,True,False,False,C,high_confidence_automatic,100.0,FRANK T PALLOTTA,HOUSE_2022_NJ_5_R_FRANK_T_PALLOTTA,H0NJ05174,C00706275,C,False,True,False,C,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,12.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.978159745363812,0.9761043365827532,0.974048927801694,0.5,4.0,7.77498464948583,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.9761043365827532,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-6,NJ-6,NJ,6,2022-11-08,General,"FRANK PALLONE, JR",SUSAN M KILEY,TARA FISHER | INDER JIT SONI | ERIC ANTISELL,106238,75839,2842,184919,57.45110021144393,41.01201066412862,16.439089547315312,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,"FRANK PALLONE, JR",HOUSE_2022_NJ_6_D_FRANK_PALLONE,H8NJ03073,C00226928,I,True,False,False,F,high_confidence_automatic,100.0,SUSAN M KILEY,HOUSE_2022_NJ_6_R_SUSAN_M_KILEY,H2NJ06228,C00800557,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,19.2,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.5040673611569152,0.7390581444793046,0.974048927801694,0.5,4.0,5.038362134160794,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.7390581444793046,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-7,NJ-7,NJ,7,2022-11-08,General,TOM MALINOWSKI,"THOMAS H KEAN, JR",,150701,159392,0,310093,48.59864621258784,51.40135378741216,-2.802707574824327,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,TOM MALINOWSKI,HOUSE_2022_NJ_7_D_TOM_MALINOWSKI,H8NJ07223,C00656686,I,True,False,False,C,high_confidence_automatic,100.0,"THOMAS H KEAN, JR",HOUSE_2022_NJ_7_R_THOMAS_H_KEAN,H0NJ07261,C00703058,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,3.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.289705033274065,1.1318769805378794,0.974048927801694,0.5,4.0,4.9340680039399825,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.1318769805378794,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-8,NJ-8,NJ,8,2022-11-08,General,ROBERT J MENENDEZ,MARCOS ARROYO,JOANNE KUNIANSKY | DAN DELANEY | DAVID W COOK | PABLO OLIVERA | JOHN V SALIERNO,78382,24957,3134,106473,73.6167854761301,23.439745287537686,50.177040188592414,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,ROBERT J MENENDEZ,HOUSE_2022_NJ_8_D_ROBERT_J_MENENDEZ,H2NJ08232,C00799767,O,False,False,True,C,high_confidence_automatic,100.0,MARCOS ARROYO,HOUSE_2022_NJ_8_R_MARCOS_ARROYO,H2NJ08299,,O,False,False,True,N,high_confidence_automatic,100.0,confirmed_open,True,,True,45.3,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.3707240536122603,0.6723864907069772,0.974048927801694,0.5,4.0,5.0547474350718105,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.6723864907069772,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-9,NJ-9,NJ,9,2022-11-08,General,"BILL PASCRELL, JR",BILLY PREMPEH,LEA SHERMAN | SEAN ARMSTRONG,82457,65365,2162,149984,54.97719756774056,43.581315340302965,11.395882227437593,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,"BILL PASCRELL, JR",HOUSE_2022_NJ_9_D_BILL_PASCRELL,H6NJ08118,C00313510,I,True,False,False,C,high_confidence_automatic,88.75,BILLY PREMPEH,HOUSE_2022_NJ_9_R_BILLY_PREMPEH,H0NJ09200,C00739581,C,False,True,False,C,high_confidence_automatic,88.75,confirmed_incumbent_running,False,D,True,18.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.6763728426547391,0.8252108852282165,0.974048927801694,0.5,4.0,4.852577747137517,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8252108852282165,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-10,NJ-10,NJ,10,2022-11-08,General,"DONALD M PAYNE, JR",DAVID H PINCKNEY,"CYNTHIA A JOHNSON | KENDAL LUDDEN | CLENARD HOWARD CHILDRESS, JR",100710,25993,3004,129707,77.64422891594131,20.039781970132683,57.60444694580863,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,"DONALD M PAYNE, JR",HOUSE_2022_NJ_10_D_DONALD_M_PAYNE,H2NJ10154,C00519355,I,True,False,False,C,high_confidence_automatic,100.0,DAVID H PINCKNEY,HOUSE_2022_NJ_10_R_DAVID_H_PINCKNEY,H0NJ10133,,C,False,True,False,N,high_confidence_automatic,95.0,confirmed_incumbent_running,False,D,True,62.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.6356208244341814,0.8048348761179378,0.974048927801694,0.5,4.0,2.5701280808012834,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.8048348761179378,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-11,NJ-11,NJ,11,2022-11-08,General,MIKIE SHERRILL,PAUL DEGROOT,JOSEPH BIASCO,161436,109952,2276,273664,58.99058699719364,40.177736202058,18.81285079513564,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,MIKIE SHERRILL,HOUSE_2022_NJ_11_D_MIKIE_SHERRILL,H8NJ11142,C00640003,I,True,False,False,C,high_confidence_automatic,100.0,PAUL DEGROOT,HOUSE_2022_NJ_11_R_PAUL_DEGROOT,H2NJ11186,C00790865,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,16.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,2.4048573815240126,1.6894531546628535,0.974048927801694,0.5,4.0,8.98024715423008,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.6894531546628535,False,approximate label match; geography not guaranteed continuous
2022,House,NJ-12,NJ-12,NJ,12,2022-11-08,General,BONNIE WATSON COLEMAN,DARIUS MAYFIELD,C LYNN GENRICH,125127,71175,1925,198227,63.12308615879774,35.90580496097908,27.21728119781866,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,BONNIE WATSON COLEMAN,HOUSE_2022_NJ_12_D_BONNIE_WATSON_COLEMAN,H4NJ12149,C00558437,I,True,False,False,C,high_confidence_automatic,100.0,DARIUS MAYFIELD,HOUSE_2022_NJ_12_R_DARIUS_MAYFIELD,H2NJ12127,C00766519,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,34.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.145428234605844,1.059738581203769,0.974048927801694,0.5,4.0,4.866043269276084,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.059738581203769,False,approximate label match; geography not guaranteed continuous
2022,House,NM-1,NM-1,NM,1,2022-11-08,General,MELANIE A STANSBURY,MICHELLE GARCIA HOLMES,,156462,124151,58,280671,55.74569513772353,44.233640098193256,11.512055039530267,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,MELANIE A STANSBURY,HOUSE_2022_NM_1_D_MELANIE_A_STANSBURY,H2NM01144,C00765099,C,False,True,False,C,high_confidence_automatic,95.0,MICHELLE GARCIA HOLMES,HOUSE_2022_NM_1_R_MICHELLE_GARCIA_HOLMES,H0NM01189,C00724245,C,False,True,False,C,high_confidence_automatic,100.0,unresolved,,,False,14.4,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.1871190325415789,0.5805839801716365,0.974048927801694,0.5,4.0,8.13784355302989,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.5805839801716365,False,approximate label match; geography not guaranteed continuous
2022,House,NM-2,NM-2,NM,2,2022-11-08,General,GABRIEL VASQUEZ,YVETTE HERRELL,,96986,95636,0,192673,50.33709964551338,49.636430636363166,0.7006690091502182,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,GABRIEL VASQUEZ,HOUSE_2022_NM_2_D_GABRIEL_VASQUEZ,H2NM02191,C00789404,C,False,True,False,C,high_confidence_automatic,100.0,YVETTE HERRELL,HOUSE_2022_NM_2_R_YVETTE_HERRELL,H8NM02156,C00655571,I,True,False,False,C,high_confidence_automatic,92.0,confirmed_incumbent_running,False,R,True,5.9,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,2.221469802958918,1.597759365380306,0.974048927801694,0.5,4.0,5.085670276444786,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.597759365380306,False,approximate label match; geography not guaranteed continuous
2022,House,NM-3,NM-3,NM,3,2022-11-08,General,TERESA LEGER FERNANDEZ,ALEXIS MARTINEZ JOHNSON,,134217,96565,0,230782,58.157481952665286,41.842518047334714,16.314963905330572,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,TERESA LEGER FERNANDEZ,HOUSE_2022_NM_3_D_TERESA_LEGER_FERNANDEZ,H0NM03102,C00704049,I,True,False,False,C,high_confidence_automatic,100.0,ALEXIS MARTINEZ JOHNSON,HOUSE_2022_NM_3_R_ALEXIS_MARTINEZ_JOHNSON,H2NM03173,C00801753,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,10.8,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.1425394581319752,1.0582941929668346,0.974048927801694,0.5,4.0,6.072071294225498,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0582941929668346,False,approximate label match; geography not guaranteed continuous
2022,House,NV-1,NV-1,NV,1,2022-11-08,General,DINA TITUS,MARK ROBERTSON,KEN CAVANAUGH,115700,103115,5534,224349,51.5714355758216,45.96187190493383,5.609563670887769,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,DINA TITUS,HOUSE_2022_NV_1_D_DINA_TITUS,H8NV03036,C00499467,I,True,False,False,C,high_confidence_automatic,100.0,MARK ROBERTSON,HOUSE_2022_NV_1_R_MARK_ROBERTSON,H2NV03153,C00765891,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,8.5,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.0769849467446413,1.0255169372731676,0.974048927801694,0.5,4.0,8.666871827296596,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.0255169372731676,False,approximate label match; geography not guaranteed continuous
2022,House,NV-2,NV-2,NV,2,2022-11-08,General,ELIZABETH MERCEDES KRAUSE,MARK E AMODEI,RUSSELL BEST | DARRYL BABER,117371,185467,7660,310498,37.80088760636139,59.73210777525137,-21.931220168889975,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,ELIZABETH MERCEDES KRAUSE,HOUSE_2022_NV_2_D_ELIZABETH_MERCEDES_KRAUSE,H2NV02551,C00811927,C,False,True,False,C,probable_automatic,70.0,MARK E AMODEI,HOUSE_2022_NV_2_R_MARK_E_AMODEI,H2NV02395,C00496760,I,True,False,False,C,high_confidence_automatic,92.5,confirmed_incumbent_running,False,R,True,-11.0,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.3853468142409773,1.1796978710213355,0.974048927801694,0.5,4.0,9.110753593305835,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.1796978710213355,False,approximate label match; geography not guaranteed continuous
2022,House,NV-3,NV-3,NV,3,2022-11-08,General,SUSIE LEE,APRIL BECKER,,131086,121083,0,252169,51.98339209022521,48.01660790977479,3.966784180450412,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,SUSIE LEE,HOUSE_2022_NV_3_D_SUSIE_LEE,H6NV04020,C00655613,I,True,False,False,C,high_confidence_automatic,100.0,APRIL BECKER,HOUSE_2022_NV_3_R_APRIL_BECKER,H2NV03161,C00769414,C,False,True,False,C,high_confidence_automatic,100.0,confirmed_incumbent_running,False,D,True,6.6,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,1.8596091525897784,1.4168290401957362,0.974048927801694,0.5,4.0,11.473435063913652,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,1.4168290401957362,False,approximate label match; geography not guaranteed continuous
2022,House,NV-4,NV-4,NV,4,2022-11-08,General,STEVEN HORSFORD,SAM PETERS,,116617,105870,0,222487,52.41519729242607,47.58480270757393,4.830394584852149,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15,STEVEN HORSFORD,HOUSE_2022_NV_4_D_STEVEN_HORSFORD,H2NV04011,C00668228,I,True,False,False,C,high_confidence_automatic,95.0,SAM PETERS,HOUSE_2022_NV_4_R_SAM_PETERS,H0NV04023,C00700898,C,False,True,False,C,probable_automatic,70.75,confirmed_incumbent_running,False,D,True,8.3,authoritative_2022_boundary,True,2020,2022,,,,,,,,presidential_baseline_ready,0.9536752687848964,0.9638620982932952,0.974048927801694,0.5,4.0,3.859271759991441,False,district_label_match_across_redistricting,2012-2020 consecutive House swings; constrained OLS; district-number match applied across 2022 redistricting,0.9638620982932952,False,approximate label match; geography not guaranteed continuous
