forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2022,2022,CA-47,CA-47,CA,47,House,2022-11-08,General,3.430647317,D,True,True,D_vs_R,False,False,False,KATIE PORTER,SCOTT BAUGH,137374,128261,0,265635,51.71532366,48.28467634,11.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,KATIE PORTER,"PORTER, KATHERINE",KATIE PORTER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_47_D_KATIE_PORTER,0.5171532366,137374.0,H8CA45130,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Joe Biden,54.5,C00636571,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,SCOTT BAUGH,,SCOTT BAUGH,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_47_R_SCOTT_BAUGH,0.4828467634,128261.0,,,,False,False,False,unmatched,last_name_mismatch+scope_same_race,0.0,Donald Trump,43.4,,True,True,97.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.1051442307692307,0.5,-0.05257211538461535,-0.05257211538461535,8.910761217615384,6.5,0.7975233175749108,True,True,True,5.480113900615384,5.480113900615384,30.031648363717963,0.040996806925870426,True
2022,2022,CA-48,CA-48,CA,48,House,2022-11-08,General,-20.72229073,R,True,True,D_vs_R,False,False,False,STEPHEN HOULAHAN,DARRELL ISSA,101900,155171,0,257071,39.63885464,60.36114536,-12.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,STEPHEN HOULAHAN,"HOULAHAN, STEPHEN WILLIAM",STEPHEN HOULAHAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_48_D_STEPHEN_HOULAHAN,0.3963885464,101900.0,H2CA50174,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,42.7,C00764027,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,DARRELL ISSA,"ISSA, DARRELL",DARRELL ISSA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_48_R_DARRELL_ISSA,0.6036114536,155171.0,H0CA48024,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,55.0,C00721332,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.22171875,0.5,0.110859375,0.110859375,-14.325807292,6.5,0.09939451630372254,False,False,True,6.396483438000001,6.396483438000001,40.91500037260831,0.009879269871250965,True
2022,2022,CA-49,CA-49,CA,49,House,2022-11-08,General,5.260596089,D,True,True,D_vs_R,False,False,False,MIKE LEVIN,BRIAN MARYOTT,153541,138194,0,291735,52.63029804,47.36970196,11.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,MIKE LEVIN,"LEVIN, MIKE",MIKE LEVIN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_49_D_MIKE_LEVIN,0.5263029804,153541.0,H8CA49058,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,54.6,C00634253,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BRIAN MARYOTT,"MARYOTT, BRIAN L MR",BRIAN MARYOTT,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_49_R_BRIAN_MARYOTT,0.4736970196,138194.0,H8CA49108,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,43.2,C00666859,True,True,97.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-1.5507692307692305,0.5,-0.7753846153846152,-0.7753846153846152,8.487948717615385,6.5,0.7868159136114953,True,True,True,3.2273526286153853,3.2273526286153853,10.415804989430637,0.04544745468930145,True
2022,2022,CA-5,CA-5,CA,5,House,2022-11-08,General,-22.61880366,R,True,True,D_vs_R,False,False,False,MICHAEL J âMIKEâ BARKLEY,TOM MCCLINTOCK,109506,173524,0,283030,38.69059817,61.30940183,-12.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,MICHAEL J âMIKEâ BARKLEY,"BARKLEY, MICHAEL JAMES MR.",MICHAEL J âMIKEâ BARKLEY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_5_D_MICHAEL_J_AMIKEA_BARKLEY,0.3869059817,109506.0,H2CA00096,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,91.0,Joe Biden,42.7,C00495507,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TOM MCCLINTOCK,"MCCLINTOCK, THOMAS",TOM MCCLINTOCK,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_5_R_TOM_MCCLINTOCK,0.6130940183,173524.0,H8CA04152,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Donald Trump,55.0,C00446815,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.14765625,0.5,0.073828125,0.073828125,-14.362838542,6.5,0.09888570026098745,False,False,True,8.255965118,8.255965118,68.16096002963276,0.009778381716105853,True
2022,2022,CA-50,CA-50,CA,50,House,2022-11-08,General,25.68429281,D,True,True,D_vs_R,False,False,False,SCOTT H PETERS,COREY GUSTAFSON,168816,99819,0,268635,62.84214641,37.15785359,33.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,SCOTT H PETERS,"PETERS, SCOTT",SCOTT H PETERS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_50_D_SCOTT_H_PETERS,0.6284214641,168816.0,H2CA52089,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,65.4,C00503110,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,COREY GUSTAFSON,"GUSTAFSON, COREY",COREY GUSTAFSON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_50_R_COREY_GUSTAFSON,0.3715785359,99819.0,H2CA50232,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,32.2,C00807503,True,True,97.6,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.159485294117647,0.5,-0.0797426470588235,-0.0797426470588235,30.88359068594118,6.5,0.9914337464341322,True,True,True,5.1992978759411805,5.1992978759411805,27.03269840276647,7.338070015474315e-05,True
2022,2022,CA-51,CA-51,CA,51,House,2022-11-08,General,23.72657376,D,True,True,D_vs_R,False,False,False,SARA JACOBS,STAN CAPLAN,144186,88886,0,233072,61.86328688,38.13671312,27.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,SARA JACOBS,"JACOBS, SARA",SARA JACOBS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_51_D_SARA_JACOBS,0.6186328688,144186.0,H8CA49074,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,62.5,C00719559,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,STAN CAPLAN,"CAPLAN, STAN",STAN CAPLAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_51_R_STAN_CAPLAN,0.3813671312,88886.0,H2CA51206,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,35.2,C00799080,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0,0.5,0.0,0.0,25.163333333,6.5,0.9795934568031299,True,True,True,1.4367595729999998,1.4367595729999998,2.0642780706071417,0.00041642700524572435,True
2022,2022,CA-52,CA-52,CA,52,House,2022-11-08,General,33.34481115,D,True,True,D_vs_R,False,False,False,JUAN VARGAS,TYLER GEFFENEY,100686,50330,0,151016,66.67240557,33.32759443,36.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JUAN VARGAS,"VARGAS, JUAN C.",JUAN VARGAS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_52_D_JUAN_VARGAS,0.6667240557,100686.0,H2CA50026,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,67.4,C00497321,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TYLER GEFFENEY,"GEFFENEY, TYLER",TYLER GEFFENEY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_52_R_TYLER_GEFFENEY,0.3332759443,50330.0,H2CA52188,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,30.5,C00810283,True,True,97.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.1436029411764706,0.5,-0.0718014705882353,-0.0718014705882353,34.691531862411765,6.5,0.9952135043656475,True,True,True,1.3467207124117664,1.3467207124117664,1.8136566772388556,2.2910540457675703e-05,True
2022,2022,CA-6,CA-6,CA,6,House,2022-11-08,General,11.89233905,D,True,True,D_vs_R,False,False,False,AMI BERA,TAMIKA HAMILTON,121058,95325,0,216383,55.94616952,44.05383048,18.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,AMI BERA,"BERA, AMERISH",AMI BERA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_6_D_AMI_BERA,0.5594616952,121058.0,H0CA03078,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Joe Biden,57.9,C00461061,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TAMIKA HAMILTON,"HAMILTON, TAMIKA",TAMIKA HAMILTON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_6_R_TAMIKA_HAMILTON,0.4405383048,95325.0,H0CA03128,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,39.4,C00706374,True,True,97.3,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-1.2017647058823528,0.5,-0.6008823529411764,-0.6008823529411764,15.662450980058821,6.5,0.9175570215749148,True,True,True,3.770111930058821,3.770111930058821,14.21374396517185,0.006796844691599062,True
2022,2022,CA-7,CA-7,CA,7,House,2022-11-08,General,36.52147509,D,True,True,D_vs_R,False,False,False,DORIS O MATSUI,MAX SEMENENKO,150618,70033,0,220651,68.26073754,31.73926246,37.2,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DORIS O MATSUI,"MATSUI, DORIS",DORIS O MATSUI,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_7_D_DORIS_O_MATSUI,0.6826073754,150618.0,H6CA05195,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,67.4,C00409219,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MAX SEMENENKO,"SEMENENKO, MAX",MAX SEMENENKO,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_7_R_MAX_SEMENENKO,0.3173926246,70033.0,H2CA07141,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,30.3,C00802280,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1167187499999999,0.5,0.05835937499999995,0.05835937499999995,35.121692708000005,6.5,0.9955186402850362,True,True,True,-1.399782381999998,1.399782381999998,1.9593907169575882,2.0082584894900188e-05,True
2022,2022,CA-8,CA-8,CA,8,House,2022-11-08,General,51.45704843,D,True,True,D_vs_R,False,False,False,JOHN GARAMENDI,RUDY RECILE,145501,46634,0,192135,75.72852421,24.27147579,54.0,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JOHN GARAMENDI,"GARAMENDI, JOHN",JOHN GARAMENDI,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_8_D_JOHN_GARAMENDI,0.7572852421,145501.0,H0CA10149,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,76.0,C00462697,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RUDY RECILE,"RECILE, RUDY",RUDY RECILE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_8_R_RUDY_RECILE,0.2427147579,46634.0,H2CA00153,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,22.0,C00784835,True,True,98.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.1005882352941176,0.5,-0.0502941176470588,-0.0502941176470588,51.813039215352944,6.5,0.9996548674440183,True,True,True,0.3559907853529438,0.3559907853529438,0.12672943925620572,1.1911648119844427e-07,True
2022,2022,CA-9,CA-9,CA,9,House,2022-11-08,General,9.630733945,D,True,True,D_vs_R,False,False,False,JOSH HARDER,TOM PATTI,95598,78802,0,174400,54.81536697,45.18463303,12.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JOSH HARDER,"HARDER, JOSH",JOSH HARDER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_9_D_JOSH_HARDER,0.5481536697,95598.0,H8CA10126,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,55.2,C00639146,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,TOM PATTI,"PATTI, THOMAS",TOM PATTI,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_9_R_TOM_PATTI,0.4518463303,78802.0,H2CA09139,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Donald Trump,42.6,C00792168,True,True,97.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.55125,0.5,0.275625,0.275625,10.738958333,6.5,0.8391810713377351,True,True,True,1.108224388,1.108224388,1.2281612941579745,0.02586272781607864,True
2022,2022,CO-1,CO-1,CO,1,House,2022-11-08,General,62.77033147,D,True,True,D_vs_R,False,False,False,DIANA DEGETTE,JENNIFER QUALTERI,226929,49530,6157,282616,80.29587851,17.52554703,61.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DIANA DEGETTE,"DEGETTE, DIANA L",DIANA DEGETTE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CO_1_D_DIANA_DEGETTE,0.8029587851,226929.0,H6CO01141,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,79.5,C00311639,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JENNIFER QUALTERI,"QUALTERI, JENNIFER",JENNIFER QUALTERI,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CO_1_R_JENNIFER_QUALTERI,0.1752554703,49530.0,H2CO01215,N,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,18.2,C00819284,True,True,97.7,-1,0.5,-0.5,3,1,1,1,JOHN C KITTLESON,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.2415441176470588,0.5,-0.1207720588235294,-0.1207720588235294,59.04256127417647,6.5,0.9998864860119255,True,True,True,-3.727770195823531,3.727770195823531,13.896270632870207,1.2885425488569807e-08,True
