forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2016,2016,IL-10,IL-10,IL,10,House,2016-11-08,General,5.2098630750000003,D,True,True,D_vs_R,False,False,False,BRAD SCHNEIDER,ROBERT J DOLD,150435,135535,26,285996,52.600386020000002,47.390522939999997,16.399999999999999,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,BRAD SCHNEIDER,"SCHNEIDER, BRADLEY SCOTT",BRAD SCHNEIDER,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_10_D_BRAD_SCHNEIDER,0.52600386020000001,150435,H2IL10068,C,C,True,False,False,probable_automatic,last_exact+first_initial+scope_same_race,70.75,Obama,57.5,C00495952,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,ROBERT J DOLD,"DOLD, ROBERT JAMES JR",ROBERT J DOLD,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_10_R_ROBERT_J_DOLD,0.47390522940000002,135535,H0IL10302,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Romney,41.100000000000001,C00465971,True,True,98.599999999999994,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-3,0.40000000000000002,-1.2000000000000002,-1.2000000000000002,17.043333333,6.5,0.93226734940828559,True,True,True,11.833470257999998,11.833470257999998,140.03101834697054,0.0045877119561791996,True
2016,2016,IL-11,IL-11,IL,11,House,2016-11-08,General,20.895733620000001,D,True,True,D_vs_R,False,False,False,BILL FOSTER,TONIA KHOURI,166578,108995,0,275573,60.447866810000001,39.552133189999999,17.199999999999999,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,BILL FOSTER,"FOSTER, G. WILLIAM (BILL)",BILL FOSTER,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_11_D_BILL_FOSTER,0.60447866809999995,166578,H8IL14067,C,I,False,True,False,high_confidence_automatic,last_exact+alternate_given_name_match+scope_same_race,85.75,Obama,57.799999999999997,C00435099,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,TONIA KHOURI,"KHOURI, TONIA",TONIA KHOURI,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_11_R_TONIA_KHOURI,0.39552133189999999,108995,H6IL11117,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,40.600000000000001,C00575639,True,True,98.400000000000006,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.26437500000000003,0.40000000000000002,-0.10575,-0.10575,18.937583332999999,6.5,0.9485085172685942,True,True,True,-1.9581502870000025,1.9581502870000025,3.8343525464781911,0.0026513727938785999,True
2016,2016,IL-12,IL-12,IL,12,House,2016-11-08,General,-14.610130290000001,R,True,True,D_vs_R,False,False,False,"CHARLES \""C J\"" BARICEVIC",MIKE BOST,124246,169976,18780,313002,39.694954029999998,54.305084309999998,1.5,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,"CHARLES \""C J\"" BARICEVIC","BARICEVIC, CHARLES JOHN","CHARLES \""C J\"" BARICEVIC",historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_12_D_CHARLES_C_J_BARICEVIC,0.39694954030000001,124246,H6IL12099,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,91,Obama,49.700000000000003,C00576710,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,MIKE BOST,"BOST, MICHAEL",MIKE BOST,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_12_R_MIKE_BOST,0.54305084309999996,169976,H4IL12060,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90,Romney,48.200000000000003,C00546499,True,True,97.900000000000006,0,0.5,0,3,1,1,1,PAULA BRADSHAW,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.42749999999999999,0.40000000000000002,-0.17100000000000001,-0.17100000000000001,3.1723333330000001,6.5,0.61964725685560373,False,True,False,17.782463623000002,17.782463623000002,316.21601250331832,0.3839627229286745,True
2016,2016,IL-13,IL-13,IL,13,House,2016-11-08,General,-19.329885430000001,R,True,True,D_vs_R,False,False,False,MARK D WICKLUND,RODNEY DAVIS,126811,187583,0,314394,40.335057280000001,59.664942719999999,-0.29999999999999999,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,MARK D WICKLUND,"WICKLUND, MARK DAVID",MARK D WICKLUND,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_13_D_MARK_D_WICKLUND,0.40335057279999997,126811,H6IL13121,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Obama,48.600000000000001,C00587287,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,RODNEY DAVIS,,RODNEY DAVIS,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_13_R_RODNEY_DAVIS,0.59664942720000003,187583,,,,False,False,False,unmatched,last_name_mismatch+scope_same_race,0,Romney,48.899999999999999,,True,True,97.5,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.32624999999999987,0.40000000000000002,-0.13049999999999989,-0.13049999999999989,1.412833333,6.5,0.554126809771193,False,True,False,20.742718762999999,20.742718762999999,430.26038168091219,0.3070565213071999,True
2016,2016,IL-14,IL-14,IL,14,House,2016-11-08,General,-18.60974809,R,True,True,D_vs_R,False,False,False,JIM WALZ,RANDY HULTGREN,137589,200508,0,338097,40.695125949999998,59.304874050000002,-10,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,JIM WALZ,"WALZ, JIM",JIM WALZ,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_14_D_JIM_WALZ,0.4069512595,137589,H6IL14129,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,44.200000000000003,C00615260,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,RANDY HULTGREN,"HULTGREN, RANDY",RANDY HULTGREN,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_14_R_RANDY_HULTGREN,0.5930487405,200508,H0IL14080,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,54.200000000000003,C00467522,True,True,98.400000000000006,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.41062500000000002,0.40000000000000002,-0.16425000000000001,-0.16425000000000001,-8.3209166669999988,6.5,0.21752621884024539,False,False,True,10.288831423,10.288831423,105.86005205091224,0.047317655882934302,True
2016,2016,IL-15,IL-15,IL,15,House,2016-11-08,General,-100,R,False,False,R_unopposed,True,False,True,,JOHN SHIMKUS,0,274554,0,274554,0,100,-29.800000000000001,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,,,,,,,,,,,,,,,,,Obama,34.100000000000001,,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,JOHN SHIMKUS,"SHIMKUS, JOHN M",JOHN SHIMKUS,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_15_R_JOHN_SHIMKUS,1,274554,H2IL20042,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95,Romney,63.899999999999999,C00258855,False,True,98,0,0.5,0,1,0,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: R_unopposed,-0.46124999999999999,0.40000000000000002,-0.1845,-0.1845,-28.141166667,6.5,0.013003983671932401,False,False,True,71.858833333000007,71.858833333000007,5163.6919279798731,0.0001691035913398,False
2016,2016,IL-16,IL-16,IL,16,House,2016-11-08,General,-99.949586879999998,R,False,False,R_unopposed,True,False,True,,ADAM KINZINGER,0,259722,131,259853,0,99.949586879999998,-7.7000000000000002,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,,,,,,,,,,,,,,,,,Obama,45.200000000000003,,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,ADAM KINZINGER,"KINZINGER, ADAM",ADAM KINZINGER,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_16_R_ADAM_KINZINGER,0.99949586879999996,259722,H0IL11052,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,52.899999999999999,C00458877,False,True,98.099999999999994,0,0.5,0,1,0,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: R_unopposed,-1.0912500000000001,0.40000000000000002,-0.4365,-0.4365,-6.2931666670000004,6.5,0.27524351769671851,False,False,True,93.656420213000004,93.656420213000004,8771.5250471140353,0.075758994034063706,False
2016,2016,IL-17,IL-17,IL,17,House,2016-11-08,General,20.616021289999999,D,True,True,D_vs_R,False,False,False,CHERI BUSTOS,PATRICK HARLAN,173125,113943,0,287068,60.30801065,39.69198935,17,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,CHERI BUSTOS,"BUSTOS, CHERI",CHERI BUSTOS,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_17_D_CHERI_BUSTOS,0.60308010649999999,173125,H2IL17071,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,57.600000000000001,C00498568,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,PATRICK HARLAN,"HARLAN, PATRICK",PATRICK HARLAN,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_17_R_PATRICK_HARLAN,0.39691989350000001,113943,H6IL17205,N,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,40.600000000000001,,True,True,98.200000000000003,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.022499999999999999,0.40000000000000002,0.0089999999999999993,0.0089999999999999993,18.852333333000001,6.5,0.94786417945019363,True,True,True,-1.7636879569999984,1.7636879569999984,3.1105952096668279,0.0027181437844015998,True
2016,2016,IL-18,IL-18,IL,18,House,2016-11-08,General,-44.268219289999998,R,True,True,D_vs_R,False,False,False,JUNIUS RODRIGUEZ,DARIN LAHOOD,96770,250506,7,347283,27.864882529999999,72.133101819999993,-23.300000000000001,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,JUNIUS RODRIGUEZ,"RODRIGUEZ, JUNIUS",JUNIUS RODRIGUEZ,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_18_D_JUNIUS_RODRIGUEZ,0.27864882530000001,96770,H6IL18161,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,37.399999999999999,C00618728,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,DARIN LAHOOD,"LAHOOD, DARIN MCKAY",DARIN LAHOOD,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_18_R_DARIN_LAHOOD,0.72133101820000001,250506,H6IL18088,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95,Romney,60.700000000000003,C00575050,True,True,98.099999999999994,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0,0.40000000000000002,0,0,-21.456666667,6.5,0.035536020508443698,False,False,True,22.811552622999997,22.811552622999997,520.36693307189807,0.0012628087535765001,True
2016,2016,IL-2,IL-2,IL,2,House,2016-11-08,General,59.615240970000002,D,True,True,D_vs_R,False,False,False,ROBIN L KELLY,JOHN F MORROW,235051,59471,0,294522,79.807620479999997,20.192379519999999,62.200000000000003,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,ROBIN L KELLY,"KELLY, ROBIN L.",ROBIN L KELLY,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_2_D_ROBIN_L_KELLY,0.79807620479999997,235051,H2IL02172,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,80.700000000000003,C00539866,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,JOHN F MORROW,"MORROW, JOHN F.",JOHN F MORROW,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_2_R_JOHN_F_MORROW,0.20192379520000001,59471,H6IL02199,N,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,18.5,C00620237,True,True,99.200000000000003,0,0.5,0,2,1,1,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.078749999999999903,0.40000000000000002,-0.031499999999999903,-0.031499999999999903,64.011833333000013,6.5,0.99994714864522716,True,True,True,4.3965923630000106,4.3965923630000106,19.330024406390017,2.793265701313141e-09,True
2016,2016,IL-3,IL-3,IL,3,House,2016-11-08,General,99.959629300000003,D,False,False,D_unopposed,True,True,False,DANIEL LIPINSKI,,225320,0,91,225411,99.959629300000003,0,13.300000000000001,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,DANIEL LIPINSKI,"LIPINSKI, DANIEL WILLIAM WILLIAM",DANIEL LIPINSKI,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_3_D_DANIEL_LIPINSKI,0.99959629299999997,225320,H4IL03077,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95,Obama,55.899999999999999,C00405431,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,,,,,,,,,,,,,,,,,Romney,42.600000000000001,,True,False,98.5,0,0.5,0,1,1,0,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: D_unopposed,1.0800000000000001,0.40000000000000002,0.432,0.432,15.575333333,6.5,0.91653746744039055,True,True,True,-84.384295967,84.384295967,7120.7094058462526,0.0069659943412637999,False
2016,2016,IL-4,IL-4,IL,4,House,2016-11-08,General,100,D,False,False,D_unopposed,True,True,False,LUIS V GUTIERREZ,,171297,0,0,171297,100,0,63.799999999999997,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,LUIS V GUTIERREZ,"GUTIERREZ, LUIS V",LUIS V GUTIERREZ,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_4_D_LUIS_GUTIERREZ,1,171297,H2IL08039,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,80.900000000000006,C00254581,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,,,,,,,,,,,,,,,,,Romney,17.100000000000001,,True,False,98,0,0.5,0,1,1,0,0,,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: D_unopposed,-0.19687499999999999,0.40000000000000002,-0.078750000000000001,-0.078750000000000001,65.564583333000002,6.5,0.99995837878714999,True,True,True,-34.435416666999998,34.435416666999998,1185.7979210299011,1.7323253590963531e-09,False
2016,2016,IL-5,IL-5,IL,5,House,2016-11-08,General,40.360316709999999,D,True,True,D_vs_R,False,False,False,MIKE QUIGLEY,VINCE KOLBER,212842,86222,14660,313724,67.843709759999996,27.48339305,34.200000000000003,2012,2016,same_election_boundary_set,most_recent_completed_presidential_election_on_target_house_boundaries,0.59999999999999998,53,45,8,D,1.8433333329999999,2016-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,2.6666666669999999,0.5,1.3333333329999999,"Gallup presidential job approval, 2016-10-31 through 2016-11-06",True,MIKE QUIGLEY,"QUIGLEY, MIKE",MIKE QUIGLEY,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_5_D_MIKE_QUIGLEY,0.67843709760000004,212842,H0IL05096,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Obama,66,C00457556,"Verified pre-election historical snapshot; presidential-election year, so no midterm adjustment.",election_day,historical/warehouse/processed/national_environment/house_2016_election_day_national_environment.csv,0.84999999999999998,0.51000000000000001,RealClearPolitics final 2016 generic congressional ballot average,VINCE KOLBER,"KOLBER, VINCE",VINCE KOLBER,historical/house/processed/house_candidate_registry_2016.csv,HOUSE_2016_IL_5_R_VINCE_KOLBER,0.27483393049999999,86222,H6IL05150,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100,Romney,31.800000000000001,C00566307,True,True,97.799999999999997,0,0.5,0,3,1,1,1,ROB SHERMAN,True,Congressional district lines used in the 2016 elections,presidential_results_on_2016_districts.csv,Daily Kos Elections presidential results by congressional district,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1012499999999999,0.40000000000000002,0.040499999999999897,0.040499999999999897,36.083833333000001,6.5,0.99613283514481366,True,True,True,-4.2764833769999981,4.2764833769999981,18.288310073757309,1.4954964017189282e-05,True
