forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2022,2022,GA-6,GA-6,GA,6,House,2022-11-08,General,-24.4434553,R,True,True,D_vs_R,False,False,False,BOB CHRISTIAN,RICH MCCORMICK,125612,206886,0,332498,37.77827235,62.22172765,-14.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,BOB CHRISTIAN,"CHRISTIAN, ROBERT FRANKLIN MR. III",BOB CHRISTIAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_6_D_BOB_CHRISTIAN,0.3777827235,125612.0,H2GA06222,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,88.75,Joe Biden,41.8,C00808923,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RICH MCCORMICK,"MCCORMICK, RICHARD DEAN DR.",RICH MCCORMICK,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_6_R_RICH_MCCORMICK,0.6222172765,206886.0,H0GA07273,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,88.75,Donald Trump,56.7,C00706747,True,True,98.5,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.21375,0.2,0.04275,0.04275,-16.993916666999997,6.5,0.06821429455500552,False,False,True,7.449538633000003,7.449538633000003,55.495625844559555,0.004653189981637056,True
2022,2022,GA-7,GA-7,GA,7,House,2022-11-08,General,21.74149822,D,True,True,D_vs_R,False,False,False,LUCY MCBATH,MARK GONSALVES,143063,91962,14,235039,60.86777088,39.12627266,25.8,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,LUCY MCBATH,"MCBATH, LUCIA KAY MS.",LUCY MCBATH,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_7_D_LUCY_MCBATH,0.6086777088,143063.0,H8GA06393,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,70.75,Joe Biden,62.3,C00672295,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MARK GONSALVES,"GONSALVES, MARK",MARK GONSALVES,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_7_R_MARK_GONSALVES,0.3912627266,91962.0,H0GA07232,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,36.5,C00798850,True,True,98.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0930288461538461,0.2,0.01860576923076922,0.01860576923076922,23.68193910223077,6.5,0.9745032098868361,True,True,True,1.9404408822307708,1.9404408822307708,3.7653108174325323,0.0006500863060747303,True
2022,2022,GA-8,GA-8,GA,8,House,2022-11-08,General,-37.15241801,R,True,True,D_vs_R,False,False,False,DARRIUS BUTLER,AUSTIN SCOTT,81886,178700,0,260586,31.42379099,68.57620901,-27.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DARRIUS BUTLER,"BUTLER, DARRIUS MAURICE",DARRIUS BUTLER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_8_D_DARRIUS_BUTLER,0.3142379099,81886.0,H2GA08095,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,35.7,C00774935,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,AUSTIN SCOTT,"SCOTT, JAMES AUSTIN",AUSTIN SCOTT,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_8_R_AUSTIN_SCOTT,0.6857620901,178700.0,H0GA08099,C,I,False,True,False,high_confidence_automatic,last_exact+alternate_given_name_match+token_overlap+scope_same_race,92.0,Donald Trump,63.3,C00482737,True,True,99.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1160795454545454,0.2,0.02321590909090908,0.02321590909090908,-29.713450757909094,6.5,0.01023858881094585,False,False,True,7.4389672520909045,7.4389672520909045,55.338233777680905,0.00010482870083962556,True
2022,2022,GA-9,GA-9,GA,9,House,2022-11-08,General,-44.70758624,R,True,True,D_vs_R,False,False,False,MICHAEL âMIKEâ FORD,ANDREW S CLYDE,81318,212820,0,294138,27.64620688,72.35379312,-37.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,MICHAEL âMIKEâ FORD,"FORD, MICHAEL C. MR.",MICHAEL âMIKEâ FORD,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_9_D_MICHAEL_AMIKEA_FORD,0.2764620688,81318.0,H2GA09234,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Joe Biden,30.4,C00805028,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ANDREW S CLYDE,"CLYDE, ANDREW",ANDREW S CLYDE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_GA_9_R_ANDREW_S_CLYDE,0.7235379312,212820.0,H0GA09246,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,68.3,C00740100,True,True,98.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.073125,0.2,0.014624999999999999,0.014624999999999999,-40.022041666999996,6.5,0.002113620264333637,False,False,True,4.685544573000001,4.685544573000001,21.954327945569766,4.467390621801794e-06,True
2022,2022,HI-1,HI-1,HI,1,House,2022-11-08,General,45.62205378,D,True,True,D_vs_R,False,False,False,ED CASE,CONRAD KRESS,143546,51217,7615,202378,70.9296465,25.30759272,29.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ED CASE,"CASE, EDWARD",ED CASE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_HI_1_D_ED_CASE,0.709296465,143546.0,H2HI02128,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Joe Biden,63.9,C00680918,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,CONRAD KRESS,"KRESS, CONRAD",CONRAD KRESS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_HI_1_R_CONRAD_KRESS,0.2530759272,51217.0,H2HI02557,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,34.5,C00807578,True,True,98.4,-1,0.5,-0.5,4,1,1,2,BLANK VOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.8489423076923077,0.2,0.16978846153846155,0.16978846153846155,27.43312179453846,6.5,0.9855211307714707,True,True,True,-18.18893198546154,18.18893198546154,330.83724677174587,0.0002096376541368514,True
2022,2022,HI-2,HI-2,HI,2,House,2022-11-08,General,25.59301334,D,True,True,D_vs_R,False,False,False,JILL N TOKUDA,JOE AKANA,128407,72874,15704,216985,59.17782335,33.58481001,29.5,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JILL N TOKUDA,"TOKUDA, JILL NAOMI",JILL N TOKUDA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_HI_2_D_JILL_N_TOKUDA,0.5917782335,128407.0,H2HI02581,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Joe Biden,63.6,C00813758,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JOE AKANA,"AKANA, JOSEPH",JOE AKANA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_HI_2_R_JOE_AKANA,0.3358481001,72874.0,H0HI02213,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Donald Trump,34.1,C00742221,True,True,97.7,-1,0.5,-0.5,5,1,1,3,MICHELLE ROSE TIPPENS | BLANK VOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.43875,0.2,0.08775,0.08775,27.451083333,6.5,0.9855605082775014,True,True,True,1.8580699930000009,1.8580699930000009,3.452424098887023,0.00020849892120410523,True
2022,2022,IA-1,IA-1,IA,1,House,2022-11-08,General,-6.707002092,R,True,True,D_vs_R,False,False,False,CHRISTINA BOHANNAN,MARIANNETTE MILLER-MEEKS,142173,162947,4616,309736,45.90134824,52.60835034,-2.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,CHRISTINA BOHANNAN,"BOHANNAN, CHRISTINA",CHRISTINA BOHANNAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_1_D_CHRISTINA_BOHANNAN,0.4590134824,142173.0,H2IA02111,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,47.6,C00787820,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MARIANNETTE MILLER-MEEKS,"MILLER-MEEKS, MARIANNETTE JANE",MARIANNETTE MILLER-MEEKS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_1_R_MARIANNETTE_MILLER_MEEKS,0.5260835034,162947.0,H8IA02043,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,96.25,Donald Trump,50.5,C00558825,True,True,98.1,-1,0.5,-0.5,4,1,1,2,UNDERVOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.22625,0.2,0.045250000000000005,0.045250000000000005,-4.991416667,6.5,0.3169313330260046,False,False,True,1.7155854249999996,1.7155854249999996,2.943233350472429,0.10044546985364025,True
2022,2022,IA-2,IA-2,IA,2,House,2022-11-08,General,-8.161875169,R,True,True,D_vs_R,False,False,False,LIZ MATHIS,ASHLEY HINSON,145940,172181,3386,321507,45.39247979,53.55435496,-4.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,LIZ MATHIS,"MATHIS, ELIZABETH",LIZ MATHIS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_2_D_LIZ_MATHIS,0.4539247979,145940.0,H2IA01089,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+scope_same_race,90.0,Joe Biden,46.9,C00785675,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ASHLEY HINSON,"ARENHOLZ, ASHLEY HINSON",ASHLEY HINSON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_2_R_ASHLEY_HINSON,0.5355435496,172181.0,H0IA01174,C,I,False,True,False,manual_override,Verified through targeted FEC candidate-master search.,100.0,Donald Trump,51.3,C00706267,True,True,98.2,-1,0.5,-0.5,4,1,1,2,UNDERVOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.01125,0.2,-0.00225,-0.00225,-6.5389166670000005,6.5,0.2677659001411468,False,False,True,1.6229585019999995,1.6229585019999995,2.6339942992140823,0.07169857727839861,True
2022,2022,IA-3,IA-3,IA,3,House,2022-11-08,General,-0.680868083,R,True,True,D_vs_R,False,False,False,CYNTHIA AXNE,ZACH NUNN,154117,156262,4660,315039,48.91997499,49.60084307,-0.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,CYNTHIA AXNE,"AXNE, CINDY",CYNTHIA AXNE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_3_D_CYNTHIA_AXNE,0.4891997499,154117.0,H8IA03124,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Joe Biden,48.9,C00646844,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ZACH NUNN,"NUNN, ZACH",ZACH NUNN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_3_R_ZACH_NUNN,0.4960084307,156262.0,H2IA03119,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,49.3,C00784389,True,True,98.2,-1,0.5,-0.5,4,1,1,2,UNDERVOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.0969230769230769,0.2,-0.019384615384615382,-0.019384615384615382,-2.4560512823846152,6.5,0.4066445797808294,False,False,True,-1.7751831993846152,1.7751831993846152,3.1512753913773985,0.16535981426512733,True
2022,2022,IA-4,IA-4,IA,4,House,2022-11-08,General,-35.98196626,R,True,True,D_vs_R,False,False,False,RYAN MELTON,RANDY FEENSTRA,84230,186467,13437,284134,29.64446353,65.62642978,-26.0,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,RYAN MELTON,"MELTON, RYAN MICHAEL APPLETON",RYAN MELTON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_4_D_RYAN_MELTON,0.2964446353,84230.0,H2IA04141,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,92.5,Joe Biden,36.2,C00802827,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RANDY FEENSTRA,"FEENSTRA, RANDALL",RANDY FEENSTRA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_IA_4_R_RANDY_FEENSTRA,0.6562642978,186467.0,H0IA04145,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Donald Trump,62.2,C00693663,True,True,98.4,-1,0.5,-0.5,5,1,1,3,BRYAN JACK HOLDER | UNDERVOTES | OVERVOTES,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.230625,0.2,0.046125,0.046125,-28.090541667,6.5,0.013104327734537543,False,False,True,7.891424593,7.891424593,62.274582107005216,0.00017172340537416984,True
2022,2022,ID-1,ID-1,ID,1,House,2022-11-08,General,-45.01315444,R,True,True,D_vs_R,False,False,False,KAYLEE PETERSON,RUSS FULCHER,82261,222901,7280,312442,26.32840655,71.34156099,-38.2,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,KAYLEE PETERSON,"PETERSON, KAYLEE JADE",KAYLEE PETERSON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_ID_1_D_KAYLEE_PETERSON,0.2632840655,82261.0,H2ID01192,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,29.5,C00808022,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RUSS FULCHER,"FULCHER, RUSSELL",RUSS FULCHER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_ID_1_R_RUSS_FULCHER,0.7134156099,222901.0,H8ID01124,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Donald Trump,67.7,C00648295,True,True,97.2,-1,0.5,-0.5,3,1,1,1,DARIAN DRAKE,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1518749999999999,0.2,0.030374999999999982,0.030374999999999982,-40.306291667,6.5,0.0020233648958507453,False,False,True,4.7068627729999974,4.7068627729999974,22.154557163853227,4.094005501761098e-06,True
2022,2022,ID-2,ID-2,ID,2,House,2022-11-08,General,-27.18208167,R,True,True,D_vs_R,False,False,False,WENDY NORMAN,MICHAEL K SIMPSON,98736,172450,0,271186,36.40895916,63.59104084,-22.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,WENDY NORMAN,"NORMAN, WENDY ANN",WENDY NORMAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_ID_2_D_WENDY_NORMAN,0.3640895916,98736.0,H2ID02216,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,36.9,C00808287,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MICHAEL K SIMPSON,"SIMPSON, MICHAEL",MICHAEL K SIMPSON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_ID_2_R_MICHAEL_K_SIMPSON,0.6359104084,172450.0,H8ID02064,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,59.8,C00331397,True,True,96.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0426838235294117,0.2,0.00853676470588234,0.00853676470588234,-25.028129902294115,6.5,0.020826522651940016,False,False,True,2.153951767705884,2.153951767705884,4.639508217603302,0.0004337440457717706,True
