forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2020,ID-1,ID-1,ID,1,RUDY SOTO,RUSS FULCHER,R,C,I,False,True,,Russ Fulcher,0.0,1.0,,2018,0,1,0.0,-2.15,1.0,1.0,0.0,-2.15,1.0,0.5,0.0,-1.075,1.075,0.45,3.0,0.5,0.5,0.0,0.48375,0.5,0.241875,Only R matched,2018.0,False,-39.11151041484945,True
2020,ID-2,ID-2,ID,2,C AARON SWISHER,MICHAEL K SIMPSON,R,C,I,True,True,Aaron Swisher,Mike Simpson,0.88,0.97,2018,"2018,2016,2014",1,3,2.7,-2.583333333333334,1.0,1.0,2.7,-2.583333333333334,1.0,0.5,2.7,-1.291666666666667,3.991666666666667,0.45,3.0,0.5,0.5,0.0,1.7962500000000003,1.0,1.7962500000000003,Both matched,2018.0,False,-32.33001050256431,True
2020,IL-1,IL-1,IL,1,BOBBY L RUSH,PHILANISE WHITE,D,I,C,True,False,Bobby Rush,,0.97,0.0,"2018,2016,2014",,3,0,-4.077777777777778,0.0,1.0,1.0,-4.077777777777778,0.0,0.5,1.0,-2.038888888888889,0.0,-2.038888888888889,0.45,3.0,0.5,0.5,0.0,-0.9175000000000002,0.5,-0.4587500000000001,Only D matched,2018.0,False,47.64842844092851,True
2020,IL-2,IL-2,IL,2,ROBIN L KELLY,THERESA J RABORN,D,I,C,True,False,Robin Kelly,,0.97,0.0,"2018,2016,2014",,3,0,-2.3055555555555554,0.0,1.0,1.0,-2.3055555555555554,0.0,0.5,1.0,-1.1527777777777777,0.0,-1.1527777777777777,0.45,3.0,0.5,0.5,0.0,-0.5187499999999999,0.5,-0.25937499999999997,Only D matched,2018.0,False,57.628221904589346,True
2020,IL-3,IL-3,IL,3,MARIE NEWMAN,MIKE FRICILONE,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,12.757456460527688,True
2020,IL-4,IL-4,IL,4,"JESUS G \""CHUY\"" GARCIA",JESUS SOLORIO,D,I,C,True,False,Chuy Garcia,,0.88,0.0,2018,,1,0,-0.85,0.0,1.0,1.0,-0.85,0.0,0.5,1.0,-0.425,0.0,-0.425,0.45,3.0,0.5,0.5,0.0,-0.19125,0.5,-0.095625,Only D matched,2018.0,False,68.10767856260972,True
2020,IL-5,IL-5,IL,5,MIKE QUIGLEY,TOMMY HANSON,D,I,C,True,True,Mike Quigley,Tom Hanson,1.0,0.9,"2018,2016,2014",2018,3,1,-1.877777777777778,2.3,1.0,1.0,-1.877777777777778,2.3,0.5,1.0,-0.938888888888889,2.3,-3.238888888888889,0.45,3.0,0.5,0.5,0.0,-1.4575,1.0,-1.4575,Both matched,2018.0,False,44.13888742799727,True
2020,IL-6,IL-6,IL,6,SEAN CASTEN,JEANNE IVES,D,I,C,True,False,Sean Casten,,1.0,0.0,2018,,1,0,-2.1,0.0,1.0,1.0,-2.1,0.0,0.5,1.0,-1.05,0.0,-1.05,0.45,3.0,0.5,0.5,0.0,-0.47250000000000003,0.5,-0.23625000000000002,Only D matched,2018.0,False,7.383871900224091,True
2020,IL-7,IL-7,IL,7,DANNY K DAVIS,CRAIG CAMERON,D,I,C,True,True,Danny Davis,Craig Cameron,0.97,1.0,"2018,2014",2018,2,1,-4.541666666666667,5.15,1.0,1.0,-4.541666666666667,5.15,0.5,1.0,-2.2708333333333335,5.15,-7.420833333333334,0.45,3.0,0.5,0.5,0.0,-3.0,1.0,-3.0,Both matched,2018.0,False,67.06682402104937,True
2020,IL-8,IL-8,IL,8,RAJA KRISHNAMOORTHI,,D,I,,True,False,Raja Krishnamoorthi,,1.0,0.0,"2018,2016",,2,0,-0.7249999999999999,0.0,1.0,1.0,-0.7249999999999999,0.0,0.5,1.0,-0.36249999999999993,0.0,-0.36249999999999993,0.45,3.0,0.5,0.5,0.0,-0.16312499999999996,0.5,-0.08156249999999998,Only D matched,2018.0,False,73.16068159856704,False
2020,IL-9,IL-9,IL,9,JANICE D SCHAKOWSKY,SARGIS SANGARI,D,I,C,True,False,Jan Schakowsky,,0.9,0.0,"2018,2016,2014",,3,0,-3.916666666666667,0.0,1.0,1.0,-3.916666666666667,0.0,0.5,1.0,-1.9583333333333335,0.0,-1.9583333333333335,0.45,3.0,0.5,0.5,0.0,-0.8812500000000001,0.5,-0.44062500000000004,Only D matched,2018.0,False,41.96440664192648,True
2020,IL-10,IL-10,IL,10,BRADLEY SCOTT SCHNEIDER,VALERIE RAMIREZ MUKHERJEE,D,I,C,True,False,Brad Schneider,,0.9,0.0,"2018,2016,2014",,3,0,-4.788888888888889,0.0,1.0,1.0,-4.788888888888889,0.0,0.5,1.0,-2.3944444444444444,0.0,-2.3944444444444444,0.45,3.0,0.5,0.5,0.0,-1.0775,0.5,-0.53875,Only D matched,2018.0,False,27.758667482974307,True
2020,IL-11,IL-11,IL,11,BILL FOSTER,RICK LAIB,D,I,C,True,False,Bill Foster,,1.0,0.0,"2018,2016,2014",,3,0,-2.2777777777777777,0.0,1.0,1.0,-2.2777777777777777,0.0,0.5,1.0,-1.1388888888888888,0.0,-1.1388888888888888,0.45,3.0,0.5,0.5,0.0,-0.5125,0.5,-0.25625,Only D matched,2018.0,False,26.596004255360683,True
2020,IL-12,IL-12,IL,12,RAYMOND C LENZI,MIKE BOST,R,C,I,False,True,,Mike Bost,0.0,1.0,,"2018,2016,2014",0,3,0.0,0.5833333333333334,1.0,1.0,0.0,0.5833333333333334,1.0,0.5,0.0,0.2916666666666667,-0.2916666666666667,0.45,3.0,0.5,0.5,0.0,-0.13125,0.5,-0.065625,Only R matched,2018.0,False,-20.86186789737482,True
2020,IL-13,IL-13,IL,13,BETSY DIRKSEN LONDRIGAN,RODNEY DAVIS,R,C,I,True,True,Betsy Dirksen Londrigan,Rodney Davis,1.0,1.0,2018,"2018,2016",1,2,-1.9,2.59375,1.0,1.0,-1.9,2.59375,1.0,0.5,-1.9,1.296875,-3.196875,0.45,3.0,0.5,0.5,0.0,-1.43859375,1.0,-1.43859375,Both matched,2018.0,False,-8.925863534131482,True
2020,IL-14,IL-14,IL,14,LAUREN UNDERWOOD,JIM OBERWEIS,D,I,C,True,False,Lauren Underwood,,1.0,0.0,2018,,1,0,0.95,0.0,1.0,1.0,0.95,0.0,0.5,1.0,0.475,0.0,0.475,0.45,3.0,0.5,0.5,0.0,0.21375,0.5,0.106875,Only D matched,2018.0,False,1.3399758634790502,True
2020,IL-15,IL-15,IL,15,ERIKA C WEAVER,MARY MILLER,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-46.89210988707849,True
2020,IL-16,IL-16,IL,16,DANI BRZOZOWSKI,ADAM KINZINGER,R,C,I,False,True,,Adam Kinzinger,0.0,1.0,,"2018,2014",0,2,0.0,4.616666666666667,1.0,1.0,0.0,4.616666666666667,1.0,0.5,0.0,2.3083333333333336,-2.3083333333333336,0.45,3.0,0.5,0.5,0.0,-1.03875,0.5,-0.519375,Only R matched,2018.0,False,-29.431717032520204,True
2020,IL-17,IL-17,IL,17,CHERI BUSTOS,ESTHER JOY KING,D,I,C,True,False,Cheri Bustos,,1.0,0.0,"2018,2016,2014",,3,0,3.6833333333333336,0.0,1.0,1.0,3.6833333333333336,0.0,0.5,1.0,1.8416666666666668,0.0,1.8416666666666668,0.45,3.0,0.5,0.5,0.0,0.8287500000000001,0.5,0.41437500000000005,Only D matched,2018.0,False,4.0507510962170095,True
2020,IL-18,IL-18,IL,18,GEORGE PETRILLI,DARIN LAHOOD,R,C,I,False,True,,Darin LaHood,0.0,1.0,,"2018,2016",0,2,0.0,5.531249999999999,1.0,1.0,0.0,5.531249999999999,1.0,0.5,0.0,2.7656249999999996,-2.7656249999999996,0.45,3.0,0.5,0.5,0.0,-1.2445312499999999,0.5,-0.6222656249999999,Only R matched,2018.0,False,-40.81999790254357,True
2020,IN-1,IN-1,IN,1,FRANK J MRVAN,MARK LEYVA,,O,O,False,True,,Mark Leyva,0.0,1.0,,"2018,2014",0,2,0.0,-2.041666666666667,1.0,1.0,0.0,-2.041666666666667,1.0,1.0,0.0,-2.041666666666667,2.041666666666667,0.45,3.0,0.5,0.5,0.0,0.9187500000000002,0.5,0.4593750000000001,Only R matched,2018.0,False,16.19003633605344,True
2020,IN-2,IN-2,IN,2,"PATRICIA \""PAT\"" HACKETT",JACKIE WALORSKI,,C,NAN,False,True,,Jackie Walorski,0.0,1.0,,"2018,2016,2014",0,3,0.0,-2.3666666666666667,1.0,1.0,0.0,-2.3666666666666667,1.0,1.0,0.0,-2.3666666666666667,2.3666666666666667,0.45,3.0,0.5,0.5,0.0,1.065,0.5,0.5325,Only R matched,2018.0,False,-22.9877280887436,True
2020,IN-3,IN-3,IN,3,CHIP COLDIRON,JIM BANKS,R,C,I,False,True,,Jim Banks,0.0,1.0,,"2018,2016",0,2,0.0,3.3749999999999996,1.0,1.0,0.0,3.3749999999999996,1.0,0.5,0.0,1.6874999999999998,-1.6874999999999998,0.45,3.0,0.5,0.5,0.0,-0.7593749999999999,0.5,-0.37968749999999996,Only R matched,2018.0,False,-35.679706278722094,True
2020,IN-4,IN-4,IN,4,JOE MACKEY,JAMES R BAIRD,R,C,I,False,True,,Jim Baird,0.0,0.97,,2018,0,1,0.0,0.65,1.0,1.0,0.0,0.65,1.0,0.5,0.0,0.325,-0.325,0.45,3.0,0.5,0.5,0.0,-0.14625000000000002,0.5,-0.07312500000000001,Only R matched,2018.0,False,-33.24727116966752,True
2020,IN-5,IN-5,IN,5,CHRISTINA HALE,VICTORIA SPARTZ,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-4.080956019085785,True
2020,IN-6,IN-6,IN,6,JEANNINE LEE LAKE,GREG PENCE,R,NAN,I,True,True,Jeannine Lee Lake,Greg Pence,1.0,1.0,2018,2018,1,1,1.15,-1.15,1.0,1.0,1.15,-1.15,1.0,0.5,1.15,-0.575,1.7249999999999999,0.45,3.0,0.5,0.5,0.0,0.77625,1.0,0.77625,Both matched,2018.0,False,-40.89295670799146,True
2020,IN-7,IN-7,IN,7,ANDRE CARSON,SUSAN MARIE SMITH,D,I,C,True,False,Andre Carson,,1.0,0.0,"2018,2016,2014",,3,0,-3.077777777777778,0.0,1.0,1.0,-3.077777777777778,0.0,0.5,1.0,-1.538888888888889,0.0,-1.538888888888889,0.45,3.0,0.5,0.5,0.0,-0.6925,0.5,-0.34625,Only D matched,2018.0,False,24.870473655898756,True
2020,IN-8,IN-8,IN,8,E THOMASINA MARSILI,LARRY BUCSHON,R,C,I,False,True,,Larry Bucshon,0.0,1.0,,"2018,2016,2014",0,3,0.0,0.23333333333333336,1.0,1.0,0.0,0.23333333333333336,1.0,0.5,0.0,0.11666666666666668,-0.11666666666666668,0.45,3.0,0.5,0.5,0.0,-0.052500000000000005,0.5,-0.026250000000000002,Only R matched,2018.0,False,-37.10096470243312,True
2020,IN-9,IN-9,IN,9,ANDY RUFF,TREY HOLLINGSWORTH,R,C,I,False,True,,Trey Hollingsworth,0.0,1.0,,"2018,2016",0,2,0.0,-3.1437499999999994,1.0,1.0,0.0,-3.1437499999999994,1.0,0.5,0.0,-1.5718749999999997,1.5718749999999997,0.45,3.0,0.5,0.5,0.0,0.7073437499999998,0.5,0.3536718749999999,Only R matched,2018.0,False,-27.71043733532384,True
2020,KS-1,KS-1,KS,1,KALI BARNETT,TRACEY MANN,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-42.31944283068259,True
2020,KS-2,KS-2,KS,2,MICHELLE DE LA ISLA,JAKE LATURNER,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-14.51436896956722,True
2020,KS-3,KS-3,KS,3,SHARICE DAVIDS,AMANDA L ADKINS,D,I,C,True,False,Sharice Davids,,1.0,0.0,2018,,1,0,-0.35,0.0,1.0,1.0,-0.35,0.0,0.5,1.0,-0.175,0.0,-0.175,0.45,3.0,0.5,0.5,0.0,-0.07875,0.5,-0.039375,Only D matched,2018.0,False,10.057063774006014,True
2020,KS-4,KS-4,KS,4,LAURA LOMBARD,RON ESTES,R,C,I,False,True,,Ron Estes,0.0,1.0,,2018,0,1,0.0,0.65,1.0,1.0,0.0,0.65,1.0,0.5,0.0,0.325,-0.325,0.45,3.0,0.5,0.5,0.0,-0.14625000000000002,0.5,-0.07312500000000001,Only R matched,2018.0,False,-27.304926814310477,True
2020,KY-1,KY-1,KY,1,JAMES RHODES,JAMES COMER,R,C,I,False,True,,James Comer,0.0,1.0,,"2018,2016",0,2,0.0,-1.825,1.0,1.0,0.0,-1.825,1.0,0.5,0.0,-0.9125,0.9125,0.45,3.0,0.5,0.5,0.0,0.410625,0.5,0.2053125,Only R matched,2018.0,False,-49.985691235120406,True
2020,KY-2,KY-2,KY,2,HANK LINDERMAN,BRETT GUTHRIE,R,C,I,True,True,Hank Linderman,Brett Guthrie,1.0,1.0,2018,"2018,2014",1,2,-1.05,0.8916666666666667,1.0,1.0,-1.05,0.8916666666666667,1.0,0.5,-1.05,0.44583333333333336,-1.4958333333333333,0.45,3.0,0.5,0.5,0.0,-0.673125,1.0,-0.673125,Both matched,2018.0,False,-44.69823723151285,True
2020,KY-3,KY-3,KY,3,JOHN A YARMUTH,RHONDA PALAZZO,D,I,C,True,False,John Yarmuth,,0.97,0.0,"2018,2016,2014",,3,0,2.894444444444445,0.0,1.0,1.0,2.894444444444445,0.0,0.5,1.0,1.4472222222222224,0.0,1.4472222222222224,0.45,3.0,0.5,0.5,0.0,0.6512500000000001,0.5,0.32562500000000005,Only D matched,2018.0,False,25.332181463038275,True
2020,KY-4,KY-4,KY,4,ALEXANDRA OWENSBY,THOMAS MASSIE,R,C,I,False,True,,Thomas Massie,0.0,1.0,,"2018,2016,2014",0,3,0.0,-0.7722222222222224,1.0,1.0,0.0,-0.7722222222222224,1.0,0.5,0.0,-0.3861111111111112,0.3861111111111112,0.45,3.0,0.5,0.5,0.0,0.17375000000000004,0.5,0.08687500000000002,Only R matched,2018.0,False,-34.17357500084965,True
2020,KY-5,KY-5,KY,5,MATTHEW RYAN BEST,HAROLD ROGERS,R,C,I,False,True,,Hal Rogers,0.0,0.9,,"2018,2014",0,2,0.0,0.3,1.0,1.0,0.0,0.3,1.0,0.5,0.0,0.15,-0.15,0.45,3.0,0.5,0.5,0.0,-0.0675,0.5,-0.03375,Only R matched,2018.0,False,-68.41561230996409,True
2020,KY-6,KY-6,KY,6,JOSH HICKS,ANDY BARR,R,C,I,False,True,,Andy Barr,0.0,1.0,,"2018,2016,2014",0,3,0.0,-2.066666666666667,1.0,1.0,0.0,-2.066666666666667,1.0,0.5,0.0,-1.0333333333333334,1.0333333333333334,0.45,3.0,0.5,0.5,0.0,0.4650000000000001,0.5,0.23250000000000004,Only R matched,2018.0,False,-16.365966442066323,True
2020,LA-1,LA-1,LA,1,LEE ANN DUGAS,STEVE SCALISE,R,NAN,I,False,True,,Steve Scalise,0.0,1.0,,"2018,2016,2014",0,3,0.0,-0.55,1.0,1.0,0.0,-0.55,1.0,0.5,0.0,-0.275,0.275,0.45,3.0,0.5,0.5,0.0,0.12375000000000001,0.5,0.061875000000000006,Only R matched,2018.0,False,-46.90559314473153,True
2020,LA-2,LA-2,LA,2,CEDRIC L RICHMOND,DAVID M SCHILLING,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,48.602444302831074,True
2020,LA-3,LA-3,LA,3,BRAYLON HARRIS,CLAY HIGGINS,R,C,I,False,True,,Clay Higgins,0.0,1.0,,2018,0,1,0.0,-0.05,1.0,1.0,0.0,-0.05,1.0,0.5,0.0,-0.025,0.025,0.45,3.0,0.5,0.5,0.0,0.011250000000000001,0.5,0.005625000000000001,Only R matched,2018.0,False,-49.872986004939435,True
2020,LA-4,LA-4,LA,4,KENNY HOUSTON,MIKE JOHNSON,R,C,I,False,True,,Mike Johnson,0.0,1.0,,"2018,2016",0,2,0.0,2.49375,1.0,1.0,0.0,2.49375,1.0,0.5,0.0,1.246875,-1.246875,0.45,3.0,0.5,0.5,0.0,-0.56109375,0.5,-0.280546875,Only R matched,2018.0,False,-34.936622980122515,True
2020,LA-5,LA-5,LA,5,"SANDRA \""CANDY\"" CHRISTOPHE",LUKE J LETLOW,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-22.609345192948584,True
2020,LA-6,LA-6,LA,6,"DARTANYON \""DAW\"" WILLIAMS",GARRET GRAVES,R,C,I,False,True,,Garret Graves,0.0,1.0,,"2018,2016,2014",0,3,0.0,0.65,1.0,1.0,0.0,0.65,1.0,0.5,0.0,0.325,-0.325,0.45,3.0,0.5,0.5,0.0,-0.14625000000000002,0.5,-0.07312500000000001,Only R matched,2018.0,False,-45.49914972352646,True
2020,MA-1,MA-1,MA,1,RICHARD E NEAL,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,73.88360038206034,False
2020,MA-2,MA-2,MA,2,JAMES P MCGOVERN,TRACY LYN LOVVORN,D,I,C,True,True,Jim McGovern,Tracy Lovvorn,0.97,0.97,2018,2018,1,1,3.15,-3.15,1.0,1.0,3.15,-3.15,0.5,1.0,1.575,-3.15,4.725,0.45,3.0,0.5,0.5,0.0,2.1262499999999998,1.0,2.1262499999999998,Both matched,2018.0,False,29.849981222277485,True
2020,MA-3,MA-3,MA,3,LORI TRAHAN,,D,I,,True,False,Lori Trahan,,1.0,0.0,2018,,1,0,1.7,0.0,1.0,1.0,1.7,0.0,0.5,1.0,0.85,0.0,0.85,0.45,3.0,0.5,0.5,0.0,0.3825,0.5,0.19125,Only D matched,2018.0,False,73.90226939027846,False
2020,MA-4,MA-4,MA,4,JAKE AUCHINCLOSS,JULIE A HALL,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,20.856413667086276,True
2020,MA-5,MA-5,MA,5,KATHERINE M CLARK,CAROLINE COLARUSSO,D,I,C,True,False,Katherine Clark,,0.97,0.0,2018,,1,0,0.7,0.0,1.0,1.0,0.7,0.0,0.5,1.0,0.35,0.0,0.35,0.45,3.0,0.5,0.5,0.0,0.1575,0.5,0.07875,Only D matched,2018.0,False,46.70767905827937,True
2020,MA-6,MA-6,MA,6,SETH MOULTON,JOHN PAUL MORAN,D,I,C,True,False,Seth Moulton,,1.0,0.0,"2018,2014",,2,0,4.45,0.0,1.0,1.0,4.45,0.0,0.5,1.0,2.225,0.0,2.225,0.45,3.0,0.5,0.5,0.0,1.00125,0.5,0.500625,Only D matched,2018.0,False,29.980069557685592,True
2020,MA-7,MA-7,MA,7,AYANNA PRESSLEY,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,81.80285585781292,False
2020,MA-8,MA-8,MA,8,STEPHEN F LYNCH,,D,I,,True,False,Stephen Lynch,,0.97,0.0,2016,,1,0,9.6,0.0,1.0,1.0,9.6,0.0,0.5,1.0,4.8,0.0,4.8,0.45,3.0,0.5,0.5,0.0,2.16,0.5,1.08,Only D matched,2016.0,False,71.72035198191652,False
2020,MA-9,MA-9,MA,9,WILLIAM R KEATING,HELEN BRADY,D,I,C,True,False,Bill Keating,,0.97,0.0,"2018,2016,2014",,3,0,1.6666666666666667,0.0,1.0,1.0,1.6666666666666667,0.0,0.5,1.0,0.8333333333333334,0.0,0.8333333333333334,0.45,3.0,0.5,0.5,0.0,0.375,0.5,0.1875,Only D matched,2018.0,False,23.974804075678243,True
2020,MD-1,MD-1,MD,1,MIA MASON,ANDY HARRIS,R,C,I,False,True,,Andy Harris,0.0,1.0,,"2018,2016",0,2,0.0,0.38125,1.0,1.0,0.0,0.38125,1.0,0.5,0.0,0.190625,-0.190625,0.45,3.0,0.5,0.5,0.0,-0.08578125,0.5,-0.042890625,Only R matched,2018.0,False,-27.058787835883535,True
2020,MD-2,MD-2,MD,2,C A DUTCH RUPPERSBERGER,JOHNNY RAY SALLING,D,I,C,True,False,Dutch Ruppersberger,,0.88,0.0,"2018,2016,2014",,3,0,1.077777777777778,0.0,1.0,1.0,1.077777777777778,0.0,0.5,1.0,0.538888888888889,0.0,0.538888888888889,0.45,3.0,0.5,0.5,0.0,0.24250000000000005,0.5,0.12125000000000002,Only D matched,2018.0,False,35.68425364278701,True
2020,MD-3,MD-3,MD,3,JOHN P SARBANES,CHARLES ANTHONY,D,I,C,True,True,John Sarbanes,Charles Anthony,0.97,1.0,"2018,2016,2014",2018,3,1,0.6777777777777778,-1.55,1.0,1.0,0.6777777777777778,-1.55,0.5,1.0,0.3388888888888889,-1.55,1.8888888888888888,0.45,3.0,0.5,0.5,0.0,0.85,1.0,0.85,Both matched,2018.0,False,39.720958398310856,True
2020,MD-4,MD-4,MD,4,ANTHONY G BROWN,GEORGE E MCDERMOTT,D,I,NAN,True,True,Anthony Brown,George McDermott,0.97,0.97,"2018,2016","2018,2016",2,2,-1.025,1.025,1.0,1.0,-1.025,1.025,0.5,1.0,-0.5125,1.025,-1.5374999999999999,0.45,3.0,0.5,0.5,0.0,-0.6918749999999999,1.0,-0.6918749999999999,Both matched,2018.0,False,59.35988311252394,True
2020,MD-5,MD-5,MD,5,STENY H HOYER,CHRIS PALOMBI,D,I,C,True,False,Steny Hoyer,,0.97,0.0,"2018,2016,2014",,3,0,0.8666666666666668,0.0,1.0,1.0,0.8666666666666668,0.0,0.5,1.0,0.4333333333333334,0.0,0.4333333333333334,0.45,3.0,0.5,0.5,0.0,0.19500000000000003,0.5,0.09750000000000002,Only D matched,2018.0,False,37.78090908862975,True
2020,MD-6,MD-6,MD,6,DAVID J TRONE,NEIL C PARROTT,D,I,C,True,False,David Trone,,0.97,0.0,2018,,1,0,-0.5,0.0,1.0,1.0,-0.5,0.0,0.5,1.0,-0.25,0.0,-0.25,0.45,3.0,0.5,0.5,0.0,-0.1125,0.5,-0.05625,Only D matched,2018.0,False,19.63273058722717,True
2020,MD-7,MD-7,MD,7,KWEISI MFUME,KIMBERLY KLACIK,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,43.58304279784168,True
2020,MD-8,MD-8,MD,8,JAMIE RASKIN,GREGORY THOMAS COLL,D,I,C,True,False,Jamie Raskin,,1.0,0.0,"2018,2016",,2,0,-1.74375,0.0,1.0,1.0,-1.74375,0.0,0.5,1.0,-0.871875,0.0,-0.871875,0.45,3.0,0.5,0.5,0.0,-0.39234375,0.5,-0.196171875,Only D matched,2018.0,False,36.650240677174665,True
2020,ME-1,ME-1,ME,1,CHELLIE PINGREE,JAY T ALLEN,D,I,C,True,False,Chellie Pingree,,1.0,0.0,"2018,2016,2014",,3,0,-0.24444444444444444,0.0,1.0,1.0,-0.24444444444444444,0.0,0.5,1.0,-0.12222222222222222,0.0,-0.12222222222222222,0.45,3.0,0.5,0.5,0.0,-0.055,0.5,-0.0275,Only D matched,2018.0,False,23.66082490105607,True
2020,ME-2,ME-2,ME,2,JARED F GOLDEN,DALE JOHN CRAFTS,D,I,C,True,False,Jared Golden,,0.97,0.0,2018,,1,0,-0.85,0.0,1.0,1.0,-0.85,0.0,0.5,1.0,-0.425,0.0,-0.425,0.45,3.0,0.5,0.5,0.0,-0.19125,0.5,-0.095625,Only D matched,2018.0,False,5.980690148399786,True
2020,MI-1,MI-1,MI,1,DANA FERGUSON,JACK BERGMAN,R,C,I,False,True,,Jack Bergman,0.0,1.0,,"2018,2016",0,2,0.0,-0.056250000000000015,1.0,1.0,0.0,-0.056250000000000015,1.0,0.5,0.0,-0.028125000000000008,0.028125000000000008,0.45,3.0,0.5,0.5,0.0,0.012656250000000004,0.5,0.006328125000000002,Only R matched,2018.0,False,-24.80737304159589,True
2020,MI-2,MI-2,MI,2,BRYAN BERGHOEF,BILL HUIZENGA,R,C,I,False,True,,Bill Huizenga,0.0,1.0,,"2018,2016,2014",0,3,0.0,1.977777777777778,1.0,1.0,0.0,1.977777777777778,1.0,0.5,0.0,0.988888888888889,-0.988888888888889,0.45,3.0,0.5,0.5,0.0,-0.44500000000000006,0.5,-0.22250000000000003,Only R matched,2018.0,False,-20.976969450485683,True
2020,MI-3,MI-3,MI,3,HILLARY SCHOLTEN,PETER MEIJER,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-5.919403895205729,True
2020,MI-4,MI-4,MI,4,JERRY HILLIARD,JOHN R MOOLENAAR,R,C,I,True,True,Jerry Hilliard,John Moolenaar,1.0,0.97,2018,"2018,2016,2014",1,3,-3.4,2.4166666666666665,1.0,1.0,-3.4,2.4166666666666665,1.0,0.5,-3.4,1.2083333333333333,-4.608333333333333,0.45,3.0,0.5,0.5,0.0,-2.07375,1.0,-2.07375,Both matched,2018.0,False,-32.637811625072004,True
2020,MI-5,MI-5,MI,5,DANIEL T KILDEE,TIM KELLY,D,I,C,True,False,Dan Kildee,,0.97,0.0,"2018,2016,2014",,3,0,3.5722222222222224,0.0,1.0,1.0,3.5722222222222224,0.0,0.5,1.0,1.7861111111111112,0.0,1.7861111111111112,0.45,3.0,0.5,0.5,0.0,0.8037500000000001,0.5,0.40187500000000004,Only D matched,2018.0,False,12.69333466285537,True
