forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2016,MO-2,MO-2,MO,2,BILL OTTO,ANN WAGNER,R,C,I,False,True,,Ann Wagner,0.0,1.0,,2014,0,1,0.0,0.8000000000000002,1.0,1.0,0.0,0.8000000000000002,1.0,0.5,0.0,0.4000000000000001,-0.4000000000000001,0.45,3.0,0.5,0.5,0.0,-0.18000000000000005,0.5,-0.09000000000000002,Only R matched,2014.0,False,-20.872449769656615,True
2016,MO-3,MO-3,MO,3,KEVIN MILLER,BLAINE LUETKEMEYER,R,C,I,False,True,,Blaine Luetkemeyer,0.0,1.0,,2014,0,1,0.0,1.05,1.0,1.0,0.0,1.05,1.0,0.5,0.0,0.525,-0.525,0.45,3.0,0.5,0.5,0.0,-0.23625000000000002,0.5,-0.11812500000000001,Only R matched,2014.0,False,-39.90247954975525,True
2016,MO-4,MO-4,MO,4,GORDON CHRISTENSEN,VICKY HARTZLER,R,C,I,False,True,,Vicky Hartzler,0.0,1.0,,2014,0,1,0.0,1.5000000000000002,1.0,1.0,0.0,1.5000000000000002,1.0,0.5,0.0,0.7500000000000001,-0.7500000000000001,0.45,3.0,0.5,0.5,0.0,-0.3375000000000001,0.5,-0.16875000000000004,Only R matched,2014.0,False,-39.98326480733459,True
2016,MO-5,MO-5,MO,5,EMANUEL CLEAVER,JACOB TURK,D,I,C,True,True,Emanuel Cleaver,Jacob Turk,1.0,1.0,2014,2014,1,1,-5.9,5.9,1.0,1.0,-5.9,5.9,0.5,1.0,-2.95,5.9,-8.850000000000001,0.45,3.0,0.5,0.5,0.0,-3.0,1.0,-3.0,Both matched,2014.0,False,20.660252258920035,True
2016,MO-6,MO-6,MO,6,DAVID M BLACKWELL,SAM GRAVES,R,C,I,False,True,,Sam Graves,0.0,1.0,,2014,0,1,0.0,0.4000000000000001,1.0,1.0,0.0,0.4000000000000001,1.0,0.5,0.0,0.20000000000000004,-0.20000000000000004,0.45,3.0,0.5,0.5,0.0,-0.09000000000000002,0.5,-0.04500000000000001,Only R matched,2014.0,False,-39.57722203832852,True
2016,MO-7,MO-7,MO,7,"GENEVIEVE \""GEN\"" WILLIAMS",BILLY LONG,R,C,I,False,True,,Billy Long,0.0,1.0,,2014,0,1,0.0,-9.25,1.0,1.0,0.0,-9.25,1.0,0.5,0.0,-4.625,4.625,0.45,3.0,0.5,0.5,0.0,2.0812500000000003,0.5,1.0406250000000001,Only R matched,2014.0,False,-40.145655583021025,True
2016,MO-8,MO-8,MO,8,DAVE COWELL,JASON SMITH,,C,C,False,True,,Jason T. Smith,0.0,0.97,,2014,0,1,0.0,-2.75,1.0,1.0,0.0,-2.75,1.0,1.0,0.0,-2.75,2.75,0.45,3.0,0.5,0.5,0.0,1.2375,0.5,0.61875,Only R matched,2014.0,False,-51.73130530221354,True
2016,MS-1,MS-1,MS,1,JACOB OWENS,TRENT KELLY,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-40.778502311740446,True
2016,MS-2,MS-2,MS,2,BENNIE G THOMPSON,JOHN BOUIE II,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,37.95922212220803,True
2016,MS-3,MS-3,MS,3,DENNIS QUINN,GREGG HARPER,R,C,I,False,True,,Gregg Harper,0.0,1.0,,2014,0,1,0.0,3.2000000000000006,1.0,1.0,0.0,3.2000000000000006,1.0,0.5,0.0,1.6000000000000003,-1.6000000000000003,0.45,3.0,0.5,0.5,0.0,-0.7200000000000002,0.5,-0.3600000000000001,Only R matched,2014.0,False,-35.832135126167266,True
2016,MS-4,MS-4,MS,4,MARK GLADNEY,STEVEN M PALAZZO,R,C,I,False,True,,Steven Palazzo,0.0,0.97,,2014,0,1,0.0,-3.15,1.0,1.0,0.0,-3.15,1.0,0.5,0.0,-1.575,1.575,0.45,3.0,0.5,0.5,0.0,0.70875,0.5,0.354375,Only R matched,2014.0,False,-37.24025123843618,True
2016,MT-AL,MT-AL,MT,AL,DENISE JUNEAU,RYAN K ZINKE,R,C,I,False,True,,Ryan Zinke,0.0,0.97,,2014,0,1,0.0,-1.3,1.0,1.0,0.0,-1.3,1.0,0.5,0.0,-0.65,0.65,0.45,3.0,0.5,0.5,0.0,0.29250000000000004,0.5,0.14625000000000002,Only R matched,2014.0,False,-15.642802428366917,True
2016,NC-1,NC-1,NC,1,G K BUTTERFIELD,H POWELL DEW JR,D,I,C,True,False,G. K. Butterfield,,1.0,0.0,2014,,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.0,0.5,0.45,3.0,0.5,0.5,0.0,0.225,0.5,0.1125,Only D matched,2014.0,False,39.661932312324815,True
2016,NC-2,NC-2,NC,2,JOHN P MCNEIL,GEORGE HOLDING,R,C,I,False,True,,George Holding,0.0,1.0,,2014,0,1,0.0,-4.45,1.0,1.0,0.0,-4.45,1.0,0.5,0.0,-2.225,2.225,0.45,3.0,0.5,0.5,0.0,1.00125,0.5,0.500625,Only R matched,2014.0,False,-13.41716017994352,True
2016,NC-3,NC-3,NC,3,ERNEST T REEVES,WALTER B JONES,R,C,I,False,True,,Walter B. Jones Jr.,0.0,1.0,,2014,0,1,0.0,4.05,1.0,1.0,0.0,4.05,1.0,0.5,0.0,2.025,-2.025,0.45,3.0,0.5,0.5,0.0,-0.91125,0.5,-0.455625,Only R matched,2014.0,False,-34.40242693102586,True
2016,NC-4,NC-4,NC,4,DAVID E PRICE,SUE GOOGE,D,I,C,True,False,David E. Price,,1.0,0.0,2014,,1,0,1.85,0.0,1.0,1.0,1.85,0.0,0.5,1.0,0.925,0.0,0.925,0.45,3.0,0.5,0.5,0.0,0.41625,0.5,0.208125,Only D matched,2014.0,False,36.43566822369433,True
2016,NC-5,NC-5,NC,5,JOSH BRANNON,VIRGINIA FOXX,R,C,I,True,True,Josh Brannon,Virginia Foxx,1.0,1.0,2014,2014,1,1,4.15,-4.15,1.0,1.0,4.15,-4.15,1.0,0.5,4.15,-2.075,6.2250000000000005,0.45,3.0,0.5,0.5,0.0,2.8012500000000005,1.0,2.8012500000000005,Both matched,2014.0,False,-16.803370912936835,True
2016,NC-6,NC-6,NC,6,PETE GLIDEWELL,MARK WALKER,R,C,I,False,True,,Mark Walker,0.0,1.0,,2014,0,1,0.0,-1.6000000000000003,1.0,1.0,0.0,-1.6000000000000003,1.0,0.5,0.0,-0.8000000000000002,0.8000000000000002,0.45,3.0,0.5,0.5,0.0,0.3600000000000001,0.5,0.18000000000000005,Only R matched,2014.0,False,-18.45820874270255,True
2016,NC-7,NC-7,NC,7,J WESLEY CASTEEN,DAVID ROUZER,R,C,I,False,True,,David Rouzer,0.0,1.0,,2014,0,1,0.0,-0.85,1.0,1.0,0.0,-0.85,1.0,0.5,0.0,-0.425,0.425,0.45,3.0,0.5,0.5,0.0,0.19125,0.5,0.095625,Only R matched,2014.0,False,-21.827635991326005,True
2016,NC-8,NC-8,NC,8,THOMAS MILLS,RICHARD HUDSON,R,C,I,False,True,,Richard Hudson,0.0,1.0,,2014,0,1,0.0,0.45,1.0,1.0,0.0,0.45,1.0,0.5,0.0,0.225,-0.225,0.45,3.0,0.5,0.5,0.0,-0.10125,0.5,-0.050625,Only R matched,2014.0,False,-17.54585274497361,True
2016,NC-9,NC-9,NC,9,CHRISTIAN CANO,ROBERT PITTENGER,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-16.36455504326407,True
2016,NC-10,NC-10,NC,10,ANDY MILLARD,PATRICK T MCHENRY,R,C,I,False,True,,Patrick McHenry,0.0,0.97,,2014,0,1,0.0,-3.4,1.0,1.0,0.0,-3.4,1.0,0.5,0.0,-1.7,1.7,0.45,3.0,0.5,0.5,0.0,0.765,0.5,0.3825,Only R matched,2014.0,False,-26.278077679674276,True
2016,NC-11,NC-11,NC,11,RICK BRYSON,MARK MEADOWS,R,C,I,False,True,,Mark Meadows,0.0,1.0,,2014,0,1,0.0,-4.0,1.0,1.0,0.0,-4.0,1.0,0.5,0.0,-2.0,2.0,0.45,3.0,0.5,0.5,0.0,0.9,0.5,0.45,Only R matched,2014.0,False,-28.17795431534208,True
2016,NC-12,NC-12,NC,12,ALMA S ADAMS,LEON THREATT,D,I,C,True,False,Alma Adams,,0.97,0.0,2014,,1,0,-2.8999999999999995,0.0,1.0,1.0,-2.8999999999999995,0.0,0.5,1.0,-1.4499999999999997,0.0,-1.4499999999999997,0.45,3.0,0.5,0.5,0.0,-0.6524999999999999,0.5,-0.32624999999999993,Only D matched,2014.0,False,34.04809619238477,True
2016,NC-13,NC-13,NC,13,BRUCE DAVIS,TED BUDD,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-12.206744455571434,True
2016,ND-AL,ND-AL,ND,AL,CHASE IRON EYES,KEVIN CRAMER,R,C,I,False,True,,Kevin Cramer,0.0,1.0,,2014,0,1,0.0,-7.0,1.0,1.0,0.0,-7.0,1.0,0.5,0.0,-3.5,3.5,0.45,3.0,0.5,0.5,0.0,1.575,0.5,0.7875,Only R matched,2014.0,False,-45.38304491829143,True
2016,NE-1,NE-1,NE,1,DANIEL M WIK,JEFF FORTENBERRY,R,C,I,False,True,,Jeff Fortenberry,0.0,1.0,,2014,0,1,0.0,6.7,1.0,1.0,0.0,6.7,1.0,0.5,0.0,3.35,-3.35,0.45,3.0,0.5,0.5,0.0,-1.5075,0.5,-0.75375,Only R matched,2014.0,False,-38.905276718465224,True
2016,NE-2,NE-2,NE,2,BRAD ASHFORD,DON BACON,D,I,C,True,False,Brad Ashford,,1.0,0.0,2014,,1,0,11.3,0.0,1.0,1.0,11.3,0.0,0.5,1.0,5.65,0.0,5.65,0.45,3.0,0.5,0.5,0.0,2.5425000000000004,0.5,1.2712500000000002,Only D matched,2014.0,False,-1.201492847926523,True
2016,NE-3,NE-3,NE,3,,ADRIAN SMITH,R,,I,False,True,,Adrian Smith,0.0,1.0,,2014,0,1,0.0,-1.3,1.0,1.0,0.0,-1.3,1.0,0.5,0.0,-0.65,0.65,0.45,3.0,0.5,0.5,0.0,0.29250000000000004,0.5,0.14625000000000002,Only R matched,2014.0,False,-100.0,False
2016,NH-1,NH-1,NH,1,CAROL SHEA-PORTER,FRANK C GUINTA,R,C,I,True,True,Carol Shea-Porter,Frank Guinta,1.0,0.97,2014,2014,1,1,0.9,-0.9,1.0,1.0,0.9,-0.9,1.0,0.5,0.9,-0.45,1.35,0.45,3.0,0.5,0.5,0.0,0.6075,1.0,0.6075,Both matched,2014.0,False,1.339949287400542,True
2016,NH-2,NH-2,NH,2,ANN M KUSTER,JIM LAWRENCE,D,I,C,True,False,Ann McLane Kuster,,0.97,0.0,2014,,1,0,1.2,0.0,1.0,1.0,1.2,0.0,0.5,1.0,0.6,0.0,0.6,0.45,3.0,0.5,0.5,0.0,0.27,0.5,0.135,Only D matched,2014.0,False,4.435264144429958,True
2016,NJ-1,NJ-1,NJ,1,DONALD NORCROSS,BOB PATTERSON,D,I,C,True,False,Donald Norcross,,1.0,0.0,2014,,1,0,-2.3,0.0,1.0,1.0,-2.3,0.0,0.5,1.0,-1.15,0.0,-1.15,0.45,3.0,0.5,0.5,0.0,-0.5175,0.5,-0.25875,Only D matched,2014.0,False,23.191247671643648,True
2016,NJ-2,NJ-2,NJ,2,DAVID H COLE,FRANK A LOBIONDO,R,C,I,False,True,,Frank LoBiondo,0.0,0.97,,2014,0,1,0.0,7.0,1.0,1.0,0.0,7.0,1.0,0.5,0.0,3.5,-3.5,0.45,3.0,0.5,0.5,0.0,-1.575,0.5,-0.7875,Only R matched,2014.0,False,-21.994996558034888,True
2016,NJ-3,NJ-3,NJ,3,FREDERICK JOHN LAVERGNE,THOMAS MACARTHUR,R,C,I,False,True,,Tom MacArthur,0.0,1.0,,2014,0,1,0.0,0.9,1.0,1.0,0.0,0.9,1.0,0.5,0.0,0.45,-0.45,0.45,3.0,0.5,0.5,0.0,-0.2025,0.5,-0.10125,Only R matched,2014.0,False,-20.444430896787175,True
2016,NJ-4,NJ-4,NJ,4,LORNA PHILLIPSON,CHRISTOPHER H SMITH,R,C,I,False,True,,Chris Smith,0.0,0.97,,2014,0,1,0.0,4.7,1.0,1.0,0.0,4.7,1.0,0.5,0.0,2.35,-2.35,0.45,3.0,0.5,0.5,0.0,-1.0575,0.5,-0.52875,Only R matched,2014.0,False,-30.196823412006587,True
2016,NJ-5,NJ-5,NJ,5,JOSHUA S GOTTHEIMER,SCOTT GARRETT,R,C,I,False,True,,Scott Garrett,0.0,1.0,,2014,0,1,0.0,-5.1,1.0,1.0,0.0,-5.1,1.0,0.5,0.0,-2.55,2.55,0.45,3.0,0.5,0.5,0.0,1.1475,0.5,0.57375,Only R matched,2014.0,False,4.411298752446691,True
2016,NJ-6,NJ-6,NJ,6,FRANK PALLONE JR,BRENT SONNEK-SCHMELZ,D,I,C,True,False,Frank Pallone,,1.0,0.0,2014,,1,0,2.25,0.0,1.0,1.0,2.25,0.0,0.5,1.0,1.125,0.0,1.125,0.45,3.0,0.5,0.5,0.0,0.50625,0.5,0.253125,Only D matched,2014.0,False,28.844686545068043,True
2016,NJ-7,NJ-7,NJ,7,PETER JACOB,LEONARD LANCE,R,C,I,False,True,,Leonard Lance,0.0,1.0,,2014,0,1,0.0,-2.25,1.0,1.0,0.0,-2.25,1.0,0.5,0.0,-1.125,1.125,0.45,3.0,0.5,0.5,0.0,0.50625,0.5,0.253125,Only R matched,2014.0,False,-10.959884761447466,True
2016,NJ-8,NJ-8,NJ,8,ALBIO SIRES,AGHA KHAN,D,I,C,True,False,Albio Sires,,1.0,0.0,2014,,1,0,4.65,0.0,1.0,1.0,4.65,0.0,0.5,1.0,2.325,0.0,2.325,0.45,3.0,0.5,0.5,0.0,1.0462500000000001,0.5,0.5231250000000001,Only D matched,2014.0,False,58.54913688110744,True
2016,NJ-9,NJ-9,NJ,9,BILL PASCRELL JR,HECTOR L CASTILLO,D,I,C,True,False,Bill Pascrell,,1.0,0.0,2014,,1,0,4.75,0.0,1.0,1.0,4.75,0.0,0.5,1.0,2.375,0.0,2.375,0.45,3.0,0.5,0.5,0.0,1.06875,0.5,0.534375,Only D matched,2014.0,False,41.701751828572895,True
2016,NJ-10,NJ-10,NJ,10,DONALD M PAYNE JR,DAVID H PINCKNEY,D,I,C,True,False,Donald Payne Jr.,,0.97,0.0,2014,,1,0,1.65,0.0,1.0,1.0,1.65,0.0,0.5,1.0,0.825,0.0,0.825,0.45,3.0,0.5,0.5,0.0,0.37124999999999997,0.5,0.18562499999999998,Only D matched,2014.0,False,73.80044978924546,True
2016,NJ-11,NJ-11,NJ,11,JOSEPH M WENZEL,RODNEY P FRELINGHUYSEN,R,C,I,False,True,,Rodney Frelinghuysen,0.0,0.97,,2014,0,1,0.0,0.3,1.0,1.0,0.0,0.3,1.0,0.5,0.0,0.15,-0.15,0.45,3.0,0.5,0.5,0.0,-0.0675,0.5,-0.03375,Only R matched,2014.0,False,-19.14583034818742,True
2016,NJ-12,NJ-12,NJ,12,BONNIE WATSON COLEMAN,STEVEN J UCCIO,D,I,C,True,False,Bonnie Watson Coleman,,1.0,0.0,2014,,1,0,-0.20000000000000004,0.0,1.0,1.0,-0.20000000000000004,0.0,0.5,1.0,-0.10000000000000002,0.0,-0.10000000000000002,0.45,3.0,0.5,0.5,0.0,-0.04500000000000001,0.5,-0.022500000000000006,Only D matched,2014.0,False,30.84286674473555,True
2016,NM-1,NM-1,NM,1,MICHELLE LUJAN GRISHAM,RICHARD GREGORY PRIEM,D,I,C,True,False,Michelle Lujan Grisham,,1.0,0.0,2014,,1,0,-0.4000000000000001,0.0,1.0,1.0,-0.4000000000000001,0.0,0.5,1.0,-0.20000000000000004,0.0,-0.20000000000000004,0.45,3.0,0.5,0.5,0.0,-0.09000000000000002,0.5,-0.04500000000000001,Only D matched,2014.0,False,30.29460331622099,True
2016,NM-2,NM-2,NM,2,MERRIE LEE SOULES,STEVAN PEARCE,R,C,I,False,True,,Steve Pearce,0.0,0.9,,2014,0,1,0.0,8.3,1.0,1.0,0.0,8.3,1.0,0.5,0.0,4.15,-4.15,0.45,3.0,0.5,0.5,0.0,-1.8675000000000002,0.5,-0.9337500000000001,Only R matched,2014.0,False,-25.4714466145435,True
2016,NM-3,NM-3,NM,3,BEN RAY LUJAN,MICHAEL H ROMERO,D,I,C,True,False,Ben Ray Lujan,,1.0,0.0,2014,,1,0,1.6000000000000003,0.0,1.0,1.0,1.6000000000000003,0.0,0.5,1.0,0.8000000000000002,0.0,0.8000000000000002,0.45,3.0,0.5,0.5,0.0,0.3600000000000001,0.5,0.18000000000000005,Only D matched,2014.0,False,24.834090626394772,True
2016,NV-1,NV-1,NV,1,DINA TITUS,MARY PERRY,D,I,C,True,False,Dina Titus,,1.0,0.0,2014,,1,0,-1.65,0.0,1.0,1.0,-1.65,0.0,0.5,1.0,-0.825,0.0,-0.825,0.45,3.0,0.5,0.5,0.0,-0.37124999999999997,0.5,-0.18562499999999998,Only D matched,2014.0,False,33.10981566428814,True
2016,NV-2,NV-2,NV,2,"H D \""CHIP\"" EVANS",MARK E AMODEI,R,C,I,False,True,,Mark Amodei,0.0,0.97,,2014,0,1,0.0,5.65,1.0,1.0,0.0,5.65,1.0,0.5,0.0,2.825,-2.825,0.45,3.0,0.5,0.5,0.0,-1.2712500000000002,0.5,-0.6356250000000001,Only R matched,2014.0,False,-21.368116016033905,True
2016,NV-3,NV-3,NV,3,JACKY ROSEN,DANNY TARKANIAN,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,1.267996514054727,True
2016,NV-4,NV-4,NV,4,RUBEN KIHUEN,CRESENT HARDY,R,C,I,False,True,,Cresent Hardy,0.0,1.0,,2014,0,1,0.0,-0.65,1.0,1.0,0.0,-0.65,1.0,0.5,0.0,-0.325,0.325,0.45,3.0,0.5,0.5,0.0,0.14625000000000002,0.5,0.07312500000000001,Only R matched,2014.0,False,4.008711810597113,True
2016,NY-1,NY-1,NY,1,ANNA E THRONE-HOLST,LEE M ZELDIN,R,C,I,False,True,,Lee Zeldin,0.0,0.97,,2014,0,1,0.0,0.6999999999999998,1.0,1.0,0.0,0.6999999999999998,1.0,0.5,0.0,0.3499999999999999,-0.3499999999999999,0.45,3.0,0.5,0.5,0.0,-0.15749999999999997,0.5,-0.07874999999999999,Only R matched,2014.0,False,-9.302774963841737,True
2016,NY-2,NY-2,NY,2,DUWAYNE GREGORY,PETER T KING,R,C,I,False,True,,Peter T. King,0.0,1.0,,2014,0,1,0.0,11.75,1.0,1.0,0.0,11.75,1.0,0.5,0.0,5.875,-5.875,0.45,3.0,0.5,0.5,0.0,-2.6437500000000003,0.5,-1.3218750000000001,Only R matched,2014.0,False,-17.414785609915857,True
2016,NY-3,NY-3,NY,3,THOMAS R SUOZZI,JACK M MARTINS,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,10.776257529219354,True
2016,NY-4,NY-4,NY,4,KATHLEEN M RICE,DAVID H GURFEIN,D,I,O,True,False,Kathleen Rice,,0.97,0.0,2014,,1,0,2.65,0.0,1.0,1.0,2.65,0.0,0.5,1.0,1.325,0.0,1.325,0.45,3.0,0.5,0.5,0.0,0.59625,0.5,0.298125,Only D matched,2014.0,False,20.576725265823377,True
2016,NY-5,NY-5,NY,5,GREGORY W MEEKS,MICHAEL A O'REILLY,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,68.63414595002327,True
2016,NY-6,NY-6,NY,6,GRACE MENG,DANNIEL S MAIO,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,41.683541054673015,True
2016,NY-7,NY-7,NY,7,NYDIA M VELAZQUEZ,ALLAN E ROMAGUERA,D,I,C,True,False,Nydia Velázquez,,0.97,0.0,2014,,1,0,4.7,0.0,1.0,1.0,4.7,0.0,0.5,1.0,2.35,0.0,2.35,0.45,3.0,0.5,0.5,0.0,1.0575,0.5,0.52875,Only D matched,2014.0,False,72.89390916162196,True
2016,NY-8,NY-8,NY,8,HAKEEM S JEFFRIES,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,78.89496199563668,False
2016,NY-9,NY-9,NY,9,YVETTE D CLARKE,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,77.43183844455778,False
2016,NY-10,NY-10,NY,10,JERROLD NADLER,PHILIP ROSENTHAL,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,50.219123804949795,True
2016,NY-11,NY-11,NY,11,RICHARD A REICHARD,DANIEL M DONOVAN JR,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-14.837635767009113,True
2016,NY-12,NY-12,NY,12,CAROLYN B MALONEY,ROBERT ARDINI,D,I,C,True,False,Carolyn Maloney,,0.97,0.0,2014,,1,0,3.85,0.0,1.0,1.0,3.85,0.0,0.5,1.0,1.925,0.0,1.925,0.45,3.0,0.5,0.5,0.0,0.8662500000000001,0.5,0.43312500000000004,Only D matched,2014.0,False,57.880681035835394,True
2016,NY-13,NY-13,NY,13,ADRIANO ESPAILLAT,ROBERT A EVANS JR,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,76.03265958572162,True
2016,NY-14,NY-14,NY,14,JOSEPH CROWLEY,FRANK J SPOTORNO,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,56.50047389521594,True
2016,NY-15,NY-15,NY,15,JOSE E SERRANO,ALEJANDRO VEGA,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,82.37301435703112,True
2016,NY-16,NY-16,NY,16,ELIOT L ENGEL,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,69.13818525782804,False
2016,NY-17,NY-17,NY,17,NITA M LOWEY,,D,I,,True,False,Nita Lowey,,0.97,0.0,2014,,1,0,1.15,0.0,1.0,1.0,1.15,0.0,0.5,1.0,0.575,0.0,0.575,0.45,3.0,0.5,0.5,0.0,0.25875,0.5,0.129375,Only D matched,2014.0,False,59.53202220099456,False
2016,NY-18,NY-18,NY,18,SEAN PATRICK MALONEY,PHIL OLIVA,D,I,C,True,False,Sean Patrick Maloney,,1.0,0.0,2014,,1,0,3.2000000000000006,0.0,1.0,1.0,3.2000000000000006,0.0,0.5,1.0,1.6000000000000003,0.0,1.6000000000000003,0.45,3.0,0.5,0.5,0.0,0.7200000000000002,0.5,0.3600000000000001,Only D matched,2014.0,False,9.348746408124766,True
2016,NY-19,NY-19,NY,19,ZEPHYR TEACHOUT,JOHN J FASO,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-3.0463458547160336,True
2016,NY-20,NY-20,NY,20,PAUL TONKO,JOE VITOLLO,D,I,C,True,False,Paul Tonko,,1.0,0.0,2014,,1,0,4.2,0.0,1.0,1.0,4.2,0.0,0.5,1.0,2.1,0.0,2.1,0.45,3.0,0.5,0.5,0.0,0.9450000000000001,0.5,0.47250000000000003,Only D matched,2014.0,False,31.60911762140638,True
2016,NY-21,NY-21,NY,21,MIKE DERRICK,ELISE M STEFANIK,R,C,I,False,True,,Elise Stefanik,0.0,0.97,,2014,0,1,0.0,5.799999999999999,1.0,1.0,0.0,5.799999999999999,1.0,0.5,0.0,2.8999999999999995,-2.8999999999999995,0.45,3.0,0.5,0.5,0.0,-1.3049999999999997,0.5,-0.6524999999999999,Only R matched,2014.0,False,-26.55200252242638,True
2016,NY-22,NY-22,NY,22,KIM A MYERS,CLAUDIA TENNEY,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-3.5641671676472377,True
2016,NY-23,NY-23,NY,23,JOHN F PLUMB,TOM REED,R,C,I,False,True,,Tom Reed,0.0,1.0,,2014,0,1,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.5,0.0,1.0,-1.0,0.45,3.0,0.5,0.5,0.0,-0.45,0.5,-0.225,Only R matched,2014.0,False,-10.251250852470308,True
2016,NY-24,NY-24,NY,24,COLLEEN DEACON,JOHN KATKO,R,C,I,False,True,,John Katko,0.0,1.0,,2014,0,1,0.0,11.3,1.0,1.0,0.0,11.3,1.0,0.5,0.0,5.65,-5.65,0.45,3.0,0.5,0.5,0.0,-2.5425000000000004,0.5,-1.2712500000000002,Only R matched,2014.0,False,-12.611395908429472,True
