forecast_cycle,cycle,race_id,district_id,state,district,chamber,election_date,election_type,actual_dem_margin,actual_winner,include_in_major_party_margin_scoring,major_party_contested,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,dem_candidate,gop_candidate,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,district_pres_margin_dem,presidential_result_year,boundary_cycle,boundary_compatibility,baseline_selection_method,generic_ballot_margin_dem,presidential_approval,presidential_disapproval,presidential_net_approval,president_party,national_environment_margin_dem,environment_as_of_date,environment_formula_version,incumbent_configuration,incumbent_party,dem_incumbent,gop_incumbent,double_incumbent_race,open_seat,results_available,presidential_baseline_feature_available,national_environment_feature_available,candidate_registry_feature_available,district_dna_joined_in_canonical_inputs,district_elasticity_joined_in_canonical_inputs,learned_district_features_required_oof,canonical_feature_set_complete,include_in_presidential_baseline_backtest,include_in_environment_backtest,include_in_incumbency_backtest,include_in_canonical_margin_backtest,approval_adjustment_dem,approval_coefficient,approval_contribution_dem,approval_source,candidate_registry_available,dem_candidate_name_canonical,dem_candidate_name_fec,dem_candidate_name_mit,dem_candidate_registry_source_file,dem_candidate_uid,dem_candidate_vote_share,dem_candidate_vote_total,dem_fec_candidate_id,dem_fec_candidate_status,dem_incumbent_challenger_status,dem_is_challenger,dem_is_incumbent,dem_is_open_seat_candidate,dem_match_method,dem_match_reason,dem_match_score,dem_presidential_candidate,dem_presidential_share,dem_principal_campaign_committee_id,environment_notes,environment_snapshot_label,environment_source_path,generic_ballot_coefficient,generic_ballot_contribution_dem,generic_ballot_source,gop_candidate_name_canonical,gop_candidate_name_fec,gop_candidate_name_mit,gop_candidate_registry_source_file,gop_candidate_uid,gop_candidate_vote_share,gop_candidate_vote_total,gop_fec_candidate_id,gop_fec_candidate_status,gop_incumbent_challenger_status,gop_is_challenger,gop_is_incumbent,gop_is_open_seat_candidate,gop_match_method,gop_match_reason,gop_match_score,gop_presidential_candidate,gop_presidential_share,gop_principal_campaign_committee_id,has_dem_candidate,has_gop_candidate,major_party_share_total,midterm_adjustment_dem,midterm_coefficient,midterm_contribution_dem,named_candidate_count,named_dem_count,named_gop_count,named_other_count,other_candidates,presidential_baseline_available,presidential_baseline_source_boundary_description,presidential_baseline_source_file,presidential_baseline_source_name,presidential_baseline_warehouse_version,presidential_result_available,retrieved_date,source_name,source_url,special_handling_notes,candidate_war_adjustment_dem,candidate_quality_weight,candidate_quality_contribution_dem,candidate_quality_adjustment_dem,model_margin_dem,total_error_sd_used,dem_win_probability,actual_dem_win,predicted_dem_win,correct_winner,margin_error,abs_margin_error,squared_margin_error,brier_score,include_in_scoring
2022,2022,CA-13,CA-13,CA,13,House,2022-11-08,General,-0.4222947677,R,True,True,D_vs_R,False,False,False,ADAM GRAY,JOHN DUARTE,66496,67060,0,133556,49.78885262,50.21114738,10.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ADAM GRAY,"GRAY, ADAM C.",ADAM GRAY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_13_D_ADAM_GRAY,0.4978885262,66496.0,H2CA13115,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,54.3,C00801431,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JOHN DUARTE,,JOHN DUARTE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_13_R_JOHN_DUARTE,0.5021114738,67060.0,,,,False,False,False,unmatched,last_name_mismatch+scope_same_race,0.0,Donald Trump,43.4,,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0,0.6,0.0,0.0,8.763333333,6.5,0.7938360337011269,False,True,False,9.1856281007,9.1856281007,84.3757636043695,0.6301756484023366,True
2022,2022,CA-14,CA-14,CA,14,House,2022-11-08,General,38.67703966,D,True,True,D_vs_R,False,False,False,ERIC SWALWELL,ALISON HAYDEN,137612,60852,0,198464,69.33851983,30.66148017,45.5,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ERIC SWALWELL,"SWALWELL, ERIC MICHAEL",ERIC SWALWELL,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_14_D_ERIC_SWALWELL,0.6933851983,137612.0,H2CA15094,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Joe Biden,71.7,C00502294,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,ALISON HAYDEN,"HAYDEN, ALISON",ALISON HAYDEN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_14_R_ALISON_HAYDEN,0.3066148017,60852.0,H0CA15247,N,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,26.2,C00776021,True,True,97.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-1.8569117647058824,0.6,-1.1141470588235294,-1.1141470588235294,42.24918627417647,6.5,0.9984986300827832,True,True,True,3.572146614176475,3.572146614176475,12.760231433172455,2.254111628323679e-06,True
2022,2022,CA-15,CA-15,CA,15,House,2022-11-08,General,55.45993822,D,False,False,D_vs_D,False,False,False,KEVIN MULLIN,,108077,0,0,194874,55.45993822,0.0,57.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,OPEN,OPEN,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False,False,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,KEVIN MULLIN,"MULLIN, KEVIN",KEVIN MULLIN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_15_D_KEVIN_MULLIN,0.5545993822,108077.0,H2CA14162,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,77.7,C00795005,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,,,,,,,,,,,,,,,,,Donald Trump,20.4,,True,False,98.1,-1,0.5,-0.5,2,2,0,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: D_vs_D,0.0,0.6,0.0,0.0,55.163333333,6.5,0.99979384306211,True,True,True,-0.29660488700000087,0.29660488700000087,0.08797445899228329,4.250068304015875e-08,False
2022,2022,CA-16,CA-16,CA,16,House,2022-11-08,General,57.77218089,D,False,False,D_vs_D,False,False,False,ANNA G ESHOO,,139235,0,0,241007,57.77218089,0.0,53.0,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ANNA G ESHOO,"ESHOO, ANNA G.",ANNA G ESHOO,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_16_D_ANNA_G_ESHOO,0.5777218089,139235.0,H8CA12098,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,75.4,C00258475,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,,,,,,,,,,,,,,,,,Donald Trump,22.4,,True,False,97.8,-1,0.5,-0.5,2,2,0,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,Nonstandard general-election party structure: D_vs_D,-0.4462500000000001,0.6,-0.26775000000000004,-0.26775000000000004,50.595583333,6.5,0.9995838031368364,True,True,True,-7.176597557000001,7.176597557000001,51.50355249513838,1.7321982890724658e-07,False
2022,2022,CA-17,CA-17,CA,17,House,2022-11-08,General,41.85949748,D,True,True,D_vs_R,False,False,False,RO KHANNA,RITESH TANDON,127853,52400,0,180253,70.92974874,29.07025126,47.4,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,RO KHANNA,"KHANNA, ROHIT",RO KHANNA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_17_D_RO_KHANNA,0.7092974874,127853.0,H4CA12055,C,I,False,True,False,probable_automatic,last_exact+first_initial+scope_same_race,72.0,Joe Biden,72.7,C00503185,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,RITESH TANDON,"TANDON, RITESH",RITESH TANDON,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_17_R_RITESH_TANDON,0.2907025126,52400.0,H0CA17193,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,25.3,C00721878,True,True,98.0,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-2.414423076923077,0.6,-1.448653846153846,-1.448653846153846,43.81467948684615,6.5,0.9988195989428769,True,True,True,1.955182006846151,1.955182006846151,3.8227366798949425,1.3933466556574198e-06,True
2022,2022,CA-18,CA-18,CA,18,House,2022-11-08,General,31.70619023,D,True,True,D_vs_R,False,False,False,ZOE LOFGREN,PETER HERNANDEZ,99776,51737,0,151513,65.85309511,34.14690489,44.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,ZOE LOFGREN,"LOFGREN, ZOE",ZOE LOFGREN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_18_D_ZOE_LOFGREN,0.6585309511,99776.0,H4CA16049,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,71.0,C00289603,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,PETER HERNANDEZ,"HERNANDEZ, PETER",PETER HERNANDEZ,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_18_R_PETER_HERNANDEZ,0.3414690489,51737.0,H2CA18163,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,26.9,C00799171,True,True,97.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.2373046875,0.6,-0.14238281249999998,-0.14238281249999998,41.8209505205,6.5,0.9983965490451779,True,True,True,10.114760290499998,10.114760290499998,102.3083757342756,2.571054964519779e-06,True
2022,2022,CA-19,CA-19,CA,19,House,2022-11-08,General,37.30118951,D,True,True,D_vs_R,False,False,False,JIMMY PANETTA,JEFF GORMAN,194494,88816,0,283310,68.65059475,31.34940525,39.6,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JIMMY PANETTA,"PANETTA, JIMMY",JIMMY PANETTA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_19_D_JIMMY_PANETTA,0.6865059475,194494.0,H6CA20152,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,68.7,C00592154,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JEFF GORMAN,"GORMAN, JEFF",JEFF GORMAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_19_R_JEFF_GORMAN,0.3134940525,88816.0,H0CA20122,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,29.1,C00722363,True,True,97.8,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1762500000000001,0.6,0.10575000000000005,0.10575000000000005,37.569083333,6.5,0.9969203624383554,True,True,True,0.2678938230000014,0.2678938230000014,0.0717671004015561,9.484167511092566e-06,True
2022,2022,CA-2,CA-2,CA,2,House,2022-11-08,General,48.8069597,D,True,True,D_vs_R,False,False,False,JARED HUFFMAN,DOUGLAS BROWER,229720,79029,0,308749,74.40347985,25.59652015,49.5,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JARED HUFFMAN,"HUFFMAN, JARED",JARED HUFFMAN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_2_D_JARED_HUFFMAN,0.7440347985,229720.0,H2CA06259,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,73.5,C00536680,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,DOUGLAS BROWER,"BROWER, DOUGLAS REV",DOUGLAS BROWER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_2_R_DOUGLAS_BROWER,0.2559652015,79029.0,H2CA02209,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,24.0,C00786335,True,True,97.5,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.0225,0.6,0.0135,0.0135,47.376833333,6.5,0.9993172805487551,True,True,True,-1.4301263669999997,1.4301263669999997,2.045261425588618,4.6610584910810063e-07,True
2022,2022,CA-20,CA-20,CA,20,House,2022-11-08,General,-34.4928119,R,True,True,D_vs_R,False,False,False,MARISA WOOD,KEVIN MCCARTHY,74934,153847,0,228781,32.75359405,67.24640595,-24.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,MARISA WOOD,"WOOD, MARISA",MARISA WOOD,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_20_D_MARISA_WOOD,0.3275359405,74934.0,H2CA23155,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,36.4,C00779439,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,KEVIN MCCARTHY,"MCCARTHY, KEVIN",KEVIN MCCARTHY,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_20_R_KEVIN_MCCARTHY,0.6724640595,153847.0,H6CA22125,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,61.3,C00420935,True,True,97.7,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.0387132352941176,0.6,-0.02322794117647056,-0.02322794117647056,-27.05989460817647,6.5,0.015321460959419362,False,False,True,7.432917291823529,7.432917291823529,55.24825946708922,0.00023474716593101168,True
2022,2022,CA-21,CA-21,CA,21,House,2022-11-08,General,8.357541366,D,True,True,D_vs_R,False,False,False,JIM COSTA,MICHAEL MAHER,68074,57573,0,125647,54.17877068,45.82122932,20.3,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,JIM COSTA,"COSTA, JIM",JIM COSTA,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_21_D_JIM_COSTA,0.5417877068,68074.0,H4CA20082,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,59.1,C00391029,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,MICHAEL MAHER,"MAHER, MICHAEL A",MICHAEL MAHER,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_21_R_MICHAEL_MAHER,0.4582122932,57573.0,H2CA22215,C,O,False,False,True,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,38.8,C00800144,True,True,97.9,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.2752941176470588,0.6,-0.16517647058823529,-0.16517647058823529,17.998156862411765,6.5,0.9409745401641055,True,True,True,9.640615496411765,9.640615496411765,92.94146714965467,0.003484004908838791,True
2022,2022,CA-22,CA-22,CA,22,House,2022-11-08,General,-3.045033834,R,True,True,D_vs_R,False,False,False,RUDY SALAS,DAVID G VALADAO,49862,52994,0,102856,48.47748308,51.52251692,12.9,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,RUDY SALAS,"SALAS, RUDY",RUDY SALAS,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_22_D_RUDY_SALAS,0.4847748308,49862.0,H2CA21233,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,55.3,C00791756,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,DAVID G VALADAO,"VALADAO, DAVID",DAVID G VALADAO,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_22_R_DAVID_G_VALADAO,0.5152251692,52994.0,H2CA20094,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,95.0,Donald Trump,42.3,C00499392,True,True,97.6,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.6587867647058824,0.6,-0.3952720588235294,-0.3952720588235294,10.36806127417647,6.5,0.8313305139356488,False,True,False,13.41309510817647,13.41309510817647,179.91112038098757,0.69111042340051,True
2022,2022,CA-23,CA-23,CA,23,House,2022-11-08,General,-22.05079684,R,True,True,D_vs_R,False,False,False,DEREK MARSHALL,JAY OBERNOLTE,65908,103197,0,169105,38.97460158,61.02539842,-9.8,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,R,R,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,DEREK MARSHALL,"MARSHALL, DEREK",DEREK MARSHALL,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_23_D_DEREK_MARSHALL,0.3897460158,65908.0,H2CA08214,C,C,True,False,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,43.9,C00765461,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,JAY OBERNOLTE,"OBERNOLTE, JAY",JAY OBERNOLTE,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_23_R_JAY_OBERNOLTE,0.6102539842,103197.0,H0CA08135,C,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Donald Trump,53.7,C00720078,True,True,97.6,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,0.1125,0.6,0.0675,0.0675,-11.869166667,6.5,0.1387124134837344,False,False,True,10.181630173,10.181630173,103.66559297974402,0.0192411336544825,True
2022,2022,CA-24,CA-24,CA,24,House,2022-11-08,General,21.1333374,D,True,True,D_vs_R,False,False,False,SALUD O CARBAJAL,BRAD ALLEN,159019,103533,0,262552,60.5666687,39.4333313,29.1,2020,2022,authoritative_2022_boundary,most_recent_completed_presidential_election_on_authoritative_2022_house_boundaries,-1.2,41.3,54.2,-12.9,D,-2.136666667,2022-11-08,reduced_double_count_v1,D,D,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,-1.233333333,0.5,-0.6166666667,RealClearPolling 2022 Biden approval reference,True,SALUD O CARBAJAL,"CARBAJAL, SALUD O.",SALUD O CARBAJAL,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_24_D_SALUD_O_CARBAJAL,0.605666687,159019.0,H6CA24303,F,I,False,True,False,high_confidence_automatic,last_exact+first_match+token_overlap+scope_same_race,100.0,Joe Biden,63.3,C00576041,Provisional Election Day snapshot; generic-ballot and approval source sensitivity tests required.,election_day,historical/warehouse/processed/national_environment/house_2022_election_day_national_environment.csv,0.85,-1.02,FiveThirtyEight final 2022 generic-ballot average,BRAD ALLEN,"ALLEN, BRAD DR.",BRAD ALLEN,historical/house/processed/house_candidate_registry_2022.csv,HOUSE_2022_CA_24_R_BRAD_ALLEN,0.394333313,103533.0,H2CA24229,C,C,True,False,False,manual_override,"Verified 2022 MIT-to-FEC identity; manual override resolves duplicate ID, nickname, or name-format ambiguity.",100.0,Donald Trump,34.3,C00820647,True,True,97.6,-1,0.5,-0.5,2,1,1,0,,True,2020 presidential election results calculated for congressional districts used in the 2022 elections,historical/house/raw/2022/source_downloads/presidential_baselines/2020_presidential_results_by_2022_cd.csv,Daily Kos Elections / The Downballot,1,True,2026-07-15,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,,-0.343125,0.6,-0.205875,-0.205875,26.757458333000002,6.5,0.9839605114759428,True,True,True,5.624120933000004,5.624120933000004,31.630736269008835,0.00025726519211336364,True
