cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2018,House,MO-7,MO-7,MO,7,2018-11-08,General,JAMIE DANIEL SCHOOLCRAFT,BILLY LONG,BENJAMIN T BRIXEY,89190,196343,10922,296455,30.08551044846604,66.23028790204246,-36.14477745357643,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-8,MO-8,MO,8,2018-11-08,General,KATHY ELLIS,JASON SMITH,JONATHAN L SHELL,66151,194042,4206,264399,25.01938358314517,73.38983884205311,-48.37045525890794,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MS-1,MS-1,MS,1,2018-11-08,General,RANDY MACK WADKINS,TRENT KELLY,TRACELLA LOU O'HARA HILL,76601,158245,1675,236521,32.38655341386177,66.90526422600954,-34.51871081214776,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MS-2,MS-2,MS,2,2018-11-08,General,BENNIE G THOMPSON,,IRVING HARRIS | TROY RAY,158921,0,62458,221379,71.78684518405088,0.0,71.78684518405088,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MS-3,MS-3,MS,3,2018-11-08,General,MICHAEL TED EVANS,MICHAEL GUEST,MATTHEW HOLLAND,94461,160284,2526,257271,36.71653625943072,62.30161969285306,-25.585083433422344,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MS-4,MS-4,MS,4,2018-11-08,General,JERAMEY ANDERSON,STEVEN PALAZZO,LAJENA SHEETS,68787,152633,2312,223732,30.745266658323352,68.22135412010799,-37.47608746178464,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MT-AL,MT-AL,MT,AL,2018-11-08,General,KATHLEEN WILLIAMS,GREG GIANFORTE,ELINOR SWANSON,233284,256661,14476,504421,46.24787627795036,50.882298714764055,-4.6344224368136935,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-1,NC-1,NC,1,2018-11-08,General,G K BUTTERFIELD,ROGER W ALLISON,,190457,82218,0,272675,69.84762079398551,30.152379206014487,39.695241587971026,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-2,NC-2,NC,2,2018-11-08,General,LINDA COLEMAN,GEORGE HOLDING,JEFF MATEMU,151977,170072,9655,331704,45.81705375877288,51.272218604538985,-5.455164845766105,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-3,NC-3,NC,3,2018-11-08,General,,WALTER B JONES,,0,187901,0,187901,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-4,NC-4,NC,4,2018-11-08,General,DAVID PRICE,"STEVE A \""VON\"" LOOR",BARBARA HOWE,247067,82052,12284,341403,72.36813970586081,24.033766545695265,48.334373160165555,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-5,NC-5,NC,5,2018-11-08,General,DD ADAMS,VIRGINIA FOXX,,120468,159917,0,280385,42.96520855252599,57.03479144747401,-14.069582894948018,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-6,NC-6,NC,6,2018-11-08,General,RYAN WATTS,B MARK WALKER,,123651,160709,0,284360,43.48396398930932,56.51603601069068,-13.032072021381348,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-7,NC-7,NC,7,2018-11-08,General,KYLE HORTON,DAVID ROUZER,DAVID W FALLIN,120838,156809,4665,282312,42.80299810139137,55.54457479667885,-12.741576695287483,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-8,NC-8,NC,8,2018-11-08,General,FRANK MCNEILL,RICHARD HUDSON,,114119,141402,0,255521,44.66129985402374,55.33870014597626,-10.677400291952521,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-9,NC-9,NC,9,2018-11-08,General,DAN MCCREADY,MARK HARRIS,JEFF SCOTT,138341,139246,5130,282717,48.93267826130017,49.25278635525985,-0.3201080939596841,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-10,NC-10,NC,10,2018-11-08,General,DAVID WILSON BROWN,PATRICK MCHENRY,,113259,164969,0,278228,40.7072616702848,59.2927383297152,-18.585476659430395,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-11,NC-11,NC,11,2018-11-08,General,PHILLIP G PRICE,MARK MEADOWS,CLIFTON B INGRAM JR,116508,178012,6146,300666,38.749975055377064,59.20589624367238,-20.455921188295317,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-12,NC-12,NC,12,2018-11-08,General,ALMA ADAMS,PAUL WRIGHT,,203974,75164,0,279138,73.0728170295696,26.927182970430398,46.145634059139205,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NC-13,NC-13,NC,13,2018-11-08,General,KATHY MANNING,TED BUDD,ROBERT CORRIHER | TOM BAILEY,130402,147570,8344,286316,45.54478268765979,51.54095474929798,-5.99617206163819,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,ND-AL,ND-AL,ND,AL,2018-11-08,General,,KELLY ARMSTRONG,CHARLES TUTTLE | MAC SCHNEIDER,0,193568,127964,321532,0.0,60.20178395929488,-60.20178395929488,R,False,True,False,3,0,1,2,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NE-1,NE-1,NE,1,2018-11-08,General,JESSICA MCCLURE,JEFF FORTENBERRY,,93069,141712,0,234781,39.64077161269439,60.35922838730561,-20.718456774611234,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NE-2,NE-2,NE,2,2018-11-08,General,KARA EASTMAN,DON BACON,,121770,126715,0,248485,49.00497011892066,50.99502988107934,-1.9900597621586815,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NE-3,NE-3,NE,3,2018-11-08,General,PAUL THEOBALD,ADRIAN SMITH,,49654,163650,0,213304,23.278513295578144,76.72148670442186,-53.44297340884371,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NH-1,NH-1,NH,1,2018-11-08,General,CHRIS PAPPAS,EDDIE EDWARDS,DAN BELFORTI,155884,130996,4159,291039,53.56120657368944,45.00977532220767,8.55143125148176,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NH-2,NH-2,NH,2,2018-11-08,General,ANNE MCLANE KUSTER,STEVEN NEGRON,JUSTIN O'DONNELL,155358,117990,6357,279705,55.54351906472891,42.18372928621226,13.359789778516651,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-1,NJ-1,NJ,1,2018-11-08,General,DONALD W NORCROSS,PAUL E DILKS,MOHAMMAD KABIR | PAUL HAMLIN | ROBERT SHAPIRO,169628,87617,6173,263418,64.39499198991716,33.26158425012717,31.13340773978999,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-2,NJ-2,NJ,2,2018-11-08,General,JEFF VAN DREW,SETH GROSSMAN,ANTHONY PARISI SANCHEZ | JOHN ORDILLE | STEVEN FENICHEL | WILLIAM R BENFER,136685,116866,4812,258363,52.90424712516885,45.23325708402519,7.6709900411436625,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-3,NJ-3,NJ,3,2018-11-08,General,ANDY KIM,TOM MACARTHUR,LAWRENCE BERLINSKI,153473,149500,3902,306875,50.01156822810591,48.716904276985744,1.294663951120163,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-4,NJ-4,NJ,4,2018-11-08,General,JOSHUA WELLE,CHRISTOPHER H SMITH,ALLEN YUSUFOV | BRIAN J REYNOLDS | EDWARD C STACKHOUSE JR | FELICIA STOLER | MICHAEL RUFO,126766,163065,4517,294348,43.06671015260848,55.398711728973865,-12.332001576365391,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-5,NJ-5,NJ,5,2018-11-08,General,JOSH GOTTHEIMER,JOHN J MCCANN JR,JAMES TOSONE | WENDY W GOETZ,169546,128255,4022,301823,56.173982764732976,42.493448146761516,13.68053461797146,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-6,NJ-6,NJ,6,2018-11-08,General,FRANK PALLONE JR,RICHARD J PEZZULLO,,140752,80443,0,221195,63.632541422726554,36.367458577273446,27.265082845453108,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-7,NJ-7,NJ,7,2018-11-08,General,TOM MALINOWSKI,LEONARD LANCE,DIANE MOXLEY | GREGG MELE,166985,150785,4972,322742,51.739469917147446,46.71998066567103,5.019489251476411,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-8,NJ-8,NJ,8,2018-11-08,General,ALBIO SIRES,JOHN R MUNIZ,DAN DELANEY | MAHMOUD MAHMOUD,119881,28725,4849,153455,78.1212733374605,18.718842657456584,59.40243068000391,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-9,NJ-9,NJ,9,2018-11-08,General,BILL PASCRELL JR,ERIC P FISHER,CLAUDIO BELUSIC,140832,57854,1730,200416,70.2698387354303,28.866956730001597,41.40288200542871,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-10,NJ-10,NJ,10,2018-11-08,General,DONALD M PAYNE JR,AGHA KHAN,CYNTHIA JOHNSON | JOANNE MILLER | SCOTT DIROMA,175253,20191,4715,200159,87.55689227064484,10.087480453039833,77.469411817605,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-11,NJ-11,NJ,11,2018-11-08,General,MIKIE SHERRILL,JAY WEBBER,ROBERT F CROOK | RYAN MARTINEZ,183684,136322,3568,323574,56.767230988892805,42.13008461742909,14.637146371463714,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NJ-12,NJ-12,NJ,12,2018-11-08,General,BONNIE WATSON COLEMAN,DARYL KIPNIS,,173334,79041,0,252375,68.68112927191679,31.31887072808321,37.36225854383358,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NM-1,NM-1,NM,1,2018-11-08,General,DEBRA A HAALAND,JANICE E ARNOLD-JONES,LLOYD J PRINCETON,147336,90507,11319,249162,59.13261251715751,36.32455992486816,22.808052592289354,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NM-2,NM-2,NM,2,2018-11-08,General,XOCHITL TORRES SMALL,YVETTE HERRELL,,101489,97767,0,199256,50.93397438471113,49.06602561528887,1.8679487694222507,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NM-3,NM-3,NM,3,2018-11-08,General,BEN R LUJAN,JERALD STEVE MCFALL,CHRISTOPHER MANNING,155201,76427,13265,244893,63.37502501092314,31.208323635220278,32.16670137570286,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-1,NV-1,NV,1,2018-11-08,General,DINA TITUS,JOYCE BENTLEY,DAN GARFIELD | ROBERT STRAWDER,100707,46978,4516,152201,66.16710796906722,30.86576303703655,35.30134493203067,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-2,NV-2,NV,2,2018-11-08,General,CLINT KOBLE,MARK E AMODEI,,120102,167435,0,287537,41.769233176947665,58.230766823052335,-16.461533646104677,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-3,NV-3,NV,3,2018-11-08,General,SUSIE LEE,DANNY TARKANIAN,DAVID GOOSEEN | GIL EISNER | HARRY L VICKERS | STEVE BROWN | TONY GUMINA,148501,122566,15101,286168,51.89294400492019,42.83008582371195,9.062858181208242,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-4,NV-4,NV,4,2018-11-08,General,STEVEN A HORSFORD,CRESENT HARDY,DEAN MCGONIGLE | GREGG LUCKNER | RODNEY SMITH | WARREN ROSS MARKOWITZ,121962,102748,10158,234868,51.927891411345946,43.74712604526798,8.180765366077967,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-1,NY-1,NY,1,2018-11-08,General,PERRY GERSHON,LEE M ZELDIN,KATE M BROWNING | LEE M ZELDIN | LEE M ZELDIN | LEE M ZELDIN | PERRY GERSHON,124213,121562,24278,270053,45.99578601237535,45.014126856580006,0.9816591557953439,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-2,NY-2,NY,2,2018-11-08,General,LIUBA GRECHEN SHIRLEY,PETER T KING,LIUBA GRECHEN SHIRLEY | LIUBA GRECHEN SHIRLEY | PETER T KING | PETER T KING | PETER T KING | PETER T KING,108803,112565,19849,241217,45.105859039785756,46.66545061086076,-1.5595915710750072,R,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-3,NY-3,NY,3,2018-11-08,General,THOMAS R SUOZZI,DAN P DEBONO,DAN P DEBONO | THOMAS R SUOZZI | THOMAS R SUOZZI | THOMAS R SUOZZI | THOMAS R SUOZZI,149937,98716,18409,267062,56.14314279081262,36.96370131280377,19.17944147800885,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-4,NY-4,NY,4,2018-11-08,General,KATHLEEN M RICE,AMEER N BENNO,AMEER N BENNO | AMEER N BENNO | KATHLEEN M RICE,156728,90306,13172,260206,60.232277503209,34.70557942553208,25.52669807767692,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-5,NY-5,NY,5,2018-11-08,General,GREGORY W MEEKS,,,160500,0,971,161471,99.39865362820568,0.0,99.39865362820568,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-6,NY-6,NY,6,2018-11-08,General,GRACE MENG,,GRACE MENG | GRACE MENG | THOMAS J HILLGARDNER,104293,0,19128,123421,84.50182707967039,0.0,84.50182707967039,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-7,NY-7,NY,7,2018-11-08,General,NYDIA M VELAZQUEZ,,JEFFREY M KURZON | JOSEPH LIEBERMAN | NYDIA M VELAZQUEZ,134125,0,23177,157302,85.26592160303112,0.0,85.26592160303112,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-8,NY-8,NY,8,2018-11-08,General,HAKEEM S JEFFRIES,,ERNEST C JOHNSON | HAKEEM S JEFFRIES | JESSICA L WHITE,170850,0,20717,191567,89.18550689836977,0.0,89.18550689836977,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-9,NY-9,NY,9,2018-11-08,General,YVETTE D CLARKE,LUTCHI GAYOT,JOEL ANABILAH-AZUMAH | LUTCHI GAYOT | YVETTE D CLARKE,167269,18702,17452,203423,82.22718178377076,9.193650668803429,73.03353111496733,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-10,NY-10,NY,10,2018-11-08,General,JERROLD L NADLER,NAOMI LEVIN,JERROLD L NADLER | NAOMI LEVIN | NAOMI LEVIN,162131,33692,15135,210958,76.85463457181051,15.97095156381839,60.88368300799211,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-11,NY-11,NY,11,2018-11-08,General,MAX N ROSE,DAN DONOVAN,DAN DONOVAN | DAN DONOVAN | DAN DONOVAN | HENRY J BARDEL | MAX N ROSE | MAX N ROSE,96850,80440,14883,192173,50.3972982677067,41.85811742544478,8.53918084226192,D,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-12,NY-12,NY,12,2018-11-08,General,CAROLYN B MALONEY,ELIOT RABIN,CAROLYN B MALONEY | CAROLYN B MALONEY | SCOTT HUTCHINS,205858,30446,15573,251877,81.72957435573713,12.087645954176047,69.64192840156107,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-13,NY-13,NY,13,2018-11-08,General,ADRIANO ESPAILLAT,JINEEA BUTLER,ADRIANO ESPAILLAT | JINEEA BUTLER,171341,9535,9812,190688,89.85410723275717,5.000314650109079,84.8537925826481,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-14,NY-14,NY,14,2018-11-08,General,ALEXANDRIA OCASIO-CORTEZ,ANTHONY PAPPAS,ELIZABETH PERRI | JOSEPH CROWLEY | JOSEPH CROWLEY,110318,19202,11684,141204,78.12668196368375,13.598764907509702,64.52791705617405,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-15,NY-15,NY,15,2018-11-08,General,JOSE E SERRANO,JASON D GONZALEZ,JASON D GONZALEZ | JOSE E SERRANO,122007,4566,3178,129751,94.0316452281678,3.51904802275127,90.51259720541653,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-16,NY-16,NY,16,2018-11-08,General,ELIOT L ENGEL,,ELIOT L ENGEL | ELIOT L ENGEL,172815,0,10541,183356,94.25107441261808,0.0,94.25107441261808,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-17,NY-17,NY,17,2018-11-08,General,NITA M LOWEY,,JOSEPH J CIARDULLO | NITA M LOWEY | NITA M LOWEY,159923,0,33918,193841,82.50215382710572,0.0,82.50215382710572,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-18,NY-18,NY,18,2018-11-08,General,SEAN PATRICK MALONEY,JAMES O'DONNELL,JAMES O'DONNELL | JAMES O'DONNELL | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY,126368,96345,28977,251690,50.20779530374667,38.27923238905002,11.92856291469665,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-19,NY-19,NY,19,2018-11-08,General,ANTONIO DELGADO,JOHN J FASO,ANTONIO DELGADO | ANTONIO DELGADO | DIANE NEAL | JOHN J FASO | JOHN J FASO | JOHN J FASO | STEVEN GREENFIELD,135582,112304,40100,287986,47.07937191391248,38.99634009986597,8.083031814046516,D,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-20,NY-20,NY,20,2018-11-08,General,PAUL D TONKO,JOE VITOLLO,PAUL D TONKO | PAUL D TONKO | PAUL D TONKO,161330,89058,15626,266014,60.6471839827979,33.47868909155157,27.168494891246326,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-21,NY-21,NY,21,2018-11-08,General,TEDRA L COBB,ELISE M STEFANIK,ELISE M STEFANIK | ELISE M STEFANIK | ELISE M STEFANIK | LYNN KAHN | TEDRA L COBB | TEDRA L COBB,93394,116433,25440,235267,39.69702508214072,49.48972869123166,-9.792703609090948,R,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-22,NY-22,NY,22,2018-11-08,General,ANTHONY J BRINDISI,CLAUDIA TENNEY,ANTHONY J BRINDISI | ANTHONY J BRINDISI | ANTHONY J BRINDISI | CLAUDIA TENNEY | CLAUDIA TENNEY,116001,110125,25086,251212,46.17653615273156,43.83747591675557,2.3390602359759884,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-23,NY-23,NY,23,2018-11-08,General,TRACY MITRANO,THOMAS W REED II,THOMAS W REED II | THOMAS W REED II | TRACY MITRANO | TRACY MITRANO,100914,114722,24738,240374,41.982077928561324,47.726459600455954,-5.744381671894631,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-24,NY-24,NY,24,2018-11-08,General,DANA BALTER,JOHN M KATKO,DANA BALTER | DANA BALTER | JOHN M KATKO | JOHN M KATKO | JOHN M KATKO,115902,113538,31037,260477,44.49605915301543,43.58849341784495,0.9075657351704757,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
