cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2014,House,NY-23,NY-23,NY,23,2014-11-08,General,MARTHA ROBERTSON,TOM REED,BLANK VOTE/VOID VOTE/SCATTERING | MARTHA ROBERTSON | TOM REED | TOM REED,60233,94375,35946,190554,31.609412554971293,49.52664336618491,-17.91723081121362,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-24,NY-24,NY,24,2014-11-08,General,DANIEL B MAFFEI,JOHN M KATKO,BLANK VOTE/VOID VOTE/SCATTERING | DANIEL B MAFFEI | JOHN M KATKO | JOHN M KATKO,72631,93881,36905,203417,35.705472010697235,46.1519931962422,-10.446521185544965,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-25,NY-25,NY,25,2014-11-08,General,LOUISE MCINTOSH SLAUGHTER,MARK W ASSINI,BLANK VOTE/VOID VOTE/SCATTERING | LOUISE MCINTOSH SLAUGHTER | MARK W ASSINI,87264,75990,33262,196516,44.40554458670032,38.6686071363146,5.736937450385719,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-26,NY-26,NY,26,2014-11-08,General,BRIAN HIGGINS,KATHLEEN A WEPPNER,BLANK VOTE/VOID VOTE/SCATTERING | BRIAN HIGGINS | KATHLEEN A WEPPNER,100648,38477,34786,173911,57.87328001104013,22.124534963285818,35.74874504775431,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-27,NY-27,NY,27,2014-11-08,General,JAMES D O'DONNELL,CHRIS COLLINS,BLANK VOTE/VOID VOTE/SCATTERING | CHRIS COLLINS | CHRIS COLLINS | JAMES D O'DONNELL,50939,109171,55037,215147,23.676370109738922,50.742515582369265,-27.066145472630343,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-1,OH-1,OH,1,2014-11-08,General,FRED KUNDRATA,STEVE CHABOT,,72604,124779,0,197383,36.783309606197086,63.216690393802914,-26.433380787605824,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-2,OH-2,OH,2,2014-11-08,General,MAREK TYSZKIEWICZ,BRAD R WENSTRUP,,68453,132658,0,201111,34.03742212012272,65.96257787987729,-31.925155759754563,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-3,OH-3,OH,3,2014-11-08,General,JOYCE BEATTY,JOHN ADAMS,,91769,51475,17,143261,64.05721026657639,35.93092327988776,28.12628698668863,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-4,OH-4,OH,4,2014-11-08,General,JANET GARRETT,JIM JORDAN,,60165,125907,0,186072,32.33425770669418,67.66574229330581,-35.33148458661164,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-5,OH-5,OH,5,2014-11-08,General,ROBERT L FRY,ROBERT E LATTA,ERIC EBERLY,58507,134449,9344,202300,28.920909540286704,66.46020761245674,-37.53929807217004,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-6,OH-6,OH,6,2014-11-08,General,JENNIFER GARRISON,BILL JOHNSON,DENNIS LAMBERT,73561,111026,6065,190652,38.58391204917861,58.23489918804943,-19.65098713887082,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-7,OH-7,OH,7,2014-11-08,General,,BOB GIBBS,,0,143959,0,143959,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-8,OH-8,OH,8,2014-11-08,General,TOM POETTER,JOHN A BOEHNER,JAMES J CONDIT JR,51534,126539,10257,188330,27.363670153454045,67.190038761748,-39.826368608293954,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-9,OH-9,OH,9,2014-11-08,General,MARCY KAPTUR,RICHARD MAY,,108870,51704,141,160715,67.74103226207883,32.171234794512024,35.56979746756681,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-10,OH-10,OH,10,2014-11-08,General,ROBERT KLEPINGER,MICHAEL R TURNER,DAVID A HARLOW,63249,130752,6605,200606,31.528967229295237,65.17850911737436,-33.64954188807912,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-11,OH-11,OH,11,2014-11-08,General,MARCIA L FUDGE,MARK ZETZER,,137105,35461,0,172566,79.45076086830547,20.54923913169454,58.90152173661092,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-12,OH-12,OH,12,2014-11-08,General,DAVID ARTHUR TIBBS,PATRICK J TIBERI,BOB HART,61360,150573,9148,221081,27.754533406308095,68.10761666538508,-40.35308325907699,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-13,OH-13,OH,13,2014-11-08,General,TIM RYAN,THOMAS PEKAREK,,120230,55233,86,175549,68.48800050128455,31.46301032760084,37.0249901736837,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-14,OH-14,OH,14,2014-11-08,General,MICHAEL WAGER,DAVID P JOYCE,DAVID MACKO,70856,135736,7988,214580,33.02078478888993,63.256594277192654,-30.23580948830273,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-15,OH-15,OH,15,2014-11-08,General,SCOTT WHARTON,STEVE STIVERS,,66125,128496,0,194621,33.976292383658496,66.02370761634151,-32.04741523268301,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OH-16,OH-16,OH,16,2014-11-08,General,PETE CROSSLAND,JAMES B RENACCI,,75199,132176,0,207375,36.26232670283303,63.73767329716697,-27.475346594333935,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OK-1,OK-1,OK,1,2014-11-08,General,,JIM BRIDENSTINE,,0,1,0,1,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OK-2,OK-2,OK,2,2014-11-08,General,EARL E EVERETT,MARKWAYNE MULLIN,JON DOUTHITT,38964,110925,8518,158407,24.59739784226707,70.02531453786764,-45.42791669560057,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OK-3,OK-3,OK,3,2014-11-08,General,FRANKIE ROBBINS,FRANK D LUCAS,,36270,133335,0,169605,21.384982754046167,78.61501724595384,-57.23003449190767,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OK-4,OK-4,OK,4,2014-11-08,General,BERT SMITH,TOM COLE,DENNIS B JOHNSON,40998,117721,7549,166268,24.65778141314023,70.80195828421584,-46.144176871075615,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OK-5,OK-5,OK,5,2014-11-08,General,AL MCAFFREY,STEVE RUSSELL,BUDDY RAY | ROBERT T MURPHY | TOM BOGGS,57790,95632,5711,159133,36.31553480422037,60.0956432669528,-23.780108462732432,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OR-1,OR-1,OR,1,2014-11-08,General,SUZANNE BONAMICI,JASON YATES,JAMES FOSTER | OTHER | STEVEN C REYNOLDS,160038,96245,22970,279253,57.30932165455698,34.46516241544406,22.84415923911292,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OR-2,OR-2,OR,2,2014-11-08,General,AELEA CHRISTOFFERSON,GREG WALDEN,OTHER | SHARON L DURBIN,73785,202374,11266,287425,25.67104462033574,70.40932417152301,-44.73827955118727,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OR-3,OR-3,OR,3,2014-11-08,General,EARL BLUMENAUER,JAMES BUCHAL,DAVID WALKER | JEFFREY J LANGAN | MICHAEL MEO | OTHER,211748,57424,23585,292757,72.32892808711662,19.614902461768633,52.714025625347986,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OR-4,OR-4,OR,4,2014-11-08,General,PETER A DEFAZIO,ART ROBINSON,DAVID L CHESTER | MIKE BEILSTEIN | OTHER,181624,116534,12021,310179,58.55457655095928,37.56991930465957,20.98465724629972,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,OR-5,OR-5,OR,5,2014-11-08,General,KURT SCHRADER,TOOTIE SMITH,DANIEL K SOUZA | MARVIN SANNES | OTHER | RAYMOND BALDWIN,150944,110332,19812,281088,53.69990892531876,39.251764571948996,14.448144353369763,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-1,PA-1,PA,1,2014-11-08,General,ROBERT A BRADY,MEGAN RATH,,131248,27193,0,158441,82.83714442600085,17.162855573999153,65.6742888520017,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-2,PA-2,PA,2,2014-11-08,General,CHAKA FATTAH,ARMOND JAMES,,181141,25397,0,206538,87.70347345282708,12.296526547172917,75.40694690565417,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-3,PA-3,PA,3,2014-11-08,General,DAN LAVALLEE,MIKE KELLY,,73931,113859,0,187790,39.3689759838117,60.6310240161883,-21.26204803237659,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-4,PA-4,PA,4,2014-11-08,General,LINDA DELIAH THOMPSON,SCOTT PERRY,,50250,147090,0,197340,25.463666768014594,74.53633323198541,-49.07266646397081,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-5,PA-5,PA,5,2014-11-08,General,KERITH STRANO TAYLOR,GLENN THOMPSON,,65839,115018,0,180857,36.403899213190535,63.596100786809465,-27.192201573618938,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-6,PA-6,PA,6,2014-11-08,General,MANAN TRIVEDI,RYAN COSTELLO,,92901,119643,0,212544,43.70906729900632,56.29093270099368,-12.581865401987352,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-7,PA-7,PA,7,2014-11-08,General,MARY ELLEN BALCHUNIS,PATRICK MEEHAN,,89256,145869,0,235125,37.961084529505584,62.038915470494416,-24.077830940988836,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-8,PA-8,PA,8,2014-11-08,General,KEVIN STROUSE,MICHAEL G FITZPATRICK,,84767,137731,0,222498,38.097870542656565,61.902129457343435,-23.804258914686873,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-9,PA-9,PA,9,2014-11-08,General,ALANNA HARTZOK,BILL SHUSTER,,63223,110094,0,173317,36.478245065400394,63.521754934599606,-27.043509869199212,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-10,PA-10,PA,10,2014-11-08,General,SCOTT F BRION,TOM MARINO,NICHOLAS TROIANO,44737,112851,22734,180322,24.809507436696578,62.583045884584244,-37.77353844788767,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-11,PA-11,PA,11,2014-11-08,General,ANDY OSTROWSKI,LOU BARLETTA,,62228,122464,0,184692,33.69285080025123,66.30714919974876,-32.61429839949754,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-12,PA-12,PA,12,2014-11-08,General,ERIN MCCLELLAND,KEITH J ROTHFUS,,87928,127993,0,215921,40.722301212017356,59.277698787982644,-18.555397575965284,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-13,PA-13,PA,13,2014-11-08,General,BRENDAN F BOYLE,CARSON DEE ADCOCK,,123601,60549,0,184150,67.11973934292696,32.88026065707304,34.239478685853925,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-14,PA-14,PA,14,2014-11-08,General,MICHAEL F DOYLE,,,148351,0,0,148351,100.0,0.0,100.0,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-15,PA-15,PA,15,2014-11-08,General,,CHARLES W DENT,,0,128285,0,128285,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-16,PA-16,PA,16,2014-11-08,General,TOM HOUGHTON,JOSEPH R PITTS,,74513,101722,0,176235,42.28047777115783,57.71952222884217,-15.439044457684341,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-17,PA-17,PA,17,2014-11-08,General,MATT CARTWRIGHT,DAVID J MOYLAN,,93680,71371,0,165051,56.75821412775445,43.24178587224555,13.516428255508904,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,PA-18,PA-18,PA,18,2014-11-08,General,,TIM MURPHY,,0,166076,0,166076,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,RI-1,RI-1,RI,1,2014-11-08,General,DAVID N CICILLINE,COMICK BRENDAN LYNCH,,87060,58877,416,146353,59.48631049585591,40.22944524539982,19.256865250456087,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,RI-2,RI-2,RI,2,2014-11-08,General,JAMES R LANGEVIN,RHUE R REIS,,105716,63844,344,169904,62.221018928336,37.57651379602599,24.64450513231001,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-1,SC-1,SC,1,2014-11-08,General,,MARK SANFORD,,0,119392,8423,127815,0.0,93.41000665023667,-93.41000665023667,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-2,SC-2,SC,2,2014-11-08,General,PHIL BLACK,JOE WILSON,HAROLD GEDDINGS III,68719,121649,4440,194808,35.27524536980001,62.445587450207384,-27.170342080407377,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-3,SC-3,SC,3,2014-11-08,General,BARBARA JO MULLIS,JEFF DUNCAN,,47181,116741,87,164009,28.76732374442866,71.17963038613735,-42.41230664170869,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-4,SC-4,SC,4,2014-11-08,General,,TREY GOWDY,CURTIS E MCLAUGHLIN,0,126452,22597,149049,0.0,84.8392139497749,-84.8392139497749,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-5,SC-5,SC,5,2014-11-08,General,TOM ADAMS,MICK MULVANEY,TOM ADAMS,66802,103078,5265,175145,38.14096891147335,58.85295041251535,-20.711981501041993,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-6,SC-6,SC,6,2014-11-08,General,JAMES E CLYBURN,ANTHONY CULLER,KEVIN R UMBAUGH,125747,44311,3374,173432,72.50507403478021,25.549494902901426,46.95557913187878,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SC-7,SC-7,SC,7,2014-11-08,General,GLORIA BROMELL-TINUBU,TOM RICE,,68576,102833,115,171524,39.98041090459644,59.95254308434971,-19.97213217975327,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,SD-AL,SD-AL,SD,AL,2014-11-08,General,CORINNA ROBINSON,KRISTI L NOEM,,92485,183834,0,276319,33.47037301090406,66.52962698909593,-33.059253978191876,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-1,TN-1,TN,1,2014-11-08,General,,DAVID P ROE,MICHAEL D SALYER | ROBERT D FRANKLIN | ROBERT N SMITH,0,115533,23937,139470,0.0,82.83716928371693,-82.83716928371693,R,False,True,False,4,0,1,3,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-2,TN-2,TN,2,2014-11-08,General,BOB SCOTT,JOHN J DUNCAN JR,CASEY ADAM GOUGE | NORRIS DRYER,37612,120883,8256,166751,22.555786771893423,72.49311848204809,-49.93733171015466,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-3,TN-3,TN,3,2014-11-08,General,MARY M HEADRICK,"CHARLES J \""CHUCK\"" FLEISCHMANN",CASSANDRA J MITCHELL,53983,97344,4770,156097,34.58298365759752,62.36122411064915,-27.778240453051627,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-4,TN-4,TN,4,2014-11-08,General,LENDRA SHERRELL,SCOTT DES JARLAIS,ROBERT RANKIN DOGGART,51357,84815,9246,145418,35.316810848725744,58.324966647870276,-23.008155799144536,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-5,TN-5,TN,5,2014-11-08,General,JIM COOPER,BOB RIES,PAUL DEAKIN,96148,55078,3050,154276,62.322072130467475,35.700951541393344,26.621120589074128,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-6,TN-6,TN,6,2014-11-08,General,AMOS SCOTT POWERS,DIANE BLACK,MIKE WINTON,37232,115231,9634,162097,22.96896302831021,71.08768206691056,-48.11871903860035,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-7,TN-7,TN,7,2014-11-08,General,DANIEL CRAMER,MARSHA BLACKBURN,LEONARD D LADNER,42280,110534,5093,157907,26.77525378862242,69.99943004426656,-43.224176255644146,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-8,TN-8,TN,8,2014-11-08,General,WES BRADLEY,STEPHEN LEE FINCHER,JAMES HART | MARK RAWLES,42433,122255,7907,172595,24.585300848807904,70.83345403980417,-46.24815319099626,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TN-9,TN-9,TN,9,2014-11-08,General,STEVE COHEN,CHARLOTTE BERGMANN,FLOYD WAYNE ALBERSON | HERBERT BASS | PAUL COOK,87376,27173,2001,116550,74.96868296868297,23.314457314457314,51.654225654225655,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-1,TX-1,TX,1,2014-11-08,General,SHIRLEY J MCKELLAR,LOUIE GOHMERT,,33476,115084,0,148560,22.533656435110395,77.46634356488961,-54.93268712977921,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-2,TX-2,TX,2,2014-11-08,General,NIKO LETSOS,TED POE,JAMES B VEASAW | MARK ROBERTS,44462,101936,3628,150026,29.63619639262528,67.94555610360871,-38.30935971098343,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-3,TX-3,TX,3,2014-11-08,General,,SAM JOHNSON,PAUL BLAIR,0,113404,24876,138280,0.0,82.01041365345675,-82.01041365345675,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-4,TX-4,TX,4,2014-11-08,General,,JOHN RATCLIFFE,,0,115085,0,115085,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-5,TX-5,TX,5,2014-11-08,General,,JEB HENSARLING,KEN ASHBY,0,88998,15264,104262,0.0,85.35995856592046,-85.35995856592046,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,TX-6,TX-6,TX,6,2014-11-08,General,DAVID E COZAD,JOE BARTON,HUGH CHAUVIN,55027,92334,3635,150996,36.44268722350261,61.149964237463244,-24.707277013960635,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
